"","AgeingGenes"
"1","MTOR"
"2","ZMPSTE24"
"3","KCNA3"
"4","SHC1"
"5","LMNA"
"6","PARP1"
"7","SIRT1"
"8","PLAU"
"9","PTEN"
"10","HELLS"
"11","ARNTL"
"12","CAT"
"13","ARHGAP1"
"14","UCP2"
"15","FOXM1"
"16","FGF23"
"17","EPS8"
"18","PAWR"
"19","SOCS2"
"20","IGF1"
"21","NCOR2"
"22","KL"
"23","TPP2"
"24","IRS2"
"25","AKT1"
"26","TP53BP1"
"27","NEIL1"
"28","POLG"
"29","IGF1R"
"30","STUB1"
"31","ERCC4"
"32","COQ7"
"33","CTF1"
"34","TERF2"
"35","BRCA1"
"36","COL1A1"
"37","RPS6KB1"
"38","PPM1D"
"39","CSH1"
"40","CSHL1"
"41","GH1"
"42","SIRT7"
"43","SIRT6"
"44","INSR"
"45","JUND"
"46","GDF15"
"47","CEBPA"
"48","APOE"
"49","ERCC2"
"50","ERCC1"
"51","FGF21"
"52","BAX"
"53","SIGLEC9"
"54","SIGLEC7"
"55","SIGLEC8"
"56","SIGLEC12"
"57","MSH2"
"58","EFEMP1"
"59","MGAT5"
"60","MSTN"
"61","FN1"
"62","XRCC5"
"63","IRS1"
"64","PER2"
"65","GHRH"
"66","CEBPB"
"67","RBM38"
"68","PCK1"
"69","TOP3B"
"70","MIF"
"71","CHEK2"
"72","XRCC6"
"73","POU1F1"
"74","ADCY5"
"75","MCM2"
"76","ATR"
"77","AGTR1"
"78","EIF5A2"
"79","TP63"
"80","CLOCK"
"81","HNRNPD"
"82","CISD2"
"83","SLC25A4"
"84","TERT"
"85","RICTOR"
"86","GHR"
"87","CDK7"
"88","PROP1"
"89","SQSTM1"
"90","EEF1E1"
"91","UBD"
"92","CDKN1A"
"93","HTR1B"
"94","ATG5"
"95","SOD2"
"96","GHRHR"
"97","SERPINE1"
"98","PRKAR2B"
"99","CAV1"
"100","SLC13A1"
"101","CASP2"
"102","NOS3"
"103","MSRA"
"104","ADRA1A"
"105","MTBP"
"106","DGAT1"
"107","TOPORS"
"108","FXN"
"109","CDC14B"
"110","XPA"
"111","TXN"
"112","PAPPA"
"113","SURF1"
"114","DMD"
"115","PARK7"
"116","SDHB"
"117","FABP3"
"118","HDAC1"
"119","PRDX1"
"120","ELAVL4"
"121","PRKAA2"
"122","HOOK1"
"123","JAK1"
"124","PRKACB"
"125","GCLM"
"126","AHCYL1"
"127","MAN1A2"
"128","SDHC"
"129","DHX9"
"130","TRDMT1"
"131","ITGB1"
"132","MAPK8"
"133","EIF4EBP2"
"134","VCL"
"135","AP3M1"
"136","ILK"
"137","PEX16"
"138","DGKZ"
"139","PRPF19"
"140","DAGLA"
"141","PRDX5"
"142","PYGM"
"143","ATG2A"
"144","SCYL1"
"145","RPS6KB2"
"146","NADSYN1"
"147","GYS2"
"148","DNM1L"
"149","GPD1"
"150","PCBP2"
"151","SIRT4"
"152","VPS33A"
"153","PGAM5"
"154","SGCG"
"155","SLC25A30"
"156","PYGL"
"157","SMOC1"
"158","ATG2B"
"159","SMAD3"
"160","AP3B2"
"161","TSC2"
"162","E4F1"
"163","SLC7A5"
"164","YWHAE"
"165","GABARAP"
"166","ULK2"
"167","NF1"
"168","ACLY"
"169","EZH1"
"170","ERN1"
"171","SMAD2"
"172","AP3D1"
"173","GIPC3"
"174","ELAVL1"
"175","ELAVL3"
"176","HOOK2"
"177","PRKACA"
"178","GIPC1"
"179","JAK3"
"180","TGFB1"
"181","GYS1"
"182","XDH"
"183","PCBP1"
"184","MTHFD2"
"185","RPIA"
"186","NPAS2"
"187","SH3RF3"
"188","MAIP1"
"189","BZW1"
"190","NDUFS1"
"191","PYGB"
"192","ATP5F1E"
"193","CBSL"
"194","SOD1"
"195","CBS"
"196","PCBP3"
"197","TSPO"
"198","MAPK11"
"199","ATG7"
"200","ATG3"
"201","PIK3CB"
"202","RGS12"
"203","MTHFD2L"
"204","COQ2"
"205","WDFY3"
"206","MAPK10"
"207","SH3RF1"
"208","SNX25"
"209","PRKAA1"
"210","CERT1"
"211","AP3B1"
"212","SGCD"
"213","ECI2"
"214","MAPK14"
"215","GNMT"
"216","GCLC"
"217","HDAC2"
"218","MAN1A1"
"219","FABP7"
"220","UTRN"
"221","PCMT1"
"222","PRKN"
"223","SMOC2"
"224","BZW2"
"225","VPS41"
"226","GCK"
"227","NSUN5"
"228","AHCYL2"
"229","DGKI"
"230","EZH2"
"231","CDK5"
"232","SGCZ"
"233","POLR3D"
"234","EIF4EBP1"
"235","AP3M2"
"236","HOOK3"
"237","ATP6V1H"
"238","UQCRB"
"239","JAK2"
"240","ELAVL2"
"241","TGFBR1"
"242","HSPA5"
"243","TSC1"
"244","SLC25A14"
"245","CCNL2"
"246","ATAD3C"
"247","ATAD3B"
"248","ATAD3A"
"249","CHD5"
"250","TARDBP"
"251","UQCRHL"
"252","ALDH4A1"
"253","SLC66A1"
"254","KIF17"
"255","HSPG2"
"256","RCAN3"
"257","MAN1C1"
"258","SESN2"
"259","MECR"
"260","AGO4"
"261","AGO1"
"262","AGO3"
"263","RRAGC"
"264","PABPC4"
"265","TRIT1"
"266","RPS8"
"267","UQCRH"
"268","PRPF38A"
"269","MAGOH"
"270","GNG12"
"271","SRSF11"
"272","CTH"
"273","BRDT"
"274","ATP5PB"
"275","LRIG2"
"276","NRAS"
"277","VANGL1"
"278","ATP1A1"
"279","POLR3C"
"280","PRKAB2"
"281","FMO5"
"282","CERS2"
"283","NPR1"
"284","SLC25A44"
"285","MRPL24"
"286","INSRR"
"287","ATP1A2"
"288","VANGL2"
"289","NDUFS2"
"290","FMO3"
"291","FMO2"
"292","FMO4"
"293","SOAT1"
"294","LHX9"
"295","TIMM17A"
"296","ARL8A"
"297","LRRN2"
"298","RBBP5"
"299","HHAT"
"300","DEGS1"
"301","WDR26"
"302","H3-3A"
"303","TRIM67"
"304","TBCE"
"305","ERO1B"
"306","RGS7"
"307","BECN2"
"308","AKT3"
"309","GDI2"
"310","PRKCQ"
"311","KIN"
"312","PTCHD3"
"313","TIMM23"
"314","OGDHL"
"315","PRKG1"
"316","SGPL1"
"317","PPP3CB"
"318","POLR3A"
"319","EIF5AL1"
"320","MAT1A"
"321","GLUD1"
"322","LIPJ"
"323","LIPF"
"324","LIPK"
"325","LIPN"
"326","LIPM"
"327","LIPA"
"328","CYP2C18"
"329","CYP2C9"
"330","CYP2C8"
"331","SLC25A28"
"332","SCD"
"333","BTRC"
"334","EIF3A"
"335","BUB3"
"336","CYP2E1"
"337","HRAS"
"338","TALDO1"
"339","PPFIBP2"
"340","EIF3F"
"341","GTF2H1"
"342","RCN1"
"343","MTCH2"
"344","SSRP1"
"345","FADS2"
"346","FADS1"
"347","FADS3"
"348","NRXN2"
"349","BANF1"
"350","GSTP1"
"351","NDUFV1"
"352","NDUFS8"
"353","PPFIA1"
"354","ARRB1"
"355","RPS3"
"356","PAK1"
"357","TMEM135"
"358","SLC36A4"
"359","SESN3"
"360","DYNC2H1"
"361","ACAT1"
"362","RDX"
"363","DLAT"
"364","NNMT"
"365","FEZ1"
"366","CHEK1"
"367","APLP2"
"368","CD9"
"369","GAPDH"
"370","PHB2"
"371","EIF2S3B"
"372","MAGOHB"
"373","ARHGDIB"
"374","BCAT1"
"375","KRAS"
"376","ITPR2"
"377","PPFIBP1"
"378","YARS2"
"379","RHEBL1"
"380","CERS5"
"381","SOAT2"
"382","CBX5"
"383","HNRNPA1"
"384","GDF11"
"385","RAB5B"
"386","RPS26"
"387","ERBB3"
"388","ATP5F1B"
"389","PTGES3"
"390","MARS1"
"391","LRIG3"
"392","TSPAN8"
"393","GLIPR1"
"394","PPFIA2"
"395","UBE2N"
"396","SLC25A3"
"397","WASHC3"
"398","HCFC2"
"399","POLR3B"
"400","MVK"
"401","ATP2A2"
"402","PRKAB1"
"403","RPLP0"
"404","MLXIP"
"405","VPS37B"
"406","DHX37"
"407","IFT88"
"408","PABPC3"
"409","DNAJC15"
"410","ATP7B"
"411","VPS36"
"412","HNRNPA1L2"
"413","DIS3"
"414","UCHL3"
"415","SLC15A1"
"416","APEX1"
"417","RBM23"
"418","PSMB5"
"419","DCAF11"
"420","RABGGTA"
"421","PRKD1"
"422","RPL10L"
"423","TRIM9"
"424","ERO1A"
"425","RGS6"
"426","PPP4R3A"
"427","DICER1"
"428","DEGS2"
"429","SNAP23"
"430","SLC12A1"
"431","MAP2K1"
"432","RPL4"
"433","IDH3A"
"434","CERS3"
"435","TARS3"
"436","ARHGDIG"
"437","RHOT2"
"438","TELO2"
"439","IFT140"
"440","PDPK1"
"441","CORO7-PAM16"
"442","RPS15A"
"443","UQCRC2"
"444","TUFM"
"445","ATP2A1"
"446","STX1B"
"447","ZNF646"
"448","ABCC12"
"449","GNAO1"
"450","PDP2"
"451","NOB1"
"452","TAT"
"453","COX4I1"
"454","RPA1"
"455","ATP2A3"
"456","ARRB2"
"457","SLC13A5"
"458","EIF4A1"
"459","CHD3"
"460","SCO1"
"461","MAP2K4"
"462","TTC19"
"463","MAPK7"
"464","SLC13A2"
"465","SLC6A4"
"466","RHOT1"
"467","PSMD11"
"468","CCT6B"
"469","LHX1"
"470","RPL23"
"471","RPL19"
"472","PNMT"
"473","ERBB2"
"474","ATP6V0A1"
"475","BECN1"
"476","CBX1"
"477","SNF8"
"478","PHB"
"479","NME1"
"480","SUPT4H1"
"481","CLTC"
"482","USP32"
"483","WIPI1"
"484","NUP85"
"485","GRB2"
"486","CANT1"
"487","CHMP6"
"488","ARHGDIA"
"489","DCXR"
"490","GNAL"
"491","AFG3L2"
"492","ROCK1"
"493","IMPACT"
"494","ATP5F1A"
"495","DYM"
"496","RPL17-C18orf32"
"497","RPL17"
"498","NARS1"
"499","RPS15"
"500","LSM7"
"501","GNG7"
"502","GNA11"
"503","FZR1"
"504","EEF2"
"505","MAP2K2"
"506","LONP1"
"507","GTF2F1"
"508","TIMM44"
"509","CERS4"
"510","ATG4D"
"511","DDX39A"
"512","NDUFB7"
"513","SLC27A1"
"514","CERS1"
"515","UQCRFS1"
"516","EIF3K"
"517","RPS16"
"518","CYP2A6"
"519","CYP2A7"
"520","CYP2A13"
"521","CYP2F1"
"522","EXOSC5"
"523","SYMPK"
"524","NAPA"
"525","PPFIA3"
"526","RPS11"
"527","RRM2"
"528","ROCK2"
"529","RAB10"
"530","EIF2B4"
"531","IFT172"
"532","FEZ2"
"533","PRKD3"
"534","NRXN1"
"535","PPP4R3B"
"536","CCT4"
"537","MDH1"
"538","MAT2A"
"539","RNF103-CHMP3"
"540","MRPS5"
"541","COX5B"
"542","RPL31"
"543","MRPS9"
"544","POLR1B"
"545","DDX18"
"546","RALB"
"547","KYNU"
"548","PSMD14"
"549","CERS6"
"550","HNRNPA3"
"551","NOP58"
"552","IDH1"
"553","ERBB4"
"554","ARPC2"
"555","ATG9A"
"556","ACSL3"
"557","ATG4B"
"558","VPS16"
"559","CDS2"
"560","PLCB4"
"561","SNAP25"
"562","PCSK2"
"563","NAPB"
"564","COX4I2"
"565","RBM39"
"566","TOP1"
"567","IFT52"
"568","YWHAB"
"569","STK4"
"570","SLC13A3"
"571","GNAS"
"572","EEF1A2"
"573","UCKL1"
"574","CRYAA"
"575","APP"
"576","CCT8"
"577","SYNJ1"
"578","ATP5PO"
"579","RCAN1"
"580","ADARB1"
"581","CLTCL1"
"582","MAPK1"
"583","TOMM22"
"584","RPL3"
"585","PARVB"
"586","DENND6B"
"587","TRNT1"
"588","LRRN1"
"589","ITPR1"
"590","ARL8B"
"591","BRK1"
"592","RAB5A"
"593","RPSA"
"594","EIF1B"
"595","LARS2"
"596","UQCRC1"
"597","ARIH2"
"598","QARS1"
"599","PRKCD"
"600","TKT"
"601","DENND6A"
"602","CADPS"
"603","LRIG1"
"604","IFT57"
"605","STXBP5L"
"606","SLC15A2"
"607","WDR5B"
"608","RAB7A"
"609","IFT122"
"610","VEPH1"
"611","IFT80"
"612","SMC4"
"613","BCHE"
"614","SLC2A2"
"615","PIK3CA"
"616","DNAJC19"
"617","ABCC5"
"618","EIF2B5"
"619","OPA1"
"620","PAK2"
"621","NCBP2"
"622","LETM1"
"623","ACOX3"
"624","RPL9"
"625","MRPL1"
"626","PRKG2"
"627","SCD5"
"628","CDS1"
"629","HPGDS"
"630","PPP3CA"
"631","TDO2"
"632","TKTL2"
"633","TRIP13"
"634","GOLPH3"
"635","TARS1"
"636","NNT"
"637","NDUFS4"
"638","SMN2"
"639","RPS23"
"640","AP3S1"
"641","SLC12A2"
"642","UQCRQ"
"643","SKP1"
"644","HSPA9"
"645","RPS14"
"646","SLC36A3"
"647","SLC36A2"
"648","SLC36A1"
"649","RARS1"
"650","FBXW11"
"651","MAPK9"
"652","CNOT6"
"653","RACK1"
"654","HUS1B"
"655","DDX39B"
"656","PSMB8"
"657","BRD2"
"658","ITPR3"
"659","RPL10A"
"660","MTCH1"
"661","MRPL2"
"662","RCAN2"
"663","RIMS1"
"664","EEF1A1"
"665","RNGTT"
"666","RRAGD"
"667","SESN1"
"668","RPS12"
"669","SGK1"
"670","LTV1"
"671","STXBP5"
"672","SYNJ2"
"673","TCP1"
"674","ZFAND2A"
"675","EIF3B"
"676","WIPI2"
"677","DAGLB"
"678","AGMO"
"679","CYCS"
"680","HNRNPA2B1"
"681","CBX3"
"682","HIBADH"
"683","INMT"
"684","RALA"
"685","OGDH"
"686","HUS1"
"687","EGFR"
"688","CCT6A"
"689","SBDS"
"690","MLXIPL"
"691","VPS37D"
"692","STX1A"
"693","MDH2"
"694","KRIT1"
"695","BUD31"
"696","ACHE"
"697","IFT22"
"698","PSMC2"
"699","DLD"
"700","LRRN3"
"701","TES"
"702","NDUFA5"
"703","CALU"
"704","NUP205"
"705","MRPS33"
"706","CUL1"
"707","RHEB"
"708","MNX1"
"709","AGPAT5"
"710","PPP3CC"
"711","SLC25A37"
"712","ASH2L"
"713","RPS20"
"714","RPL7"
"715","ELOC"
"716","PI15"
"717","FABP9"
"718","FABP12"
"719","WWP1"
"720","PDP1"
"721","RPL30"
"722","STK3"
"723","PABPC1"
"724","SLC25A32"
"725","AGO2"
"726","TOP1MT"
"727","CYC1"
"728","WASHC1"
"729","RCL1"
"730","KDM4C"
"731","RRAGA"
"732","RPS6"
"733","VCP"
"734","NPR2"
"735","GNAQ"
"736","ISCA1"
"737","TUT7"
"738","SPTLC1"
"739","FBP2"
"740","FBP1"
"741","UGCG"
"742","SLC27A4"
"743","RPL7A"
"744","BRD3"
"745","WDR5"
"746","HCCS"
"747","ATXN3L"
"748","ACE2"
"749","AP1S2"
"750","EIF2S3"
"751","POLA1"
"752","TIMM17B"
"753","RRAGB"
"754","MSN"
"755","ATP7A"
"756","ATG4A"
"757","ACSL4"
"758","PAK3"
"759","SLC25A5"
"760","GLUD2"
"761","AIFM1"
"762","CNGA2"
"763","RPL10"
"764","GDI1"
"765","SLC2A7"
"766","SLC2A5"
"767","SLC25A33"
"768","DHRS3"
"769","MRTO4"
"770","STX12"
"771","RBBP4"
"772","AK2"
"773","SLC2A1"
"774","AKR1A1"
"775","CYP4X1"
"776","BTF3L4"
"777","GPX7"
"778","GNAI3"
"779","GNAT2"
"780","AP4B1"
"781","SYCP1"
"782","WARS2"
"783","RPS27"
"784","TPM3"
"785","TAGLN2"
"786","HSPA6"
"787","DUSP12"
"788","PRDX6"
"789","CYB5R1"
"790","PM20D1"
"791","IARS2"
"792","LBR"
"793","ARF1"
"794","FH"
"795","ADSS2"
"796","AKR1E2"
"797","AKR1C1"
"798","AKR1C2"
"799","AKR1C3"
"800","AKR1C4"
"801","ATP5F1C"
"802","UPF2"
"803","ACBD7"
"804","NMT2"
"805","STAM"
"806","DNA2"
"807","SLC25A16"
"808","SLC16A12"
"809","GOT1"
"810","ACTR1A"
"811","PRDX3"
"812","TIAL1"
"813","SIRT3"
"814","RPLP2"
"815","RRM1"
"816","RBMXL2"
"817","CYB5R2"
"818","AMPD3"
"819","ZDHHC13"
"820","PSMC3"
"821","FOLH1"
"822","YPEL4"
"823","SDHAF2"
"824","FEN1"
"825","TM7SF2"
"826","CCS"
"827","TCIRG1"
"828","RAB6A"
"829","ACER3"
"830","NAALAD2"
"831","DCUN1D5"
"832","USP2"
"833","HSPA8"
"834","PRMT8"
"835","USP5"
"836","SLC2A14"
"837","SLC2A3"
"838","GABARAPL1"
"839","DDX11"
"840","ALG10"
"841","ALG10B"
"842","SLC2A13"
"843","TWF1"
"844","ARF3"
"845","PRKAG1"
"846","CS"
"847","SHMT2"
"848","SLC16A7"
"849","MON2"
"850","XPOT"
"851","ZDHHC17"
"852","SVOP"
"853","ALDH2"
"854","DYNLL1"
"855","COQ5"
"856","ATP6V0A2"
"857","STX2"
"858","ZDHHC20"
"859","RPL21"
"860","ALG5"
"861","SLC25A15"
"862","TPT1"
"863","LCP1"
"864","SUCLA2"
"865","ING1"
"866","DCUN1D2"
"867","NEMF"
"868","WDHD1"
"869","SGPP1"
"870","HSPA2"
"871","GPX2"
"872","SEL1L"
"873","PSMC1"
"874","SLC25A29"
"875","SLC25A47"
"876","ADSS1"
"877","EIF2AK4"
"878","RAD51"
"879","PDIA3"
"880","SLC27A2"
"881","ALDH1A2"
"882","TPM1"
"883","USP3"
"884","RPLP1"
"885","PSMA4"
"886","IDH2"
"887","CHD2"
"888","ALDH1A3"
"889","PDIA2"
"890","DECR2"
"891","TVP23A"
"892","THUMPD1"
"893","CLN3"
"894","QPRT"
"895","TAOK2"
"896","PPP4C"
"897","MAPK3"
"898","STX4"
"899","GPT2"
"900","ABCC11"
"901","GOT2"
"902","WDR59"
"903","GABARAPL2"
"904","ATP2C2"
"905","APRT"
"906","RPL13"
"907","SLC16A13"
"908","SLC2A4"
"909","PFAS"
"910","RPL26"
"911","PEMT"
"912","SHMT1"
"913","TVP23B"
"914","USP22"
"915","TAOK1"
"916","TADA2A"
"917","CDC6"
"918","RAB5C"
"919","VPS25"
"920","SLC25A39"
"921","NMT1"
"922","PNPO"
"923","DYNLL2"
"924","YPEL2"
"925","NACA2"
"926","PSMC5"
"927","GNA13"
"928","SLC16A6"
"929","PRKAR1A"
"930","SLC16A5"
"931","EIF4A3"
"932","P4HB"
"933","SLC16A3"
"934","USP14"
"935","IMPA2"
"936","PRELID3A"
"937","NPC1"
"938","PIK3C3"
"939","ATP8B1"
"940","CNDP2"
"941","SLC66A2"
"942","GPX4"
"943","SGTA"
"944","GNA15"
"945","RFX2"
"946","SLC25A41"
"947","PPAN"
"948","AP1M2"
"949","PRDX2"
"950","RNASEH2A"
"951","TPM4"
"952","AP1M1"
"953","PGLS"
"954","MPV17L2"
"955","SLC25A42"
"956","GAPDHS"
"957","PSMC4"
"958","PRMT1"
"959","SLC27A5"
"960","UBE2M"
"961","SH3YL1"
"962","RPS7"
"963","TP53I3"
"964","YPEL5"
"965","MSH6"
"966","NFU1"
"967","TIA1"
"968","ATP6V1B1"
"969","SUCLG1"
"970","THNSL2"
"971","ACTR1B"
"972","TSGA10"
"973","EIF5B"
"974","SLC20A1"
"975","DBI"
"976","RAB6C"
"977","RAB6D"
"978","STAM2"
"979","GPD2"
"980","DPP4"
"981","FAP"
"982","HAT1"
"983","ATIC"
"984","RPL37A"
"985","BCS1L"
"986","SGPP2"
"987","HDLBP"
"988","IDH3B"
"989","ACSS1"
"990","ACSS2"
"991","SLC32A1"
"992","ADA"
"993","SLC2A10"
"994","PRELID3B"
"995","RPS21"
"996","GART"
"997","YPEL1"
"998","GNAZ"
"999","SLC25A17"
"1000","CYB5R3"
"1001","ALG12"
"1002","MAPK12"
"1003","SACM1L"
"1004","PRKAR2A"
"1005","SLC25A20"
"1006","GPX1"
"1007","GNAT1"
"1008","GNAI2"
"1009","TWF2"
"1010","SUCLG2"
"1011","TMF1"
"1012","CHMP2B"
"1013","TOMM70"
"1014","GSK3B"
"1015","ATP2C1"
"1016","RAB6B"
"1017","SLC25A36"
"1018","PLS1"
"1019","TBL1XR1"
"1020","USP13"
"1021","DCUN1D1"
"1022","ALG3"
"1023","RPL35A"
"1024","TADA2B"
"1025","SLC2A9"
"1026","ATP10D"
"1027","CWH43"
"1028","PPAT"
"1029","NAA11"
"1030","HNRNPDL"
"1031","PDHA2"
"1032","RPL34"
"1033","MAD2L1"
"1034","SLC25A31"
"1035","SMARCA5"
"1036","LSM6"
"1037","RPS3A"
"1038","GATB"
"1039","SDHA"
"1040","ZNF622"
"1041","NUP155"
"1042","GPX8"
"1043","SGTB"
"1044","BTF3"
"1045","CHD1"
"1046","HSD17B4"
"1047","SLC27A6"
"1048","RAD50"
"1049","SLC25A48"
"1050","SLC25A2"
"1051","RPL26L1"
"1052","PRELID1"
"1053","HNRNPAB"
"1054","GPX5"
"1055","HSPA1L"
"1056","HSPA1A"
"1057","RPS18"
"1058","ABCC10"
"1059","FBXO9"
"1060","MTO1"
"1061","COQ3"
"1062","QRSL1"
"1063","SNX3"
"1064","FIG4"
"1065","AMD1"
"1066","SLC16A10"
"1067","STX7"
"1068","SLC2A12"
"1069","MTHFD1L"
"1070","MPC1"
"1071","PRKAR1B"
"1072","GNA12"
"1073","PMS2"
"1074","DBNL"
"1075","NPC1L1"
"1076","GNAI1"
"1077","GNAT3"
"1078","SLC25A40"
"1079","FIS1"
"1080","UBE2H"
"1081","AKR1B1"
"1082","AKR1B10"
"1083","AKR1B15"
"1084","AKR1D1"
"1085","ATP6V0A4"
"1086","PDIA4"
"1087","DPP6"
"1088","TUSC3"
"1089","ZDHHC2"
"1090","ATP6V1B2"
"1091","BIN3"
"1092","ELP3"
"1093","IDO1"
"1094","IDO2"
"1095","SLC20A2"
"1096","TRAM1"
"1097","ATP6V0D2"
"1098","GPT"
"1099","TPM2"
"1100","ALDH1B1"
"1101","PRKACG"
"1102","ALDH1A1"
"1103","GNA14"
"1104","IDNK"
"1105","NAA35"
"1106","ELP1"
"1107","TXNDC8"
"1108","POLE3"
"1109","RPL35"
"1110","PPP6C"
"1111","SLC2A8"
"1112","RPL12"
"1113","PTRH1"
"1114","PTPA"
"1115","SLC2A6"
"1116","MAN1B1"
"1117","SLC25A6"
"1118","PRKX"
"1119","TBL1X"
"1120","PRPS2"
"1121","RBBP7"
"1122","PDHA1"
"1123","MPC1L"
"1124","USP27X"
"1125","TEX11"
"1126","RPS4X"
"1127","SLC16A2"
"1128","ZDHHC15"
"1129","MAGT1"
"1130","PRPS1"
"1131","PLS3"
"1132","SMARCA1"
"1133","IDH3G"
"1134","VBP1"
"1135","RPS4Y1"
"1136","DDX3Y"
"1137","RPS4Y2"
