"","CrGenes"
"1","SIRT1"
"2","PCK1"
"3","ADCY5"
"4","GHR"
"5","PROP1"
"6","FOXO3"
"7","NPY"
"8","HDAC1"
"9","EIF4EBP2"
"10","GLUD1"
"11","TSC2"
"12","ERN1"
"13","ETFB"
"14","COX5B"
"15","CBSL"
"16","CBS"
"17","HDAC2"
"18","GCK"
"19","MDH2"
"20","EIF4EBP1"
"21","GLUD2"
"22","MTOR"
"23","ALDH4A1"
"24","MAP3K6"
"25","FAAH"
"26","PRKAA2"
"27","MCOLN2"
"28","MCOLN3"
"29","KCNA10"
"30","KCNA2"
"31","KCNA3"
"32","FMO5"
"33","INSRR"
"34","NDUFS2"
"35","FMO3"
"36","FMO2"
"37","FMO4"
"38","BECN2"
"39","MAT1A"
"40","KCNA6"
"41","KCNA1"
"42","KCNA5"
"43","RHEBL1"
"44","UBE2L5"
"45","PPP4R3A"
"46","EIF2AK4"
"47","IGF1R"
"48","COQ7"
"49","MAPK7"
"50","BECN1"
"51","PIK3C3"
"52","INSR"
"53","MCOLN1"
"54","MAP2K7"
"55","KCNA7"
"56","RAB10"
"57","PPP4R3B"
"58","MAT2A"
"59","UBE2L3"
"60","ATG7"
"61","PIK3CA"
"62","PRKAA1"
"63","MAP3K5"
"64","RHEB"
"65","WWP1"
"66","TXN"
"67","MAP3K15"
"68","SLC2A7"
"69","SLC2A5"
"70","SLC2A1"
"71","ELOVL1"
"72","PRDX1"
"73","CYP4X1"
"74","GNAI3"
"75","GNAT2"
"76","H4-16"
"77","PRDX3"
"78","SIRT3"
"79","DLAT"
"80","SC5D"
"81","GAPDH"
"82","SLC2A14"
"83","SLC2A3"
"84","GABARAPL1"
"85","SLC2A13"
"86","RAB5B"
"87","GNAO1"
"88","VPS4A"
"89","GABARAPL2"
"90","ATP2C2"
"91","GABARAP"
"92","SLC2A4"
"93","RAB5C"
"94","GNA13"
"95","CHMP6"
"96","GNAL"
"97","AFG3L2"
"98","VPS4B"
"99","GNA11"
"100","GNA15"
"101","PRDX2"
"102","RAD23A"
"103","GAPDHS"
"104","ATP6V1C2"
"105","PEX13"
"106","NFU1"
"107","ATP6V1B1"
"108","RPL31"
"109","GPD2"
"110","DPP4"
"111","FAP"
"112","SRXN1"
"113","SLC2A10"
"114","SOD1"
"115","GNAZ"
"116","ALG12"
"117","RAB5A"
"118","GNAT1"
"119","GNAI2"
"120","RAB7A"
"121","ATP2C1"
"122","SLC2A2"
"123","SLC2A9"
"124","PPAT"
"125","ADH5"
"126","ADH1A"
"127","ADH1B"
"128","ADH1C"
"129","SMARCA5"
"130","UBE2B"
"131","GCLC"
"132","ELOVL4"
"133","ATG5"
"134","SLC2A12"
"135","SOD2"
"136","GNA12"
"137","GNAI1"
"138","GNAT3"
"139","DPP6"
"140","ATP6V1B2"
"141","ATP6V0D2"
"142","ATP6V1C1"
"143","CYC1"
"144","RRAGA"
"145","GNA14"
"146","GNAQ"
"147","RAD23B"
"148","SLC2A8"
"149","SLC2A6"
"150","RRAGB"
"151","UBE2A"
"152","SMARCA1"
