Label,Test,DIP Ranking,GO Raking,Average Ranking,DIP Prob (Original),GO Prob (Original),Average Prob (from originals GO and DIP),DIP Prob (Normalised),GO Prob (Normalised),Average Prob (from normalised GO and DIP)
INSR,1,28,2,7,0.887968931,0.694477291,0.791223111,0.903312655,0.984634681,0.943973668
GNAI2,1,1,7,11.5,0.982579715,0.653688837,0.818134276,1,0.876391296,0.938195648
GNAI3,1,3,10,14.5,0.981347239,0.643166153,0.812256696,0.998740473,0.848466459,0.923603466
GNAO1,1,7,15,20,0.959476905,0.632344409,0.795910657,0.976390119,0.819747985,0.898069052
SLC2A4,1,5,17,23.5,0.966783784,0.627863377,0.79732358,0.983857372,0.807856334,0.895856853
ATG5,1,33,8,41,0.879485966,0.652458395,0.76597218,0.894643502,0.87312598,0.883884741
GNAI1,1,4,25,37.5,0.980428346,0.613462203,0.796945274,0.997801412,0.769638856,0.883720134
GOT2,0,37,11,15,0.867176616,0.639999796,0.753588206,0.882063981,0.84006366,0.86106382
GNA11,1,14,30,45.5,0.934602716,0.609172375,0.771887546,0.95096998,0.758254619,0.8546123
GOT1,0,87,3,11.5,0.748087533,0.679965559,0.714026546,0.760361075,0.946123807,0.853242441
SLC2A10,1,11,34,54.5,0.939906281,0.605683836,0.772795058,0.95638995,0.74899682,0.852693385
SLC2A1,1,8,41,54.5,0.949901864,0.600856425,0.775379145,0.966604921,0.736185958,0.851395439
TSC1,0,6,53,63,0.962076853,0.592555595,0.777316224,0.979047132,0.714157421,0.846602277
CTH,0,21,27,36.5,0.91188202,0.611452767,0.761667393,0.927750599,0.764306266,0.846028433
GABARAP,1,15,37,52,0.933968676,0.602773915,0.768371296,0.950322024,0.741274544,0.845798284
GABARAPL2,1,12,52,62.5,0.937024233,0.593157082,0.765090657,0.953444645,0.715753634,0.834599139
GNAZ,1,20,48,64,0.918298459,0.597628851,0.757963655,0.934307869,0.727620702,0.830964286
SLC2A2,1,2,85,108,0.982080876,0.570575854,0.776328365,0.999490212,0.655828132,0.827659172
GABARAPL1,1,24,42,56,0.903552127,0.60066647,0.752109298,0.919237878,0.735681859,0.827459868
PRKAA1,1,23,44,59.5,0.90409279,0.599196757,0.751644773,0.919790407,0.731781572,0.82578599
GCLM,0,19,58,73,0.929466624,0.587326799,0.758396711,0.945721158,0.700281373,0.823001266
GNAQ,1,38,26,52.5,0.86167192,0.613186085,0.737429002,0.876438465,0.768906102,0.822672283
GNA15,1,35,32,50,0.873562025,0.608190027,0.740876026,0.88858954,0.755647688,0.822118614
GNA14,1,30,45,73.5,0.887237846,0.598416875,0.74282736,0.902565524,0.729711939,0.816138732
ATG7,1,70,16,33.5,0.796270205,0.631241445,0.713755825,0.809601283,0.816820967,0.813211125
SLC2A8,1,16,72,88.5,0.932444296,0.575399234,0.753921765,0.948764185,0.668628298,0.808696242
SLC2A12,1,16,75,92,0.932444296,0.574215693,0.753329994,0.948764185,0.665487446,0.807125816
IRS2,0,81,14,19.5,0.763996798,0.634534681,0.69926574,0.776619524,0.825560474,0.801089999
SESN2,0,151,1,4.5,0.593120023,0.700267277,0.64669365,0.601992266,1,0.800996133
SLC2A9,1,9,92,109,0.940375874,0.565155173,0.752765523,0.95686985,0.641442864,0.799156357
GNA12,1,66,21,26,0.799618759,0.61798783,0.708803294,0.813023332,0.781648853,0.797336093
GNAT3,1,60,28,50.5,0.817446631,0.610405085,0.713925858,0.831242498,0.761525952,0.796384225
SLC2A7,1,13,98,189.5,0.936621427,0.563477116,0.750049272,0.953032999,0.636989678,0.795011338
TSC2,1,25,77,299,0.901225156,0.5737033,0.737464228,0.916859834,0.664127671,0.790493752
GLUD1,1,50,46,65.5,0.836981835,0.59829177,0.717636802,0.85120647,0.72937994,0.790293205
SLC2A6,1,18,106,180,0.93014763,0.559724415,0.744936023,0.946417112,0.627030852,0.786723982
SLC2A3,1,26,84,97,0.8971685,0.571333283,0.734250892,0.91271414,0.657838179,0.78527616
RRAGD,0,34,70,87.5,0.878120712,0.577889459,0.728005086,0.893248283,0.675236795,0.784242539
IRS1,0,89,18,25.5,0.741339576,0.625880222,0.683609899,0.75346501,0.802593488,0.778029249
GNA13,1,42,63,81,0.849669687,0.583066579,0.716368133,0.864172801,0.688975708,0.776574254
IGF1,0,105,12,19,0.700274092,0.639961047,0.670117569,0.711498202,0.83996083,0.775729516
SLC2A14,1,10,132,255,0.940082366,0.547506243,0.743794304,0.956569899,0.594606573,0.775588236
RAB7A,1,27,107,199,0.89038465,0.558865565,0.724625108,0.905781395,0.624751658,0.765266527
SOD2,1,32,102,127,0.880386588,0.5620758,0.721231194,0.895563891,0.633270901,0.764417396
RRAGC,0,45,74,95,0.843940998,0.574703164,0.709322081,0.858318377,0.666781085,0.762549731
GNAT1,1,91,23,30,0.736923999,0.614862518,0.675893259,0.748952519,0.773354979,0.761153749
GNAT2,1,92,24,34.5,0.734255857,0.614481651,0.674368754,0.746225815,0.772344244,0.75928503
GSTP1,0,56,68,85.5,0.823235235,0.580020352,0.701627793,0.837158154,0.680891705,0.759024929
GAPDH,1,58,69,86.5,0.821861439,0.578382665,0.700122052,0.835754205,0.676545653,0.756149929
NOS3,0,149,5,11.5,0.609123139,0.659153372,0.634138255,0.618346625,0.890892943,0.754619784
RRAGA,1,55,71,87,0.823528618,0.575967574,0.699748096,0.837457976,0.670136545,0.75379726
GCK,1,148,6,11,0.609401823,0.654238661,0.631820242,0.618631427,0.877850407,0.748240917
RRAGB,1,46,99,193.5,0.842295725,0.563372064,0.702833894,0.856636992,0.636710893,0.746673942
ATG3,0,31,139,157,0.885615644,0.543503273,0.714559458,0.900907716,0.58398359,0.742445653
BECN2,1,95,35,51,0.727911071,0.603048541,0.665479806,0.739741771,0.74200334,0.740872555
MDH1,0,65,83,105.5,0.804300892,0.571420183,0.687860537,0.81780823,0.658068792,0.737938511
RHEB,1,22,187,413.5,0.908293544,0.531075335,0.71968444,0.924083362,0.551002639,0.737543
ATP6V0A2,0,67,80,179.5,0.797826484,0.572777231,0.685301858,0.81119172,0.661670091,0.736430905
GNAS,0,98,39,54,0.722947467,0.601352227,0.662149847,0.734669223,0.737501705,0.736085464
CBS,1,57,100,123.5,0.822018112,0.562578147,0.69229813,0.835914317,0.634604017,0.735259167
WIPI2,0,51,125,155.5,0.835232479,0.55099741,0.693114944,0.849418719,0.603871344,0.726645031
WIPI1,0,63,104,124,0.80672325,0.560702051,0.68371265,0.820283756,0.629625279,0.724954518
PRKAA2,1,54,121,192.5,0.826657295,0.552290088,0.689473691,0.840655323,0.607301821,0.723978572
SLC2A5,1,73,89,157.5,0.781288039,0.567474302,0.674381171,0.794290281,0.647597312,0.720943797
GNAL,1,121,31,47.5,0.673148965,0.609089962,0.641119464,0.683777721,0.758035914,0.720906817
PIK3CB,0,61,118,134.5,0.817332722,0.552870821,0.685101771,0.83112609,0.608842955,0.719984522
ATG9A,0,39,166,222,0.859959202,0.535276199,0.697617701,0.874688155,0.562150787,0.718419471
GPT,0,93,65,79,0.728530426,0.582068038,0.655299232,0.74037472,0.686325803,0.713350261
BECN1,1,97,67,83,0.726345677,0.580443975,0.653394826,0.738142018,0.682015905,0.710078961
HDAC2,1,141,22,29.5,0.628184528,0.615473401,0.621828964,0.637826383,0.774976125,0.706401254
RPS6KB1,0,59,144,166.5,0.818249754,0.54180122,0.680025487,0.832063249,0.579466725,0.705764987
RPS6KB2,0,53,167,220.5,0.829209443,0.535230641,0.682220042,0.843263487,0.562029887,0.702646687
PCK1,1,126,40,55.5,0.655607189,0.601277224,0.628442207,0.66585093,0.737302663,0.701576796
RAB5B,1,40,218,313,0.858406795,0.523113522,0.690760159,0.873101676,0.529873778,0.701487727
GH1,0,112,61,76.5,0.689391272,0.585984016,0.637687644,0.700376521,0.696717929,0.698547225
ATP6V0A4,0,62,162,229.5,0.815774654,0.536808457,0.676291555,0.829533824,0.566217053,0.697875439
PRDX1,1,48,202,317.5,0.840399658,0.526916093,0.683657876,0.854699309,0.539964947,0.697332128
ATG2A,0,78,131,147,0.767413475,0.547898947,0.657656211,0.780111191,0.595648721,0.687879956
FBP1,0,76,138,193.5,0.775337373,0.543565978,0.659451676,0.788209007,0.584149997,0.686179502
FMO4,1,29,426,502,0.887248922,0.500235828,0.693742375,0.902576843,0.469161522,0.685869183
FMO2,1,69,188,238.5,0.796368324,0.530984809,0.663676567,0.809701555,0.550762404,0.680231979
MAT2A,1,43,320,344.5,0.849349533,0.508882226,0.679115879,0.86384562,0.492107118,0.677976369
PRKAG1,0,52,266,292,0.834104318,0.514617179,0.674360748,0.848265796,0.507326394,0.677796095
ULK2,0,77,164,288.5,0.772888569,0.535683289,0.654285929,0.785706456,0.563231113,0.674468784
ATG2B,0,82,155,187.5,0.762008121,0.538116212,0.650062167,0.774587199,0.569687543,0.672137371
CHMP2B,0,85,153,286.5,0.758736439,0.538496398,0.648616419,0.771243708,0.57069647,0.670970089
FMO5,1,36,493,615,0.870228342,0.494460087,0.682344215,0.885182687,0.453834006,0.669508346
ATG4B,0,44,403,426,0.846145108,0.502011122,0.674078115,0.860570863,0.473872753,0.667221808
PRKAB1,0,41,469,552.5,0.851607596,0.496652952,0.674130274,0.866153244,0.459653376,0.66290331
FGF21,0,160,55,71.5,0.585612501,0.591758873,0.588685687,0.594319965,0.712043099,0.653181532
ATG4A,0,47,521,624,0.842188982,0.492483032,0.667336007,0.856527906,0.448587345,0.652557626
GHRH,0,271,20,26.5,0.506024385,0.621357177,0.563690781,0.512985013,0.790590344,0.651787678
HTR1B,0,415,13,17.5,0.462969467,0.637388721,0.550179094,0.468985105,0.833134456,0.651059781
ATP6V1H,0,137,86,114.5,0.632610423,0.570457536,0.60153398,0.64234942,0.655514144,0.648931782
ATG4D,0,49,566,644,0.839633264,0.490132839,0.664883051,0.853916094,0.442350463,0.648133278
GNMT,0,167,56,70,0.575864255,0.591031982,0.583448119,0.584357761,0.710114095,0.647235928
SOD1,1,145,79,91.5,0.61818246,0.572930265,0.595556363,0.627604785,0.662076211,0.644840498
CBSL,1,83,248,359,0.761069806,0.516503626,0.638786716,0.773628289,0.5123326,0.642980445
ATP6V1B1,1,79,273,302.5,0.767145113,0.513939128,0.640542121,0.77983694,0.505526999,0.642681969
CHD3,0,175,54,68,0.559486751,0.592516063,0.576001407,0.567620795,0.714052513,0.640836654
RAB5C,1,75,332,363,0.776100477,0.508060635,0.642080556,0.78898886,0.489926801,0.639457831
FMO3,1,72,366,401,0.782992954,0.505306924,0.644149939,0.796032616,0.48261907,0.639325843
CYP2A6,0,94,204,227,0.728332565,0.526338883,0.627335724,0.740172515,0.538433159,0.639302837
SIRT1,1,198,43,57.5,0.537650536,0.599656864,0.5686537,0.545305309,0.733002592,0.639153951
ATP6V1B2,1,128,108,199,0.647162875,0.557062675,0.602112775,0.657221276,0.619967195,0.638594236
TXN,1,84,278,379,0.760145906,0.513507571,0.636826738,0.77268411,0.504381743,0.638532927
AHCYL1,0,74,386,409.5,0.779822778,0.503769067,0.641795922,0.79279286,0.478537943,0.635665401
HDAC1,1,184,57,75,0.551383831,0.59047187,0.570927851,0.559340029,0.708627685,0.633983857
MTOR,1,100,205,233,0.714159146,0.526172351,0.620165749,0.725688012,0.537991223,0.631839617
NDUFS4,0,107,180,194,0.696951588,0.532601236,0.614776412,0.708102774,0.555052037,0.631577406
GNG12,0,71,453,534,0.785281318,0.498011175,0.641646246,0.798371206,0.463257793,0.630814499
RAB5A,1,115,170,190,0.6877464,0.53464852,0.61119746,0.698695547,0.560485067,0.629590307
GCLC,1,202,51,63.5,0.535323903,0.59326977,0.564296837,0.54292761,0.716052682,0.629490146
ATP7B,0,99,219,298,0.717099473,0.522373504,0.619736488,0.728692874,0.527909936,0.628301405
PDHA1,0,96,243,333,0.727448195,0.517436609,0.622442402,0.739268735,0.514808527,0.627038631
PLCB4,0,64,643,502,0.805527283,0.486825364,0.646176323,0.819061539,0.433573167,0.626317353
PRKAB2,0,68,636,581,0.79742477,0.487100942,0.642262856,0.810781188,0.434304489,0.622542839
ALG3,0,131,133,271.5,0.642028322,0.546718695,0.594373509,0.651974027,0.592516599,0.622245313
TCIRG1,0,118,176,422.5,0.675461547,0.533383097,0.604422322,0.68614106,0.557126919,0.621633989
NDUFA5,0,111,208,242,0.689596708,0.525239889,0.607418298,0.700586466,0.535516676,0.618051571
SIRT6,0,286,47,62.5,0.501197938,0.597764049,0.549480994,0.508052633,0.727979488,0.61801606
COX4I2,0,119,189,442.5,0.674879829,0.530839937,0.602859883,0.685546574,0.550377944,0.617962259
GPT2,0,104,226,349,0.700776748,0.520571482,0.610674115,0.712011891,0.523127774,0.617569832
PDHA2,0,136,135,153.5,0.634038303,0.545111686,0.589574994,0.643808639,0.588251958,0.616030299
RBBP7,0,169,90,134.5,0.575025351,0.567404093,0.571214722,0.583500444,0.647410992,0.615455718
TAT,0,171,88,100,0.565541083,0.56781851,0.566679797,0.57380801,0.648510762,0.611159386
SESN3,0,332,50,62.5,0.487917352,0.596757411,0.542337381,0.494480558,0.725308096,0.609894327
MPC1,0,90,424,475.5,0.737367807,0.50061688,0.618992344,0.749406067,0.47017275,0.609789409
GNG7,0,80,583,664.5,0.763998454,0.489610951,0.626804703,0.776621216,0.440965488,0.608793352
ADRA1A,0,393,38,54.5,0.470231164,0.602346593,0.536288878,0.476406185,0.740140528,0.608273357
UQCRH,0,101,316,492,0.708467999,0.509289875,0.608878937,0.719871953,0.493188928,0.60653044
FBP2,0,138,156,226.5,0.632378772,0.537910185,0.585144479,0.642112685,0.569140794,0.605626739
SQSTM1,0,88,504,462.5,0.746572921,0.493829008,0.620200964,0.75881322,0.452159263,0.605486241
NDUFS8,0,117,239,381,0.678425995,0.518808402,0.598617199,0.689170573,0.518448958,0.603809766
SURF1,0,108,286,315.5,0.694287,0.512146725,0.603216862,0.705379703,0.500770365,0.603075034
UQCRC2,0,113,274,298,0.689265278,0.513923277,0.601594278,0.700247762,0.505484933,0.602866348
DNAJC15,0,127,196,381.5,0.649210907,0.528424334,0.58881762,0.659314258,0.543967478,0.601640868
PDPK1,0,134,182,323.5,0.637226551,0.531707197,0.584466874,0.647066864,0.552679459,0.599873162
AMD1,0,114,294,320,0.68918595,0.511536428,0.600361189,0.700166692,0.499150774,0.599658733
UCP2,0,227,76,101,0.522672628,0.573808563,0.548240596,0.529998659,0.664407015,0.597202837
SHMT1,0,308,62,76,0.493618774,0.583423093,0.538520933,0.500307117,0.689921815,0.595114466
CAV1,0,515,29,43.5,0.423209874,0.610280068,0.516744971,0.42835285,0.761194186,0.594773518
NDUFS1,0,142,185,303.5,0.62724481,0.531189979,0.579217395,0.63686604,0.551306879,0.594086459
PRDX3,1,140,195,293,0.629976127,0.529520565,0.579748346,0.639657305,0.546876629,0.593266967
CSH1,0,103,412,499,0.701594906,0.501355611,0.601475259,0.712848007,0.472133174,0.59249059
ABCC5,0,109,389,417.5,0.693443627,0.503712852,0.59857824,0.704517819,0.478388763,0.591453291
UQCRC1,0,124,247,333.5,0.659293565,0.516534394,0.58791398,0.669618216,0.51241425,0.591016233
PRDX2,1,143,190,233.5,0.619419663,0.530775537,0.5750976,0.628869143,0.550207042,0.589538093
RAB10,1,116,376,540.5,0.682886141,0.504703663,0.593794902,0.693728612,0.481018152,0.587373382
UQCRQ,0,120,331,458.5,0.673582695,0.508128501,0.590855598,0.68422097,0.4901069,0.587163935
TUSC3,0,192,111,143,0.543497455,0.555899221,0.549698338,0.551280559,0.616879648,0.584080104
MGAT5,0,189,124,249,0.547311853,0.551155094,0.549233473,0.555178677,0.604289803,0.57973424
GAPDHS,1,268,91,108,0.506564949,0.566430498,0.536497723,0.513537441,0.644827289,0.579182365
PRKACB,0,562,33,44,0.397204848,0.608154918,0.502679883,0.401777054,0.755554518,0.578665786
ATP6V0A1,0,336,78,103,0.487116311,0.573484221,0.530300266,0.493661936,0.663546283,0.578604109
ALDH4A1,1,123,347,386,0.659302207,0.506686559,0.582994383,0.669627048,0.486280312,0.57795368
MAGT1,0,186,130,142.5,0.548893531,0.548139991,0.548516761,0.556795071,0.596288397,0.576541734
SIRT4,0,144,222,554.5,0.618251464,0.521341127,0.569796295,0.627675303,0.525170239,0.576422771
PRDX5,0,211,114,183,0.532632622,0.553716711,0.543174667,0.54017726,0.611087757,0.575632509
GPD1,0,462,60,87.5,0.446523719,0.586442806,0.516483263,0.452178399,0.697935455,0.575056927
MAT1A,1,206,122,135.5,0.534943533,0.551728686,0.54333611,0.542538892,0.605811987,0.574175439
SLC2A13,1,102,679,509,0.702732777,0.485395547,0.594064162,0.714010851,0.429778755,0.571894803
RBBP4,0,407,73,86.5,0.465476858,0.574924912,0.520200885,0.471547529,0.667369555,0.569458542
ALG5,0,189,142,151,0.547311853,0.543312119,0.545311986,0.555178677,0.58347631,0.569327493
CCS,0,232,117,205,0.52106985,0.553184499,0.537127174,0.528360702,0.609675388,0.569018045
SCO1,0,130,351,464.5,0.642244669,0.506108241,0.574176455,0.652195122,0.484745586,0.568470354
GLUD2,1,146,259,361,0.613293993,0.515377539,0.564335766,0.622609023,0.509344218,0.565976621
APOE,0,276,109,174.5,0.503831756,0.556882114,0.530356935,0.510744259,0.619488026,0.565116142
RAB6B,0,110,728,756.5,0.69124774,0.482936715,0.587092227,0.702273735,0.423253566,0.562763651
WDR59,0,210,140,251.5,0.533032114,0.543480823,0.538256469,0.54058552,0.583924014,0.562254767
SESN1,0,530,59,75.5,0.414999938,0.586652523,0.50082623,0.419962718,0.698491996,0.559227357
SLC7A5,0,106,845,811,0.699031786,0.475159918,0.587095852,0.710228629,0.402615696,0.556422163
CAT,0,191,174,195,0.544454993,0.533878622,0.539166808,0.552259114,0.558441932,0.555350523
ADCY5,1,704,19,28,0.313216679,0.622875574,0.468046127,0.315945473,0.794619827,0.55528265
SNF8,0,157,257,320.5,0.587492591,0.515664498,0.551578544,0.59624132,0.510105743,0.553173532
DENND6A,0,135,497,557,0.634662475,0.494285807,0.564474141,0.644446511,0.453371506,0.548909008
CYC1,1,165,249,278,0.577324384,0.516277995,0.54680119,0.585849937,0.511733827,0.548791882
ATP7A,0,219,168,299.5,0.526566892,0.535136249,0.53085157,0.533978395,0.56177939,0.547878893
NNT,0,450,93,152.5,0.451065336,0.564200423,0.50763288,0.456819697,0.638909172,0.547864435
CLN3,0,499,87,98,0.433920871,0.570340406,0.502130638,0.439298937,0.655203306,0.547251121
RAB6A,0,122,761,569.5,0.666069093,0.480392625,0.573230859,0.676542456,0.416502123,0.54652229
HELLS,0,287,141,285.5,0.499456681,0.543399264,0.521427973,0.506273158,0.583707575,0.544990366
TOMM22,0,139,534,560,0.631145142,0.491682083,0.561413612,0.640851978,0.446461806,0.543656892
UQCRFS1,0,162,335,388.5,0.58388286,0.507783729,0.545833294,0.592552361,0.489191955,0.540872158
GYS1,0,147,479,465.5,0.610580994,0.495969104,0.553275049,0.619836479,0.457838595,0.538837537
ATP6V0D2,1,485,103,162.5,0.439148153,0.560929897,0.500039025,0.44464095,0.630229932,0.537435441
GYS2,0,164,344,379,0.578177161,0.506761555,0.542469358,0.586721431,0.486479334,0.536600382
PAWR,0,312,150,245,0.493173232,0.539263884,0.516218558,0.499851796,0.572733206,0.536292501
IGF1R,1,197,223,255.5,0.540326777,0.520931455,0.530629116,0.54804029,0.524083061,0.536061675
HOOK2,0,213,214,238.5,0.53122508,0.523724492,0.527474786,0.538738824,0.531495155,0.53511699
UQCRHL,0,185,251,318,0.550765056,0.515943999,0.533354528,0.558707673,0.510847477,0.534777575
MSRA,0,179,284,308.5,0.557537229,0.512677711,0.53510747,0.565628484,0.502179481,0.533903982
PHB2,0,172,353,382,0.565416652,0.50608469,0.535750671,0.573680848,0.484683086,0.529181967
AHCYL2,0,182,301,538.5,0.552294078,0.510800956,0.531547517,0.560270254,0.497198995,0.528734624
SERPINE1,0,339,163,536.5,0.486583223,0.535840754,0.511211988,0.493117147,0.563648988,0.528383068
PIK3C3,1,445,129,170.5,0.452018307,0.548350129,0.500184218,0.457793584,0.596846058,0.527319821
COQ3,0,173,370,497.5,0.564252539,0.505099402,0.534675971,0.572491185,0.482068355,0.52727977
MDH2,1,389,146,245,0.471592227,0.540458489,0.506025358,0.477797121,0.57590342,0.526850271
CLTCL1,0,677,49,62,0.324469861,0.596807499,0.46063868,0.327445645,0.725441018,0.526443332
MLXIPL,0,220,233,350.5,0.524968806,0.519331757,0.522150282,0.532345234,0.519837824,0.526091529
SLC6A4,0,150,644,496.5,0.606938881,0.48673342,0.546836151,0.616114427,0.43332917,0.524721798
ATP2C2,1,212,254,311.5,0.531573251,0.515737418,0.523655334,0.539094637,0.510299255,0.524696946
NPC1,0,380,159,315.5,0.475263283,0.537356303,0.506309793,0.481548752,0.567670915,0.524609833
PPP4R3B,1,265,211,235,0.507649714,0.524486042,0.516067878,0.514646015,0.533516136,0.524081076
AKT1,0,941,4,13,0.128562125,0.670440359,0.399501242,0.127238035,0.92084607,0.524042052
SLC13A1,0,159,507,619,0.586395274,0.493737011,0.540066143,0.595119919,0.451915125,0.523517522
ATP2A1,0,208,277,313.5,0.534113567,0.513651294,0.523882431,0.541690709,0.504763154,0.523226931
PTEN,0,133,863,747,0.637433006,0.473822879,0.555627942,0.647277851,0.399067496,0.523172673
STX12,0,391,157,165.5,0.47115409,0.537618755,0.504386422,0.477349368,0.568367404,0.522858386
BCAT1,0,401,149,472,0.466468237,0.539328527,0.502898382,0.472560668,0.572904754,0.522732711
XDH,0,163,495,459,0.582524122,0.494314719,0.538419421,0.591163801,0.453448232,0.522306016
NDUFB7,0,251,224,247.5,0.51297421,0.520877418,0.516925814,0.520087376,0.52393966,0.522013518
POU1F1,0,250,232,305.5,0.513886806,0.51965054,0.516768673,0.521020002,0.520683801,0.520851901
EEF2,0,178,400,421,0.558227921,0.502113778,0.530170849,0.566334336,0.474145178,0.520239757
VPS25,0,156,551,519.5,0.587632315,0.490668465,0.53915039,0.596384111,0.443771892,0.520078002
ACSS2,0,154,561,538.5,0.588520112,0.490248009,0.539384061,0.597291394,0.442656098,0.519973746
TOMM70,0,161,542,483.5,0.585296063,0.491181151,0.538238607,0.593996582,0.445132446,0.519564514
SOAT1,0,176,415,531,0.559382156,0.501013874,0.530198015,0.567513905,0.471226281,0.519370093
ZMPSTE24,0,385,178,192,0.473941886,0.532957883,0.503449885,0.480198352,0.555998497,0.518098425
AKT3,0,320,203,252.5,0.490632814,0.526451914,0.508542364,0.497255621,0.538733119,0.51799437
RICTOR,0,231,265,390,0.521249856,0.514631199,0.517940527,0.528544659,0.507363599,0.517954129
HCFC2,0,263,238,272,0.510143292,0.518851304,0.514497298,0.517194323,0.518562809,0.517878566
IDH2,0,158,598,507,0.58731122,0.488856755,0.538083987,0.596055968,0.438964022,0.517509995
GPX2,0,216,299,477.5,0.528654773,0.510905827,0.5197803,0.536112103,0.497477301,0.516794702
RACK1,0,360,197,335,0.482919128,0.528186338,0.505552733,0.489372631,0.543335891,0.516354261
DUSP12,0,305,216,238.5,0.493895178,0.523465432,0.508680305,0.500589588,0.530807667,0.515698627
WDR5,0,352,200,289,0.483777923,0.527230796,0.505504359,0.490250275,0.540800096,0.515525185
PYGL,0,194,383,404,0.540768627,0.504068693,0.52241866,0.548491837,0.479333085,0.513912461
ROCK2,0,229,296,320.5,0.521928439,0.511259109,0.516593774,0.529238136,0.498414831,0.513826484
VPS37D,0,187,437,455,0.548055701,0.499408672,0.523732186,0.555938851,0.466966436,0.511452644
COX4I1,0,431,175,297,0.457301801,0.533551109,0.495426455,0.463193043,0.557572786,0.510382914
GPX1,0,455,161,231.5,0.448664861,0.536845291,0.492755076,0.454366535,0.566314805,0.51034067
EIF4EBP2,1,446,165,179.5,0.451410101,0.535572736,0.493491418,0.457172029,0.562937728,0.510054878
FBXO9,0,303,237,312,0.494038063,0.519015279,0.506526671,0.50073561,0.518997961,0.509866785
JUND,0,170,563,601,0.568644762,0.490224353,0.529434558,0.576979811,0.442593318,0.509786565
TELO2,0,284,258,421,0.501430433,0.515642074,0.508536253,0.50829023,0.510046235,0.509168232
ISCA1,0,317,234,254,0.491254477,0.519261052,0.505257764,0.497890928,0.519650188,0.508770558
VPS33A,0,234,330,407.5,0.519647483,0.508284348,0.513965916,0.526907117,0.490520485,0.508713801
KL,0,327,231,376.5,0.489474241,0.519818412,0.504646326,0.496071618,0.521129296,0.508600457
TERT,0,340,225,257.5,0.486285192,0.520644816,0.503465004,0.492812575,0.523322386,0.50806748
SLC27A1,0,129,964,635.5,0.642801315,0.460309782,0.551555549,0.652763986,0.363206775,0.507985381
DCXR,0,329,236,309,0.488967807,0.519141204,0.504054506,0.495554069,0.519332138,0.507443104
SIRT3,1,248,323,357,0.51512173,0.508823168,0.511972449,0.52228203,0.491950393,0.507116211
CSHL1,0,226,365,396,0.52350752,0.505310492,0.514409006,0.530851876,0.482628541,0.506740208
MTHFD2L,0,608,94,187.5,0.368722222,0.564069285,0.466395753,0.372669278,0.63856116,0.505615219
COL1A1,0,155,782,708.5,0.58793063,0.479406288,0.533668459,0.596688974,0.413884608,0.505286791
