Label,Test,DIP Ranking,GO Raking,Average Ranking,DIP Prob (Original),GO Prob (Original),Average Prob (from originals GO and DIP),DIP Prob (Normalised),GO Prob (Normalised),Average Prob (from normalised GO and DIP)
MLXIP,0,200,440,476.5,0.536642446,0.499112438,0.517877442,0.544275092,0.466180299,0.505227696
VPS41,0,257,338,449.5,0.511240181,0.50760131,0.509420745,0.518315287,0.488707854,0.503511571
INMT,0,218,417,486,0.528183035,0.500886914,0.514534975,0.53563001,0.47088936,0.503259685
PDP1,0,275,313,369.5,0.505511975,0.509436355,0.507474165,0.512461356,0.493577653,0.503019505
PTPA,0,181,553,573,0.552684498,0.490624172,0.521654335,0.560669243,0.443654349,0.502161796
EZH1,0,295,288,377.5,0.495952431,0.511896338,0.503924385,0.502691995,0.500105895,0.501398945
NADSYN1,0,215,448,461.5,0.529651463,0.498540861,0.514096162,0.537130669,0.464663461,0.500897065
NDUFV1,0,417,212,254.5,0.462095326,0.524185816,0.493140571,0.468091778,0.532719405,0.500405591
ARNTL,0,473,186,197.5,0.443171307,0.531187955,0.487179631,0.448752406,0.551301507,0.500026956
CYB5R2,0,224,432,462.5,0.524144722,0.499893769,0.512019246,0.531503064,0.468253775,0.499878419
PPAT,1,496,172,248,0.434488381,0.534282376,0.484385378,0.439878903,0.559513403,0.499696153
SNX3,0,266,360,414.5,0.50741714,0.505714077,0.506565609,0.514408337,0.483699565,0.499053951
ATP8B1,0,125,1036,746.5,0.657915106,0.447340372,0.552627739,0.668209501,0.328788878,0.498499189
CYB5R1,0,168,788,631.5,0.575319045,0.479090594,0.52720482,0.583800584,0.413046827,0.498423706
VPS36,0,204,500,480,0.535105915,0.494022973,0.514564444,0.542704837,0.452674002,0.497689419
NMT2,0,404,227,350.5,0.465901894,0.520565526,0.49323371,0.471981895,0.523111969,0.497546932
PDP2,0,318,302,399,0.490936285,0.510692415,0.50081435,0.497565752,0.496910952,0.497238352
EIF2AK4,1,177,705,623,0.558642987,0.483981998,0.521312493,0.566758512,0.426027514,0.496393013
STX4,0,214,509,478,0.531131171,0.493692659,0.512411915,0.538642854,0.451797423,0.495220138
ATP2C1,1,239,445,426.5,0.51792556,0.498734437,0.508329999,0.5251474,0.465177169,0.495162285
ERO1B,0,538,145,154,0.408928744,0.540479863,0.474704303,0.413758271,0.57596014,0.494859206
RALB,0,601,123,174,0.378497544,0.55160803,0.465052787,0.382659153,0.605491793,0.494075473
GART,0,321,333,388,0.490420894,0.508018823,0.499219859,0.497039049,0.489815842,0.493427445
PCSK2,0,256,436,454,0.511629433,0.499425915,0.505527674,0.518713083,0.467012195,0.492862639
KDM4C,0,290,380,404,0.499006192,0.504256006,0.501631099,0.505812781,0.47983017,0.492821476
DPP4,1,307,352,409,0.493625061,0.506085386,0.499855223,0.500313542,0.484684934,0.492499238
MAIP1,0,301,363,396,0.494677363,0.50536549,0.500021426,0.501388941,0.482774491,0.492081716
TMF1,0,243,463,439,0.515802171,0.497142656,0.506472414,0.522977406,0.460952941,0.491965174
PLAU,0,294,375,422.5,0.495980014,0.5047173,0.500348657,0.502720183,0.481054341,0.491887262
UTRN,0,285,399,417,0.501279114,0.502357461,0.501818288,0.50813559,0.47479186,0.491463725
ALDH1A3,0,230,496,614.5,0.521596306,0.494308796,0.507952551,0.528898714,0.453432512,0.491165613
CCT6A,0,252,464,537.5,0.512452806,0.497120853,0.50478683,0.519554528,0.460895081,0.490224804
ATP10D,0,174,808,726.5,0.562183469,0.477898921,0.520041195,0.570376702,0.409884396,0.490130549
PRKG1,0,345,340,399,0.485430162,0.507369839,0.4964,0.491938777,0.488093583,0.49001618
PRKD1,0,614,116,148,0.365061255,0.553561461,0.459311358,0.368927958,0.610675759,0.489801859
CCT6B,0,252,470,442,0.512452806,0.496562579,0.504507693,0.519554528,0.459413545,0.489484036
DLD,0,582,136,175,0.38670157,0.544943183,0.465822376,0.391043245,0.587804788,0.489424016
KCNA3,1,347,345,376,0.485064422,0.50674952,0.495906971,0.491565011,0.486447395,0.489006203
BCHE,0,425,250,340.5,0.459906078,0.516256839,0.488081459,0.46585448,0.511677682,0.488766081
CNDP2,0,374,309,513.5,0.476507275,0.509824327,0.493165801,0.482820048,0.494607243,0.488713645
CHD1,0,334,361,415,0.487170504,0.50569284,0.496431672,0.493717318,0.483643204,0.488680261
PGAM5,0,233,517,623.5,0.520411123,0.492597247,0.506504185,0.527687517,0.448890447,0.488288982
INSRR,1,384,306,332,0.474421095,0.509908472,0.492164783,0.480688078,0.494830544,0.487759311
LRIG1,0,196,703,522.5,0.54058706,0.484182094,0.512384577,0.548306285,0.426558524,0.487432404
TSPAN8,0,335,377,404.5,0.4871559,0.504453384,0.495804642,0.493702393,0.480353966,0.48702818
SLC15A1,0,346,373,397.5,0.48512788,0.504938061,0.49503297,0.491629861,0.481640191,0.486635026
TSPO,0,403,292,337.5,0.465903406,0.511756362,0.488829884,0.471983439,0.49973443,0.485858935
LONP1,0,199,711,667,0.537506488,0.483839039,0.510672764,0.545158099,0.425648133,0.485403116
HSPA9,0,382,334,362.5,0.475159097,0.507813674,0.491486385,0.481442279,0.489271421,0.48535685
CISD2,0,277,471,459.5,0.503637519,0.496508472,0.500072996,0.510545758,0.459269959,0.484907859
IDO2,0,438,260,341.5,0.454633312,0.515341977,0.484987644,0.460465984,0.509249845,0.484857914
CCT4,0,205,697,586.5,0.534989343,0.484357115,0.509673229,0.542585707,0.427022989,0.484804348
RGS7,0,328,401,420,0.489063614,0.502037192,0.495550403,0.495651978,0.473941937,0.484796958
SIGLEC8,0,237,558,646,0.519029298,0.490485684,0.504757491,0.526275364,0.443286833,0.484781098
APEX1,0,315,416,444,0.491996706,0.500890892,0.496443799,0.498649447,0.470899914,0.484774681
COX5B,1,432,270,343.5,0.457277065,0.51417128,0.485724172,0.463167763,0.506143078,0.48465542
HOOK1,0,288,459,496.5,0.499310339,0.497403465,0.498356902,0.506123604,0.461645069,0.483884337
FOLH1,0,193,762,705,0.542680611,0.480386545,0.511533578,0.550445787,0.416485991,0.483465889
RHOT2,0,201,724,741,0.535578745,0.483037144,0.509307944,0.543188045,0.423520083,0.483354064
CYB5R3,0,549,181,210.5,0.405180369,0.532297651,0.46873901,0.409927625,0.55424639,0.482087007
PYGM,0,293,466,484.5,0.496566276,0.497014099,0.496790188,0.503319313,0.460611779,0.481965546
SLC15A2,0,458,256,302.5,0.447941203,0.515707831,0.481824517,0.453626994,0.51022074,0.481923867
WASHC1,0,207,742,556,0.534303833,0.482352901,0.508328367,0.541885151,0.421704257,0.481794704
APLP2,0,254,552,633,0.512382402,0.490668061,0.501525231,0.519482578,0.44377082,0.481626699
DLAT,1,472,245,527,0.443306021,0.517237202,0.480271612,0.448890077,0.514279346,0.481584712
SMARCA1,1,225,667,641.5,0.524111232,0.485902043,0.505006637,0.531468838,0.43112288,0.481295859
TM7SF2,0,518,209,259,0.422410254,0.524932642,0.473671448,0.42753568,0.534701314,0.481118497
HAT1,0,279,502,613.5,0.502222703,0.493898386,0.498060545,0.509099889,0.452343378,0.480721634
PAPPA,0,235,630,698.5,0.51932395,0.487272778,0.503298364,0.526576482,0.434760502,0.480668492
HOOK3,0,365,409,421,0.481581202,0.501671687,0.491626445,0.48800534,0.472971971,0.480488655
TOP1,0,414,324,383,0.463207883,0.508608516,0.4859082,0.469228754,0.491380754,0.480304754
AKR1A1,0,692,96,183.5,0.319854239,0.563809066,0.441831652,0.322728717,0.637870599,0.480299658
PRKN,0,509,221,363,0.429493234,0.521436676,0.475464955,0.43477412,0.525423806,0.480098963
DCUN1D2,0,246,626,652.5,0.515161389,0.487446799,0.501304094,0.52232256,0.435222317,0.478772438
P4HB,0,689,101,137.5,0.320281739,0.562480063,0.441380901,0.3231656,0.634343724,0.478754662
SLC12A2,0,507,229,251,0.42966495,0.520329121,0.474997035,0.434949605,0.522484602,0.478717104
PPP4C,0,180,891,625,0.556143957,0.471384706,0.513764331,0.564204632,0.392597133,0.478400882
CTF1,0,309,483,595.5,0.493588306,0.495175407,0.494381857,0.500275981,0.455732303,0.478004142
E4F1,0,371,413,425,0.477397027,0.501178861,0.489287944,0.483729328,0.47166412,0.477696724
ACTR1B,0,270,577,655.5,0.506090965,0.48982987,0.497960418,0.513053054,0.441546451,0.477299752
NAPB,0,289,524,473.5,0.499277591,0.492363217,0.495820404,0.506090137,0.448269384,0.477179761
COQ5,0,408,362,394.5,0.465286643,0.505393133,0.485339888,0.47135314,0.48284785,0.477100495
RCAN2,0,282,543,469.5,0.501589507,0.491102782,0.496346145,0.508452796,0.444924474,0.476688635
KRIT1,0,313,492,460,0.492741558,0.494496176,0.493618867,0.499410648,0.453929778,0.476670213
GDI2,0,217,767,745,0.528364073,0.480228799,0.504296436,0.535815022,0.416067367,0.475941195
EIF4EBP1,1,850,36,50,0.208885781,0.60301604,0.405950911,0.209324673,0.74191709,0.475620881
PPFIBP1,0,278,575,469,0.502412355,0.489909856,0.496161105,0.509293704,0.441758715,0.475526209
HCCS,0,281,572,578,0.501745306,0.489949457,0.495847382,0.508612015,0.441863809,0.475237912
STAM,0,381,431,433.5,0.475249914,0.499915425,0.48758267,0.481535089,0.468311246,0.474923168
SDHB,0,484,279,330.5,0.439212142,0.513494863,0.476353502,0.444706343,0.50434802,0.474527182
ARPC2,0,153,1002,903.5,0.590985938,0.454867145,0.522926542,0.599811341,0.348763241,0.474287291
IDH3B,0,477,289,319.5,0.441518409,0.511883063,0.476700736,0.44706323,0.500070666,0.473566948
ARHGAP1,0,304,538,634.5,0.493909583,0.491386023,0.492647803,0.500604309,0.445676131,0.47314022
SH3RF1,0,306,544,461,0.493763307,0.491096283,0.492429795,0.500454822,0.444907226,0.472681024
PRKX,0,429,372,400.5,0.457732796,0.50494395,0.481338373,0.463633497,0.481655818,0.472644658
PNPO,0,436,359,404.5,0.455483953,0.505732,0.480607977,0.461335296,0.483747128,0.472541212
CBX1,0,259,701,730.5,0.511064211,0.484245758,0.497654984,0.518135455,0.426727472,0.472431463
GPX5,0,430,382,426,0.457718609,0.50406893,0.48089377,0.463618999,0.479333713,0.471476356
MRPL2,0,300,585,474.5,0.495168596,0.489518827,0.492343711,0.501890955,0.440721012,0.471305984
MSTN,0,471,322,349,0.444198509,0.508845826,0.476522168,0.449802153,0.492010522,0.470906337
VPS16,0,470,325,359.5,0.444202947,0.508561658,0.476382303,0.449806689,0.491256403,0.470531546
APRT,0,420,407,450,0.461215786,0.501758627,0.481487206,0.467192934,0.473202688,0.470197811
GSK3B,0,572,198,293,0.39228852,0.527813536,0.460051028,0.39675282,0.542346557,0.469549689
EIF1B,0,325,571,642,0.489800714,0.489956534,0.489878624,0.496405257,0.441882588,0.469143922
RBBP5,0,223,826,761,0.524659698,0.476401425,0.500530562,0.532029342,0.405910378,0.46896986
SDHAF2,0,188,921,822,0.547593404,0.467367415,0.507480409,0.555466408,0.381936145,0.468701277
SHMT2,0,695,112,143.5,0.318023584,0.555365888,0.436694736,0.320857883,0.615464304,0.468161093
HIBADH,0,560,213,238,0.400173739,0.523730197,0.461951968,0.404811108,0.531510293,0.4681607
CD9,0,310,624,539,0.49334849,0.487553775,0.490451133,0.500030901,0.435506207,0.467768554
ARL8A,0,298,655,504.5,0.495594112,0.486226349,0.490910231,0.502325811,0.431983517,0.467154664
HDLBP,0,494,311,394,0.434764563,0.509499953,0.472132258,0.440161146,0.493746427,0.466953787
ZDHHC2,0,356,549,644,0.483245464,0.490819146,0.487032305,0.489706129,0.444171766,0.466938948
RABGGTA,0,333,596,480,0.487302429,0.489052483,0.488177456,0.493852138,0.439483441,0.466667789
SIGLEC7,0,323,616,645.5,0.490055999,0.487941825,0.488998912,0.496666145,0.436536004,0.466601074
RCAN3,0,344,580,471,0.485490558,0.489664412,0.487577485,0.4920005,0.441107361,0.46655393
YPEL5,0,299,673,620.5,0.495451688,0.485659038,0.490555363,0.502180261,0.430477999,0.46632913
COQ7,1,408,462,589,0.465286643,0.497216692,0.481251667,0.47135314,0.461149414,0.466251277
PRDX6,0,86,1110,985,0.756922349,0.384909058,0.570915704,0.769389802,0.163110212,0.466250007
UCKL1,0,283,721,521.5,0.501479753,0.483168838,0.492324296,0.508340633,0.423869571,0.466105102
RGS6,0,330,613,492.5,0.488229382,0.488162256,0.488195819,0.494799437,0.437120977,0.465960207
SLC20A2,0,533,246,359,0.4128784,0.517107344,0.464992872,0.417794616,0.513934732,0.465864674
ATIC,0,359,568,481,0.48297636,0.490062995,0.486519677,0.489431119,0.442165112,0.465798115
CNGA2,0,390,498,487,0.47138173,0.494196207,0.482788969,0.477582005,0.453133728,0.465357866
ARHGDIG,0,302,681,518,0.494268788,0.485270623,0.489769705,0.500971398,0.429447233,0.465209315
UBE2H,0,261,791,779,0.51080607,0.478756797,0.494781434,0.517871648,0.412161006,0.465016327
ACSS1,0,456,398,527.5,0.448313319,0.502571494,0.475442407,0.454007277,0.475359856,0.464683566
OPA1,0,678,127,362,0.324063829,0.55020435,0.437134089,0.327030702,0.601766741,0.464398722
ABCC10,0,370,548,488,0.477568057,0.490940061,0.484254059,0.483904111,0.444492649,0.46419838
CDK5,0,633,151,170,0.352445694,0.539006816,0.445726255,0.356035505,0.572051006,0.464043255
SIGLEC9,0,366,581,579,0.480417851,0.489655241,0.485036546,0.486816455,0.441083025,0.46394974
UQCRB,0,433,443,457.5,0.455992943,0.498965911,0.477479427,0.461855457,0.465791448,0.463823453
DCUN1D5,0,341,626,673.5,0.485833049,0.487446799,0.486639924,0.492350508,0.435222317,0.463786412
CALU,0,356,615,535,0.483245464,0.488025564,0.485635514,0.489706129,0.436758227,0.463232178
SOAT2,0,326,676,638.5,0.489751663,0.485499402,0.487625533,0.496355129,0.430054363,0.463204746
SLC25A14,0,274,785,585.5,0.505564345,0.479218309,0.492391327,0.512514875,0.413385753,0.462950314
NPC1L1,0,311,707,517,0.493229138,0.483919044,0.488574091,0.499908929,0.425860447,0.462884688
DAGLB,0,410,491,465.5,0.464843345,0.49463975,0.479741548,0.470900112,0.454310789,0.462605451
PCMT1,0,354,625,599.5,0.483437866,0.48744742,0.485442643,0.489902754,0.435223964,0.462563359
WDR5B,0,376,564,463.5,0.475955426,0.490187275,0.48307135,0.482256086,0.442494922,0.462375504
AIFM1,0,368,599,655.5,0.478760728,0.488829658,0.483795193,0.48512296,0.438892112,0.462007536
DCUN1D1,0,356,638,541.5,0.483245464,0.487000685,0.485123075,0.489706129,0.434038431,0.46187228
EPS8,0,264,821,655.5,0.50958608,0.476806373,0.493196226,0.516624881,0.406985019,0.46180495
PPFIBP2,0,331,686,514.5,0.488014131,0.485076216,0.486545174,0.494579461,0.428931323,0.461755392
OGDHL,0,435,460,537,0.455773832,0.497282769,0.476528301,0.461631537,0.461324769,0.461478153
OGDH,0,718,110,139.5,0.302282212,0.556389193,0.429335703,0.304771011,0.618179926,0.461475468
RCN1,0,349,660,642.5,0.484014876,0.4860991,0.485056988,0.490492429,0.431645825,0.461069127
NAALAD2,0,358,653,551.5,0.483171672,0.486345435,0.484758553,0.489630717,0.432299544,0.46096513
MRPL24,0,362,646,709,0.482518712,0.486587427,0.484553069,0.488963426,0.432941737,0.460952581
DCAF11,0,350,672,696,0.483833374,0.485776867,0.48480512,0.490306942,0.430790691,0.460548817
ARF3,0,222,907,640,0.524746282,0.469900917,0.4973236,0.532117826,0.388659492,0.460388659
ING1,0,258,851,695.5,0.511145338,0.474961402,0.49305337,0.518218363,0.402088879,0.460153621
ZDHHC17,0,443,467,489,0.453051653,0.496979296,0.475015474,0.45884961,0.460519419,0.459684514
RBM38,0,260,853,826.5,0.51087139,0.474693523,0.492782457,0.517938402,0.40137799,0.459658196
SGK1,0,272,822,569.5,0.505619441,0.476713266,0.491166354,0.512571181,0.406737933,0.459654557
FXN,0,760,95,180.5,0.278677556,0.563924094,0.421300825,0.280648269,0.638175857,0.459412063
AP3S1,0,510,356,391.5,0.428593664,0.505890638,0.467242151,0.433854807,0.484168117,0.459011462
ACE2,0,375,637,568,0.476294706,0.48709472,0.481694713,0.482602813,0.434287977,0.458445395
CLOCK,0,388,604,493,0.472140935,0.488665779,0.480403357,0.478357873,0.438457215,0.458407544
MAN1B1,0,517,336,369,0.422484982,0.507756277,0.465120629,0.427612048,0.489119102,0.458365575
CEBPA,0,183,980,906.5,0.551461323,0.458057208,0.504759266,0.559419222,0.35722895,0.458324086
EEF1A1,0,419,519,491.5,0.461848411,0.492542461,0.477195436,0.467839444,0.448745056,0.45829225
CBX5,0,394,587,510.5,0.469830606,0.489430166,0.479630386,0.475996836,0.440485726,0.458241281
ASH2L,0,291,799,622.5,0.497997242,0.478329372,0.488163307,0.504781686,0.411026714,0.4579042
TAGLN2,0,364,690,514.5,0.481634471,0.484609331,0.483121901,0.488059777,0.427692315,0.457876046
PRELID3A,0,240,899,820.5,0.517690222,0.470685477,0.494187849,0.524906896,0.390741538,0.457824217
EZH2,0,242,898,842,0.516297413,0.470809619,0.493553516,0.523483518,0.391070981,0.457277249
ATP5PO,0,493,404,436,0.435256274,0.502006319,0.468631297,0.440663651,0.473860009,0.45726183
CEBPB,0,280,827,684,0.50212587,0.476240803,0.489183337,0.509000931,0.405484124,0.457242527
MAN1A2,0,547,280,357.5,0.405484751,0.513437734,0.459461242,0.410238688,0.504196412,0.45721755
DAGLA,0,249,889,767,0.514500859,0.471437323,0.492969091,0.521647532,0.392736767,0.45719215
GPX8,0,489,414,426,0.436304958,0.50102185,0.468663404,0.441735351,0.471247447,0.456491399
ELP3,0,244,905,591,0.515721238,0.470329848,0.493025543,0.522894697,0.389797778,0.456346237
GHR,1,574,240,320,0.391630358,0.518010911,0.454820635,0.396080213,0.516332594,0.456206403
UBD,0,246,904,848,0.515161389,0.470403576,0.492782482,0.52232256,0.389993434,0.456157997
MPV17L2,0,338,755,716,0.48674943,0.480924718,0.483837074,0.493287002,0.417914179,0.45560059
PARK7,0,622,184,201,0.355950447,0.531277816,0.443614132,0.359617182,0.551539977,0.45557858
PRKG2,0,495,421,531,0.434675212,0.500689736,0.467682474,0.440069835,0.470366093,0.455217964
EIF2B4,0,411,607,508,0.46457833,0.488497673,0.476538001,0.47062928,0.438011099,0.454320189
TOP3B,0,396,657,525.5,0.46950642,0.486193461,0.47784994,0.475665534,0.431896239,0.453780886
MRPS33,0,397,652,541.5,0.46902328,0.486352945,0.477688113,0.47517179,0.432319474,0.453745632
TIAL1,0,379,712,746.5,0.475559337,0.483761082,0.47966021,0.481851304,0.425441252,0.453646278
ALG10,0,245,917,748,0.51529285,0.468339962,0.491816406,0.522456906,0.384517068,0.453486987
MAN1A1,0,547,303,342,0.405484751,0.510620098,0.458052425,0.410238688,0.496719041,0.453478864
TOPORS,0,316,817,746.5,0.491361348,0.477353017,0.484357183,0.498000144,0.408435689,0.453217917
GIPC1,0,363,756,622.5,0.482224104,0.480771901,0.481498002,0.488662351,0.417508637,0.453085494
SLC12A1,0,542,312,334.5,0.40738117,0.509446286,0.458413728,0.412176731,0.493604007,0.452890369
ADA,0,491,451,564,0.436007805,0.498132505,0.467070155,0.441431676,0.463579777,0.452505726
GDF11,0,361,770,645.5,0.482755164,0.479996592,0.481375878,0.489205068,0.415451142,0.452328105
STK4,0,378,733,553,0.475671742,0.482708593,0.479190168,0.481966176,0.422648183,0.452307179
WASHC3,0,152,1062,830.5,0.591678752,0.437977066,0.514827909,0.600519361,0.303940771,0.452230066
MAN1C1,0,631,193,416.5,0.352721417,0.529964315,0.441342866,0.35631728,0.54805424,0.45218576
PDIA3,0,498,454,473,0.434057201,0.497970264,0.466013733,0.43943826,0.463149225,0.451293742
SIGLEC12,0,418,632,702.5,0.46200526,0.487180961,0.474593111,0.467999735,0.434516842,0.451258289
SMARCA5,1,658,173,186.5,0.340342993,0.533926898,0.437134945,0.343667168,0.558570044,0.451118606
AP3M1,0,442,562,464.5,0.453268846,0.490226041,0.471747444,0.45907157,0.4425978,0.450834685
MRPS5,0,351,803,799,0.483806485,0.478185866,0.480996175,0.490279463,0.410645883,0.450462673
ERO1A,0,671,154,188.5,0.326477769,0.538320684,0.432399226,0.329497624,0.570230166,0.449863895
HHAT,0,448,565,485,0.451366499,0.490180203,0.470773351,0.457127469,0.442476156,0.449801813
ABCC11,0,273,914,734,0.505598373,0.469041615,0.487319994,0.51254965,0.386379096,0.449464373
TPP2,0,424,645,608,0.459959347,0.486600502,0.473279924,0.465908918,0.432976433,0.449442675
SLC25A31,0,195,999,770,0.540703516,0.455484499,0.498094007,0.548425297,0.350401559,0.449413428
SIRT7,0,166,1051,919.5,0.576315505,0.441716961,0.509016233,0.584818915,0.313865611,0.449342263
AFG3L2,1,372,772,661.5,0.477313262,0.479804366,0.478558814,0.483643725,0.414941018,0.449292372
GDI1,0,209,983,756,0.533983157,0.457936064,0.49595961,0.541557436,0.356907462,0.449232449
VANGL1,0,416,684,727,0.462430908,0.485218385,0.473824647,0.468434726,0.429308606,0.448871666
IDH3G,0,487,490,522.5,0.437493405,0.494735506,0.466114456,0.442949883,0.454564906,0.448757394
PARVB,0,392,749,539,0.470936388,0.481832991,0.476384689,0.477126888,0.420324532,0.44872571
ARL8B,0,337,840,817,0.486971179,0.47556593,0.481268555,0.493513618,0.403693162,0.44860339
RNASEH2A,0,297,882,584.5,0.495639311,0.471871357,0.483755334,0.502372002,0.393888595,0.448130298
CBX3,0,497,482,598,0.434320389,0.49520201,0.4647612,0.439707224,0.455802901,0.447755063
STX7,0,383,777,687.5,0.47459844,0.479596378,0.477097409,0.480869316,0.414389065,0.447629191
AMPD3,0,511,461,433,0.428562602,0.49722519,0.462893896,0.433823062,0.461171967,0.447497515
WWP1,1,467,557,486.5,0.444888052,0.490525523,0.467706787,0.450506831,0.443392556,0.446949693
RGS12,0,449,623,694.5,0.451322351,0.487576535,0.469449443,0.457082353,0.435566606,0.44632448
TALDO1,0,699,147,199.5,0.315819796,0.539752417,0.427786106,0.318605725,0.574029662,0.446317693
IFT88,0,748,126,195,0.286262008,0.550938829,0.418600419,0.288399189,0.603715885,0.446057537
AGMO,0,466,590,592,0.446073917,0.489297859,0.467685888,0.451718724,0.440134614,0.445926669
SGCG,0,558,348,386.5,0.40075619,0.506563546,0.453659868,0.405406342,0.485953864,0.445680103
CCT8,0,228,968,896.5,0.522655991,0.459400404,0.491028197,0.529981656,0.360793492,0.445387574
TRAM1,0,469,593,484.5,0.444646936,0.489155948,0.466901442,0.450260422,0.439758014,0.445009218
ARIH2,0,237,962,758.5,0.519029298,0.460470888,0.489750093,0.526275364,0.363634316,0.44495484
NME1,0,570,317,341,0.39262343,0.509076253,0.450849842,0.397095081,0.492622023,0.444858552
SMC4,0,454,628,689.5,0.44891413,0.48732097,0.46811755,0.454621275,0.434888393,0.444754834
NPR1,0,501,506,517.5,0.432073715,0.493752322,0.462913018,0.437411239,0.451955755,0.444683497
USP13,0,402,760,724,0.465939795,0.480605594,0.473272695,0.472020628,0.417067297,0.444543962
NCOR2,0,504,499,456,0.430819229,0.494071204,0.462445216,0.436129219,0.452801997,0.444465608
EIF2B5,0,522,455,492.5,0.420819095,0.497916625,0.45936786,0.425909597,0.46300688,0.444458239
IMPA2,0,461,622,667.5,0.446637588,0.487645279,0.467141434,0.452294767,0.435749038,0.444021902
RCAN1,0,405,769,760.5,0.465691599,0.480128882,0.47291024,0.471766983,0.41580221,0.443784597
MRPS9,0,399,787,608,0.467647127,0.479123173,0.47338515,0.473765433,0.413133285,0.443449359
DDX11,0,341,884,834.5,0.485833049,0.471848999,0.478841024,0.492350508,0.393829261,0.443089885
EGFR,0,774,115,131,0.273196525,0.553662217,0.413429371,0.275046938,0.610943144,0.442995041
CANT1,0,555,381,405.5,0.401762915,0.504090669,0.452926792,0.406435163,0.479391404,0.442913283
ATP5F1E,0,580,315,342.5,0.387957519,0.50939192,0.448674719,0.39232676,0.493459731,0.442893246
PRELID1,0,367,866,549,0.479259173,0.473710631,0.476484902,0.485632345,0.398769616,0.442200981
HSPA2,0,546,405,418,0.40565074,0.501978155,0.453814447,0.41040832,0.473785267,0.442096793
SLC66A1,0,236,978,890,0.519313842,0.458127958,0.4887209,0.526566153,0.357416707,0.44199143
PYGB,0,527,457,596.5,0.416176242,0.497414766,0.456795504,0.421164841,0.46167506,0.44141995
TP53I3,0,534,446,450,0.412861377,0.498609542,0.455735459,0.417777219,0.464845725,0.441311472
SOCS2,0,439,741,762,0.454489822,0.48242138,0.468455601,0.460319345,0.421885984,0.441102664
APP,0,596,298,320.5,0.380446445,0.510912127,0.445679286,0.38465083,0.497494018,0.441072424
PRMT1,0,406,807,667.5,0.465649983,0.478045397,0.47184769,0.471724455,0.41027311,0.440998782
TWF1,0,319,919,803.5,0.490876953,0.468209802,0.479543377,0.497505117,0.384171653,0.440838385
ATP2A3,0,663,199,229.5,0.336498736,0.527604597,0.432051667,0.339738536,0.54179208,0.440765308
POLR1B,0,508,535,631.5,0.429651574,0.491658069,0.460654822,0.434935936,0.446398079,0.440667008
