Label,Test,DIP Ranking,GO Raking,Average Ranking,DIP Prob (Original),GO Prob (Original),Average Prob (from originals GO and DIP),DIP Prob (Normalised),GO Prob (Normalised),Average Prob (from normalised GO and DIP)
PER2,0,428,757,771.5,0.457760979,0.480738923,0.469249951,0.463662299,0.417421121,0.44054171
RDX,0,353,900,586,0.483614255,0.470600154,0.477107205,0.490083015,0.390515108,0.440299062
VCP,0,724,143,272.5,0.29821971,0.54191718,0.420068445,0.300619344,0.579774456,0.4401969
BRD2,0,474,666,641.5,0.442973631,0.485904067,0.464438849,0.448550391,0.431128252,0.439839321
SLC20A1,0,502,576,649,0.43182066,0.489904591,0.460862625,0.437152629,0.441744744,0.439448687
ITPR2,0,680,183,196.5,0.322980932,0.531380654,0.427180793,0.325924037,0.551812885,0.438868461
PABPC3,0,505,582,475.5,0.430606469,0.489637115,0.460121792,0.435911789,0.441034922,0.438473355
ARHGDIB,0,483,658,678.5,0.439390937,0.486167883,0.46277941,0.444889063,0.431828361,0.438358712
BRK1,0,241,989,685,0.516962909,0.456243115,0.486603012,0.52416362,0.352414756,0.438289188
PABPC4,0,423,806,643,0.460179331,0.478049266,0.469114298,0.46613373,0.410283377,0.438208553
MTCH1,0,444,759,780.5,0.452819822,0.4806332,0.466726511,0.458612691,0.417140555,0.437876623
TUFM,0,488,656,699,0.437334616,0.486225503,0.46178006,0.442787609,0.431981272,0.43738444
EIF5A2,0,412,834,827.5,0.463856623,0.475750757,0.46980369,0.469891732,0.40418365,0.437037691
HSPA6,0,595,339,514.5,0.381229001,0.507567134,0.444398067,0.385450561,0.488617159,0.43703386
ELOC,0,447,765,588,0.451399823,0.480310192,0.465855007,0.457161525,0.416283366,0.436722446
FABP12,0,479,699,612.5,0.440404721,0.484267252,0.462335986,0.445925097,0.426784513,0.436354805
RPIA,0,665,207,231,0.331999508,0.525252403,0.428625956,0.335140557,0.535549887,0.435345222
FIG4,0,468,751,694,0.444688271,0.481518199,0.463103235,0.450302665,0.419489146,0.434895905
SUCLG2,0,606,321,379.5,0.37048869,0.508877296,0.439682993,0.374474517,0.492094035,0.433284276
TCP1,0,537,512,571.5,0.410909648,0.493294296,0.452101972,0.415782653,0.450740258,0.433261455
VANGL2,0,476,754,599.5,0.441922211,0.481066372,0.461494291,0.447475894,0.418290096,0.432882995
STX1B,0,623,268,585,0.355520538,0.514305293,0.434912916,0.359177838,0.506498718,0.432838278
EEF1A2,0,543,494,474.5,0.407182101,0.494323732,0.450752916,0.411973292,0.45347215,0.432722721
TIA1,0,421,865,826,0.460273634,0.473790437,0.467032035,0.466230103,0.398981402,0.432605752
ATP5PB,0,580,410,422.5,0.387957519,0.501576517,0.444767018,0.39232676,0.472719411,0.432523085
SGTA,0,612,304,329.5,0.365465806,0.51017641,0.437821108,0.369341388,0.495541591,0.43244149
PNMT,0,516,614,540.5,0.422630549,0.488118261,0.455374405,0.42776081,0.437004224,0.432382517
AP3B2,0,465,792,662.5,0.446100574,0.47872684,0.462413707,0.451745966,0.412081505,0.431913735
AK2,0,541,511,557.5,0.40766603,0.493426399,0.450546214,0.412467842,0.451090828,0.431779335
USP14,0,437,844,823.5,0.454812467,0.475249772,0.46503112,0.460649072,0.402854151,0.431751611
POLR3A,0,512,664,712,0.426880868,0.485961855,0.456421361,0.432104416,0.431281608,0.431693012
TP53BP1,0,605,342,376.5,0.371847894,0.507082693,0.439465293,0.375863553,0.487331563,0.431597558
USP3,0,441,852,700,0.453528276,0.474923503,0.464225889,0.459336694,0.401988304,0.430662499
STK3,0,482,764,735.5,0.439419937,0.480324419,0.459872178,0.444918699,0.416321122,0.430619911
MSH6,0,475,794,635.5,0.442753679,0.478681238,0.460717459,0.448325612,0.411960489,0.43014305
SNAP23,0,262,1016,919,0.510172789,0.452699764,0.481436276,0.517224467,0.343011499,0.430117983
USP2,0,464,820,799.5,0.446244791,0.47722519,0.461734991,0.451893348,0.408096466,0.429994907
UCHL3,0,452,838,672,0.450325589,0.475635997,0.462980793,0.456063713,0.403879105,0.429971409
HNRNPDL,0,532,578,666,0.413347861,0.489767819,0.45155784,0.418274381,0.441381781,0.429828081
ACTR1A,0,369,941,863,0.477762019,0.464903434,0.471332727,0.484102331,0.375397295,0.429749813
GATB,0,323,967,658.5,0.490055999,0.460059983,0.475057991,0.496666145,0.362543864,0.429605005
SLC16A13,0,460,839,819,0.446783382,0.475631261,0.461207321,0.45244376,0.403866535,0.428155148
PPP6C,0,440,877,576,0.453983937,0.472703551,0.463343744,0.459802356,0.396097051,0.427949704
ARRB1,0,757,148,228.5,0.279904981,0.539696744,0.409800863,0.281902635,0.57388192,0.427892277
TGFB1,0,700,206,248,0.314767561,0.526090785,0.420429173,0.317530395,0.537774763,0.427652579
SLC36A1,0,387,945,809.5,0.473765023,0.464377135,0.469071079,0.480017607,0.374000617,0.427009112
TPM4,0,503,758,631,0.431402299,0.480664068,0.456033183,0.436725086,0.417222474,0.42697378
AKR1B15,0,524,668,668.5,0.417805884,0.48584589,0.451825887,0.42283025,0.430973863,0.426902057
ELP1,0,269,1021,734.5,0.50656078,0.45160333,0.479082055,0.513533181,0.340101809,0.426817495
SLC16A7,0,525,661,518.5,0.416857079,0.486050321,0.4514537,0.421860621,0.431516378,0.426688499
CERT1,0,314,987,918.5,0.492234826,0.45657612,0.474405473,0.498892794,0.353298476,0.426095635
MAPK14,0,898,66,80.5,0.166818989,0.581834264,0.374326626,0.166334578,0.685705421,0.42602
ARHGDIA,0,457,870,605,0.448049751,0.473467191,0.460758471,0.453737924,0.398123579,0.425930752
GLIPR1,0,593,452,594.5,0.382616581,0.49806195,0.440339266,0.386868597,0.46339254,0.425130569
TPM3,0,520,723,726,0.421491246,0.483081049,0.452286147,0.426596501,0.423636597,0.425116549
TDO2,0,848,97,114.5,0.211644199,0.563562219,0.387603209,0.212143633,0.637215522,0.424679578
PDIA2,0,651,276,339.5,0.341078992,0.513693283,0.427386137,0.344419321,0.504874581,0.424646951
IDH3A,0,564,522,536,0.395946209,0.492407294,0.444176751,0.400490789,0.448386354,0.424438572
FIS1,0,563,528,629.5,0.396441796,0.492216036,0.444328916,0.400997254,0.447878798,0.424438026
SLC25A15,0,292,1015,932.5,0.497088821,0.452806801,0.474947811,0.503853327,0.343295552,0.423574439
ARRB2,0,768,160,232.5,0.276565371,0.537307483,0.406936427,0.278489726,0.567541358,0.423015542
RRM2,0,616,394,418.5,0.364261191,0.502878055,0.433569623,0.368110334,0.4761734,0.422141867
QRSL1,0,343,991,846.5,0.485768217,0.456010151,0.470889184,0.492284253,0.351796522,0.422040387
RHOT1,0,492,847,689.5,0.435870588,0.475065667,0.455468127,0.441291447,0.402365575,0.421828511
NEIL1,0,427,935,701.5,0.45917843,0.466028944,0.462603687,0.465110861,0.378384146,0.421747504
ADARB1,0,625,358,391,0.355288528,0.505743701,0.430516115,0.358940735,0.48377818,0.421359458
DGKZ,0,588,505,576.5,0.385079367,0.493803327,0.439441347,0.389385437,0.452091111,0.420738274
FOXM1,0,607,434,480.5,0.369407938,0.499777394,0.434592666,0.373370044,0.467944941,0.420657492
HSPG2,0,602,478,462,0.378188315,0.496086309,0.437137312,0.382343137,0.458149633,0.420246385
ERBB4,0,577,532,522,0.389358179,0.491717302,0.440537741,0.393758163,0.446555271,0.420156717
TBL1XR1,0,592,503,606,0.383039903,0.493870684,0.438455294,0.38730121,0.452269861,0.419785536
USP22,0,554,669,508.5,0.40364077,0.485814325,0.444727548,0.408354235,0.430890096,0.419622166
SLC16A3,0,519,795,624,0.422043056,0.478673577,0.450358317,0.427160423,0.411940158,0.41955029
TRIM9,0,296,1027,894.5,0.495910991,0.450181597,0.473046294,0.502649645,0.33632885,0.419489247
SGCD,0,573,570,479,0.392241453,0.489997263,0.441119358,0.39670472,0.441990675,0.419347697
SLC16A10,0,481,887,814,0.439473846,0.471564766,0.455519306,0.444973791,0.393074972,0.419024381
LCP1,0,426,948,877.5,0.459298634,0.463853565,0.4615761,0.465233703,0.372611179,0.418922441
DHRS3,0,567,595,649,0.393691687,0.489084499,0.441388093,0.398186784,0.439568405,0.418877594
FABP7,0,579,541,460.5,0.388096653,0.491221298,0.439658976,0.392468948,0.445238988,0.418853968
RBMXL2,0,478,901,621.5,0.44150605,0.470585552,0.456045801,0.447050599,0.390476357,0.418763478
UBE2M,0,566,601,644.5,0.39388107,0.488699381,0.441290225,0.398380324,0.438546386,0.418463355
PRKAR2A,0,666,285,334.5,0.331905901,0.512558926,0.422232414,0.335044895,0.501864255,0.418454575
FADS3,0,539,735,644.5,0.408398408,0.482636971,0.445517689,0.413216295,0.422458113,0.417837204
SYNJ2,0,550,708,741.5,0.404658752,0.483912189,0.444285471,0.40939456,0.425842255,0.417618408
TKT,0,696,241,307.5,0.317174131,0.517597605,0.417385868,0.319989785,0.515235774,0.41761278
DGKI,0,584,547,471,0.385807632,0.491023385,0.438415509,0.390129686,0.444713772,0.417421729
RPL9,0,686,252,292.5,0.320332278,0.515890029,0.418111153,0.323217249,0.51070425,0.416960749
PMS2,0,514,846,561,0.426060511,0.475106821,0.450583666,0.431266054,0.40247479,0.416870422
SDHC,0,656,337,455,0.340816995,0.507612788,0.424214892,0.344151574,0.488738316,0.416444945
AP4B1,0,551,726,639.5,0.404530204,0.482979107,0.443754656,0.409263191,0.423366065,0.416314628
PRKACG,0,521,825,706,0.421009204,0.476438511,0.448723857,0.426103879,0.406008795,0.416056337
SUPT4H1,0,568,642,676.5,0.393469446,0.486979444,0.440224445,0.397959666,0.43398206,0.415970863
ALG10B,0,887,81,95.5,0.173505552,0.57163441,0.372569981,0.173167901,0.658637301,0.415902601
GPX4,0,480,916,845,0.440258728,0.468859654,0.454559191,0.4457759,0.385896212,0.415836056
KIN,0,386,995,893,0.473905279,0.455751519,0.464828399,0.480160942,0.351110171,0.415635556
MTHFD1L,0,643,364,404.5,0.344743738,0.505337627,0.425040682,0.348164502,0.482700548,0.415432525
MVK,0,610,476,553.5,0.367606665,0.496134211,0.431870438,0.371529236,0.458276753,0.414902995
SLC25A2,0,377,1007,703.5,0.475725872,0.453899755,0.464812813,0.482021493,0.346196005,0.414108749
FABP3,0,544,766,677.5,0.406278031,0.480295487,0.443286759,0.411049379,0.416244341,0.41364686
STX2,0,545,763,730,0.405921828,0.480341223,0.443131526,0.410685359,0.416365715,0.413525537
TAOK2,0,395,998,840,0.469523828,0.455556782,0.462540305,0.475683324,0.350593382,0.413138353
SYNJ1,0,594,605,518,0.382433208,0.488656776,0.435544992,0.386681199,0.438433323,0.412557261
DNM1L,0,786,169,266,0.262200312,0.534921557,0.398560934,0.263809375,0.561209647,0.412509511
ARF1,0,668,318,362,0.328098199,0.509066389,0.418582294,0.33115362,0.492595845,0.411874732
ATAD3B,0,571,700,605,0.392447331,0.484246575,0.438346953,0.396915117,0.426729642,0.411822379
IARS2,0,453,955,641,0.449455453,0.462278878,0.455867166,0.45517448,0.368432314,0.411803397
LARS2,0,486,933,678.5,0.438860507,0.466080916,0.452470711,0.444346991,0.378522066,0.411434529
PFAS,0,783,179,232.5,0.265126473,0.532882434,0.399004453,0.266799761,0.555798273,0.411299017
COQ2,0,599,609,530.5,0.380260793,0.488462371,0.434361582,0.384461103,0.437917416,0.411189259
AKR1B10,0,639,422,575.5,0.347207394,0.500653926,0.42393066,0.350682233,0.470271062,0.410476647
SLC25A47,0,267,1058,735,0.507112333,0.439054558,0.473083446,0.51409684,0.306800192,0.410448516
MSN,0,603,594,652.5,0.37677454,0.489116974,0.432945757,0.380898331,0.439654584,0.410276458
NNMT,0,615,508,491,0.364651834,0.493724637,0.429188235,0.368509551,0.451882285,0.410195918
SCD5,0,635,442,467.5,0.350805678,0.498984799,0.424895238,0.354359493,0.465841572,0.410100532
ECI2,0,575,720,561,0.391160842,0.483278845,0.437219844,0.395600391,0.424161504,0.409880947
CRYAA,0,598,631,684.5,0.380377013,0.487226932,0.433801972,0.384579873,0.434638838,0.409609356
NPR2,0,490,936,782,0.436234784,0.465673499,0.450954142,0.441663637,0.377440875,0.409552256
TP63,0,529,867,737,0.415217773,0.473606947,0.44441236,0.420185334,0.39849446,0.409339897
PRKAR1B,0,708,271,303.5,0.308871458,0.514159667,0.411515563,0.311504882,0.506112259,0.40880857
SLC13A5,0,422,992,704,0.460230249,0.455856761,0.458043505,0.466185765,0.351389459,0.408787612
ATXN3L,0,586,693,697.5,0.385405607,0.484421561,0.434913584,0.389718838,0.427194014,0.408456426
LMNA,0,398,1018,924.5,0.46801513,0.45238193,0.46019853,0.474141513,0.34216804,0.408154777
RPL19,0,715,252,338.5,0.30291278,0.515890029,0.409401404,0.30541542,0.51070425,0.408059835
PPFIA3,0,506,926,783.5,0.430424644,0.466720573,0.448572609,0.435725973,0.380219574,0.407972774
YARS2,0,451,972,897,0.450795427,0.458648976,0.454722202,0.456543864,0.358799371,0.407671618
POLG,0,556,816,753.5,0.401416182,0.477368691,0.439392437,0.40608082,0.408477283,0.407279052
PPM1D,0,634,477,578.5,0.352022821,0.496090777,0.424056799,0.35560335,0.458161488,0.406882419
GPX7,0,655,429,426,0.340896057,0.500101673,0.420498865,0.344232371,0.468805505,0.406518938
POLR3C,0,500,946,797,0.432179794,0.464230678,0.448205236,0.437519646,0.373611951,0.405565799
LIPF,0,600,692,699.5,0.379125968,0.484527544,0.431826756,0.38330137,0.427475271,0.405388321
CASP2,0,589,743,625.5,0.384177009,0.482200197,0.433188603,0.388463274,0.421299013,0.404881143
SDHA,0,706,305,331,0.311778789,0.509991046,0.410884918,0.314476024,0.495049677,0.404762851
SLC36A4,0,463,981,886.5,0.446501969,0.457978232,0.452240101,0.452156171,0.357019367,0.404587769
TAOK1,0,322,1057,889.5,0.490080765,0.441033419,0.465557092,0.496691454,0.312051643,0.404371549
DBNL,0,557,848,816,0.401347299,0.47505777,0.438202534,0.406010425,0.402344619,0.404177522
POLR3B,0,512,944,636,0.426880868,0.464440965,0.445660916,0.432104416,0.374170007,0.403137212
SUCLG1,0,650,465,466,0.341137491,0.497022941,0.419080216,0.344479104,0.460635244,0.402557174
SLC16A12,0,576,814,804,0.390975368,0.477475558,0.434225463,0.395410846,0.408760885,0.402085866
DICER1,0,348,1055,722.5,0.484460906,0.441332345,0.462896626,0.490948248,0.312844927,0.401896588
RALA,0,604,698,646,0.372609832,0.484340484,0.428475158,0.376642215,0.426978855,0.401810535
ROCK1,0,762,230,466,0.278532794,0.520262059,0.399397427,0.280500331,0.522306636,0.401403483
BUB3,0,528,924,856.5,0.415995976,0.466833017,0.441414496,0.420980618,0.380517974,0.400749296
MIF,0,627,567,579,0.35365248,0.490079138,0.421865809,0.357268778,0.442207952,0.399738365
TBL1X,0,682,408,491,0.322133008,0.50172347,0.411928239,0.325057502,0.47310939,0.399083446
MAPK10,0,659,488,460,0.339903683,0.494852211,0.417377947,0.343218216,0.454874613,0.399046414
PHB,0,707,355,388,0.310757778,0.505985505,0.408371642,0.313432603,0.484419873,0.398926238
PEMT,0,645,520,469.5,0.344545171,0.492508062,0.418526617,0.347961578,0.448653771,0.398307674
ATP5F1A,0,676,430,440,0.324992467,0.499954028,0.412473247,0.327979722,0.468413688,0.398196705
IDNK,0,640,537,499,0.346714927,0.491553954,0.419134441,0.350178956,0.446121782,0.398150369
PCBP2,0,648,523,624,0.343514795,0.492405617,0.417960206,0.346908586,0.448381903,0.397645245
ERN1,1,132,1112,1004.5,0.640054144,0.378198955,0.509126549,0.649956519,0.145303108,0.397629813
POLR3D,0,526,949,877.5,0.41658621,0.463822311,0.440204261,0.421583807,0.372528239,0.397056023
SLC36A2,0,536,939,872.5,0.411740683,0.465416047,0.438578365,0.416631928,0.376757656,0.396694792
BANF1,0,674,450,574.5,0.325809339,0.498341013,0.412075176,0.328814523,0.464133108,0.396473816
NDUFS2,1,553,918,809.5,0.403651352,0.46832788,0.435989616,0.408365049,0.384485003,0.396425026
SACM1L,0,590,833,693,0.384098789,0.475808103,0.429953446,0.388383337,0.404335834,0.396359585
RPL30,0,754,264,298.5,0.283140499,0.514666626,0.398903563,0.285209167,0.507457616,0.396333392
RPL17,0,752,269,455,0.283648223,0.51422629,0.398937257,0.285728035,0.506289064,0.396008549
TADA2B,0,621,654,546.5,0.356117532,0.486297639,0.421207585,0.359787934,0.432172704,0.395980319
DNA2,0,585,858,767,0.385752165,0.474438897,0.430095531,0.390073001,0.40070227,0.395387636
SSRP1,0,583,861,737.5,0.386598791,0.474088448,0.430343619,0.39093821,0.399772256,0.395355233
DMD,0,569,888,835.5,0.393158137,0.471477212,0.432317675,0.397641524,0.392842623,0.395242074
VPS37B,0,833,158,167,0.221442832,0.537444116,0.379443474,0.222157331,0.567903951,0.395030641
SLC13A3,0,591,859,632,0.383088339,0.474194258,0.428641298,0.387350709,0.400053052,0.39370188
RRM1,0,702,423,426.5,0.314209045,0.500636447,0.407422746,0.316959621,0.470224677,0.393592149
ACHE,0,711,391,448.5,0.305365523,0.503596199,0.404480861,0.307921996,0.478079191,0.393000593
MTHFD2,0,697,441,437,0.31689105,0.499000982,0.407946016,0.319700491,0.465884519,0.392792505
PRKCQ,0,722,357,391,0.29930568,0.505758341,0.40253201,0.301729149,0.483817029,0.392773089
KYNU,0,807,210,247.5,0.249774402,0.524778924,0.387276663,0.251110735,0.534293379,0.392702057
ERCC4,0,552,940,851,0.404176167,0.465201053,0.43468861,0.408901382,0.376187109,0.392544246
EIF5B,0,647,617,630,0.34419882,0.487922601,0.41606071,0.347607625,0.436484987,0.392046306
ATP1A1,0,820,191,203.5,0.232962462,0.530615481,0.381788972,0.2339298,0.54978229,0.391856045
CYP2C18,0,683,474,591,0.321865868,0.496267036,0.409066452,0.324784499,0.458629241,0.39170687
FH,0,662,584,672,0.337683334,0.48952397,0.413603652,0.340949134,0.44073466,0.390841897
ITGB1,0,673,501,572,0.32602102,0.493916855,0.409968937,0.32903085,0.452392388,0.390711619
XPA,0,629,731,705.5,0.35315036,0.482784845,0.417967603,0.356755638,0.422850539,0.389803088
PEX16,0,644,677,510.5,0.344623846,0.485490739,0.415057292,0.34804198,0.430031372,0.389036676
SLC27A4,0,459,1041,940.5,0.447320171,0.44593618,0.446628176,0.452992331,0.325062469,0.3890274
ACAT1,0,871,134,258.5,0.189112841,0.545169117,0.367140979,0.189117747,0.588404366,0.388761056
MAP2K4,0,744,349,532,0.289088518,0.506354143,0.397721331,0.291287736,0.485398156,0.388342946
HUS1B,0,413,1059,945,0.463244964,0.438900529,0.451072747,0.469266649,0.306391434,0.387829042
AP3D1,0,535,977,902,0.411977152,0.458139958,0.435058555,0.416873587,0.357448551,0.387161069
SLC16A2,0,611,843,645.5,0.366628011,0.475253272,0.420940642,0.370529102,0.402863438,0.38669627
ATP5F1C,0,772,300,368.5,0.273808756,0.510904413,0.392356584,0.275672607,0.497473547,0.386573077
GDF15,0,681,529,628.5,0.322288945,0.492180762,0.407234854,0.325216862,0.44778519,0.386501026
CYP2A7,0,843,177,264.5,0.215441043,0.532986605,0.374213824,0.216023812,0.556074718,0.386049265
SCD,0,780,287,309.5,0.268719425,0.511909589,0.390314507,0.270471573,0.500141059,0.385306316
SLC27A6,0,523,1012,776.5,0.419789157,0.453298392,0.436543774,0.424857054,0.344600123,0.384728588
ITPR3,0,750,378,406.5,0.285438939,0.50442083,0.394929884,0.287558054,0.480267577,0.383912816
PGLS,0,766,343,378.5,0.277650726,0.506818481,0.392234604,0.279598902,0.486630404,0.383114653
PPFIA2,0,531,1010,914.5,0.413894268,0.453660758,0.433777513,0.418832781,0.345561762,0.382197271
MAD2L1,0,587,950,861.5,0.385377344,0.463820809,0.424599076,0.389689954,0.372524251,0.381107103
TRIT1,0,597,938,861.5,0.380406203,0.465629931,0.423018067,0.384609704,0.377325254,0.380967479
RPL21,0,686,608,486,0.320332278,0.488488749,0.404410513,0.323217249,0.437987417,0.380602333
ELAVL2,0,625,850,825.5,0.355288528,0.47497436,0.415131444,0.358940735,0.402123269,0.380532002
PPP3CB,0,912,120,150.5,0.153898784,0.552446533,0.353172659,0.153130795,0.607716992,0.380423894
PPFIA1,0,540,1003,913.5,0.40770973,0.454483514,0.431096622,0.412512501,0.347745171,0.380128836
PTGES3,0,565,976,900,0.3950074,0.458280357,0.426643878,0.399531375,0.357821138,0.378676257
ERBB3,0,725,480,468,0.29774885,0.495432625,0.396590738,0.30013815,0.456414902,0.378276526
FADS1,0,759,402,418,0.278931647,0.502031791,0.390481719,0.280907938,0.473927603,0.377417771
POLE3,0,739,458,540.5,0.290797534,0.49740418,0.394100857,0.293034262,0.461646966,0.377340614
SLC13A2,0,561,992,625,0.39790681,0.455856761,0.426881785,0.402494422,0.351389459,0.37694194
RPL23,0,803,295,363.5,0.252261914,0.51151066,0.381886287,0.253652845,0.499082391,0.376367618
SUCLA2,0,778,379,438.5,0.269792455,0.504309478,0.387050967,0.271568155,0.479972075,0.375770115
CYP2F1,0,835,220,253,0.221108292,0.521671728,0.37139001,0.221815449,0.526047581,0.373931515
TIMM17A,0,698,688,515,0.316252282,0.484894693,0.400573488,0.319047704,0.428449601,0.373748652
QPRT,0,814,267,357.5,0.239400272,0.514486106,0.376943189,0.24050891,0.506978555,0.373743732
RPLP1,0,794,354,393.5,0.257911746,0.506052206,0.381981976,0.259426682,0.484596883,0.372011782
CYCS,0,776,420,424.5,0.271329067,0.500763794,0.38604643,0.273138493,0.470562624,0.371850558
CS,0,785,392,411,0.262593731,0.503297085,0.382945408,0.264211429,0.477285411,0.37074842
SLC25A20,0,620,932,778.5,0.358042115,0.466125596,0.412083855,0.361754759,0.378640639,0.370197699
PIK3CA,1,968,64,79.5,0.055227563,0.582708349,0.318967956,0.052293893,0.688025045,0.370159469
SLC25A16,0,559,1031,725,0.400415678,0.449312681,0.42486418,0.405058357,0.334022944,0.36954065
CDS1,0,690,774,553,0.319939464,0.47969486,0.399817162,0.322815813,0.414650413,0.368733113
LBR,0,741,559,634,0.290172849,0.490452411,0.39031263,0.292395866,0.443198535,0.367797201
PRPS2,0,734,597,490,0.292249106,0.48902669,0.390637898,0.294517694,0.43941499,0.366966342
RPL37A,0,736,612,636,0.292000246,0.488367306,0.390183776,0.294263372,0.437665134,0.365964253
NPAS2,0,712,719,540,0.304839767,0.483399888,0.394119827,0.307384701,0.424482724,0.365933712
IDO1,0,830,272,300,0.225016862,0.514099675,0.369558268,0.225809806,0.505953054,0.36588143
IFT172,0,638,929,660,0.348018055,0.466369284,0.40719367,0.351510687,0.379287332,0.365399009
ELAVL1,0,719,715,682,0.301829958,0.483596784,0.392713371,0.304308831,0.425005243,0.364657037
HNRNPD,0,670,864,671,0.327236411,0.473790716,0.400513564,0.330272917,0.398982144,0.364627531
SHC1,0,872,201,223.5,0.188523903,0.527193165,0.357858534,0.188515882,0.540700232,0.364608057
ATP5F1B,0,823,297,350.5,0.229687864,0.510944693,0.370316279,0.230583329,0.497580442,0.364081886
IFT52,0,723,702,550,0.298743882,0.484199756,0.391471819,0.301155021,0.426605393,0.363880207
SLC25A32,0,613,975,899,0.365342369,0.458432112,0.411887241,0.369215242,0.358223863,0.363719552
ILK,0,705,800,805.5,0.312932186,0.478293733,0.39561296,0.315654736,0.410932138,0.363293437
ACLY,0,800,425,424.5,0.254946388,0.500486932,0.37771666,0.256396239,0.469827895,0.363112067
GRB2,0,901,171,186.5,0.165634375,0.534595408,0.350114892,0.165123964,0.560344121,0.362734043
EIF3A,0,738,663,501,0.29131695,0.485976293,0.388646621,0.293565079,0.431319924,0.362442501
SLC25A5,0,652,927,603,0.340960169,0.46646796,0.403714065,0.344297891,0.379549196,0.361923544
WARS2,0,649,931,573.5,0.341397586,0.466225707,0.403811647,0.344744908,0.37890631,0.361825609
ALG12,1,654,928,859.5,0.340908971,0.466407554,0.403658262,0.344245568,0.379388891,0.361817229
CDC6,0,694,856,817.5,0.318788555,0.474530847,0.396659701,0.321639643,0.400946285,0.361292964
EEF1E1,0,618,979,868.5,0.361106666,0.458094926,0.409600796,0.364886572,0.357329046,0.361107809
PDIA4,0,836,290,351,0.220607405,0.511802732,0.366205068,0.221303568,0.499857483,0.360580526
IFT22,0,691,872,829.5,0.319871541,0.47326693,0.396569235,0.322746399,0.397592131,0.360169265
PRPS1,0,755,619,630,0.282081988,0.487748704,0.384915346,0.284127423,0.436023505,0.360075464
AGPAT5,0,675,903,825.5,0.325799516,0.470425562,0.398112539,0.328804485,0.390051782,0.359428133
SBDS,0,373,1100,923,0.476510308,0.411459085,0.443984697,0.482823147,0.233568014,0.35819558
ERCC1,0,632,970,649,0.352447951,0.459029511,0.405738731,0.356037812,0.359809224,0.357923518
TRDMT1,0,664,930,847,0.333474972,0.466285919,0.399880446,0.336648405,0.3790661,0.357857252
RPL13,0,752,689,550.5,0.283648223,0.484825434,0.384236829,0.285728035,0.428265804,0.356996919
STAM2,0,784,546,469,0.26492499,0.491036604,0.377980797,0.266593856,0.444748851,0.355671354
XPOT,0,701,890,771,0.314405085,0.471411963,0.392908524,0.317159963,0.392669466,0.354914715
