Label,Test,DIP Ranking,GO Raking,Average Ranking,DIP Prob (Original),GO Prob (Original),Average Prob (from originals GO and DIP),DIP Prob (Normalised),GO Prob (Normalised),Average Prob (from normalised GO and DIP)
TIMM17B,0,733,781,551,0.293099925,0.479464234,0.38628208,0.295387188,0.414038383,0.354712785
NMT1,0,726,809,553,0.297533714,0.477749146,0.38764143,0.299918291,0.409486927,0.354702609
CDS2,0,729,810,558.5,0.296768004,0.477638014,0.387203009,0.299135775,0.409192007,0.354163891
STUB1,0,619,1014,875.5,0.360727631,0.452974364,0.406850997,0.364499218,0.343740225,0.354119722
TIMM23,0,740,773,695,0.290400307,0.479772579,0.385086443,0.292628317,0.414856663,0.35374249
SYMPK,0,641,985,645,0.346059489,0.457090703,0.401575096,0.349509132,0.354664064,0.352086598
FGF23,0,781,633,672.5,0.267899191,0.487161999,0.377530595,0.269633336,0.434466522,0.352049929
RPL34,0,794,555,511.5,0.257911746,0.490543655,0.374227701,0.259426682,0.443440676,0.351433679
PRKD3,0,770,713,718,0.275668946,0.483704689,0.379686818,0.277573625,0.425291598,0.351432612
AP3M2,0,808,513,514.5,0.249487027,0.493195996,0.371341511,0.250817053,0.450479391,0.350648222
HNRNPA1L2,0,672,951,874,0.326134892,0.463593592,0.394864242,0.329147221,0.371921268,0.350534245
AKR1C2,0,771,734,535.5,0.274548919,0.482668615,0.378608767,0.276429016,0.422542091,0.349485554
SLC27A5,0,653,986,909.5,0.340922075,0.45685554,0.398888807,0.34425896,0.354039994,0.349149477
JAK2,0,825,428,511,0.228209026,0.500144974,0.364177,0.229072033,0.468920417,0.348996225
AKR1C1,0,831,418,544.5,0.224655611,0.50088434,0.362769976,0.225440626,0.470882529,0.348161577
KIF17,0,728,876,611,0.297060762,0.472783594,0.384922178,0.299434959,0.396309467,0.347872213
EIF3K,0,746,823,584.5,0.286793424,0.476613349,0.381703386,0.288942269,0.406472775,0.347707522
PPP3CA,0,915,194,217.5,0.148493342,0.529779611,0.339136477,0.147606712,0.547564079,0.347585396
SLC32A1,0,609,1043,863.5,0.368600058,0.444960033,0.406780046,0.372544432,0.322471995,0.347508214
RPL26L1,0,715,906,842,0.30291278,0.470002311,0.386457545,0.30541542,0.388928567,0.347171993
ALDH1A2,0,826,444,484,0.227755883,0.498940722,0.363348303,0.228608944,0.465724603,0.347166774
EIF3F,0,788,659,565.5,0.26100209,0.486115416,0.373558753,0.262584855,0.431689124,0.34713699
CNOT6,0,657,1001,919.5,0.340716326,0.455276773,0.39799655,0.344048696,0.349850302,0.346949499
ACSL4,0,821,472,456.5,0.232926398,0.496484851,0.364705624,0.233892944,0.459207273,0.346550108
AKR1B1,0,869,283,483.5,0.190092986,0.512713525,0.351403255,0.190119404,0.502274525,0.346196964
PRKAR2B,0,832,438,584,0.223715182,0.499340773,0.361527978,0.224479556,0.466786249,0.345632903
FABP9,0,764,801,790.5,0.277892398,0.478229334,0.378060866,0.279845879,0.410761237,0.345303558
SEL1L,0,782,747,607.5,0.267837675,0.481871188,0.374854432,0.26957047,0.420425899,0.344998185
IFT57,0,679,963,890,0.323485653,0.460327914,0.391906783,0.326439835,0.363254894,0.344847365
TERF2,0,693,957,684,0.318851508,0.461931252,0.39039138,0.321703978,0.367509793,0.344606886
USP5,0,801,650,644.5,0.254883567,0.486434914,0.37065924,0.256332039,0.432537001,0.34443452
AKR1D1,0,790,706,730,0.259900819,0.483938599,0.371919709,0.261459412,0.425912343,0.343685878
MRPL1,0,434,1103,1014.5,0.455885333,0.408014526,0.431949929,0.461745485,0.224426927,0.343086206
PARP1,0,856,369,395.5,0.203320012,0.505132156,0.354226084,0.203636743,0.482155275,0.342896009
TUT7,0,625,1038,891,0.355288528,0.446603529,0.400946029,0.358940735,0.326833464,0.3428871
FZR1,0,642,1028,932,0.345745496,0.450123196,0.397934346,0.349188248,0.336173868,0.342681058
MSH2,0,745,885,768.5,0.288354512,0.47164879,0.380001651,0.29053762,0.393297954,0.341917787
PABPC1,0,863,367,395.5,0.200456095,0.505221595,0.352838845,0.200709968,0.482392626,0.341551297
RPS23,0,885,262,343,0.173547408,0.515037585,0.344292496,0.173210676,0.508442056,0.340826366
FEN1,0,713,947,879,0.304462343,0.46412213,0.384292237,0.306998994,0.37332389,0.340161442
EIF3B,0,811,674,717.5,0.246967858,0.485620205,0.366294031,0.248242593,0.430374946,0.339308769
SLC25A29,0,630,1044,942,0.352852908,0.444686623,0.398769766,0.356451657,0.321746426,0.339099041
CYP2C9,0,893,263,399.5,0.170757902,0.51478419,0.342771046,0.170359945,0.507769602,0.339064774
DGAT1,0,775,849,563.5,0.272647209,0.475020624,0.373833917,0.274485566,0.402246041,0.338365804
ITPR1,0,888,282,343.5,0.172583243,0.513118818,0.34285103,0.172225349,0.50335008,0.337787715
XRCC5,0,578,1075,958.5,0.389277254,0.42931044,0.409293847,0.393675461,0.280941494,0.337308478
DYNLL2,0,819,591,655.5,0.23300245,0.489288986,0.361145718,0.233970665,0.440111065,0.337040865
SGPP1,0,763,886,716.5,0.277977774,0.471631057,0.374804415,0.279933128,0.393250893,0.336592011
NF1,0,743,925,861.5,0.290031384,0.466744391,0.378387887,0.292251297,0.380282781,0.336267039
AP1M1,0,779,862,739.5,0.268821414,0.473893779,0.371357596,0.2705758,0.39925565,0.334915725
CYP2A13,0,883,308,371.5,0.175078773,0.509841138,0.342459955,0.174775652,0.494651855,0.334713754
PCBP1,0,834,531,616,0.221111727,0.491867592,0.35648966,0.221818959,0.446954107,0.334386533
AGO3,0,637,1050,924,0.349490392,0.442166858,0.395828625,0.353015339,0.315059536,0.334037437
RPL3,0,686,1013,693.5,0.320332278,0.45311902,0.386725649,0.323217249,0.344124111,0.33367068
XRCC6,0,684,1019,898,0.321419463,0.452197724,0.386808594,0.324328296,0.341679199,0.333003748
SNAP25,0,798,812,792,0.2552668,0.47761767,0.366442235,0.256723683,0.409138019,0.332930851
UGCG,0,799,819,804.5,0.255152589,0.477287611,0.3662201,0.256606965,0.408262116,0.332434541
IDH1,0,815,694,639.5,0.236553425,0.484411403,0.360482414,0.237599579,0.427167058,0.332383318
CDC14B,0,667,1032,740.5,0.328477887,0.448744868,0.388611378,0.331541641,0.332516096,0.332028869
CHMP6,1,845,515,449.5,0.213691196,0.492804694,0.353247945,0.214235558,0.449440965,0.331838262
EIF2S3,0,874,385,406,0.184970215,0.503828033,0.344399124,0.184884196,0.478694428,0.331789312
MAPK11,0,816,704,733.5,0.235856331,0.483982671,0.359919501,0.236887185,0.426029298,0.331458241
ACSL3,0,749,942,869.5,0.286056267,0.464636546,0.375346407,0.288188932,0.374689036,0.331438984
CHEK2,0,936,217,237.5,0.132859678,0.523126702,0.32799319,0.131629914,0.529908753,0.330769333
GTF2F1,0,797,836,709.5,0.25590971,0.475655158,0.365782434,0.257380704,0.403929953,0.330655329
DYNC2H1,0,829,649,711.5,0.226245949,0.486454815,0.356350382,0.22706587,0.432589814,0.329827842
ERBB2,0,877,396,413,0.182436448,0.502748118,0.342592283,0.182294817,0.475828576,0.329061697
MAPK9,0,868,449,429.5,0.1932641,0.498369121,0.34581661,0.19336012,0.464207701,0.32878391
CERS1,0,861,487,609,0.20120509,0.494891979,0.348048535,0.201475402,0.45498015,0.328227776
PRKCD,0,873,439,444,0.187828054,0.499307733,0.343567893,0.18780476,0.466698567,0.327251664
YWHAE,0,828,696,511,0.226373208,0.484378452,0.35537583,0.227195921,0.427079613,0.327137767
HSPA1L,0,817,752,533.5,0.233422838,0.481369869,0.357396354,0.23440028,0.41909551,0.326747895
FN1,0,791,894,827,0.259012806,0.471159437,0.365086121,0.260551909,0.391999319,0.326275614
ALDH2,0,931,242,308,0.138221358,0.5175013,0.327861329,0.137109274,0.514980203,0.326044739
DYNLL1,0,810,841,823.5,0.247286326,0.475484186,0.361385256,0.248568051,0.403476231,0.326022141
ATP1A2,0,824,746,591,0.2287529,0.48195129,0.355352095,0.229627844,0.42063847,0.325133157
CDKN1A,0,805,873,714.5,0.251258452,0.473173454,0.362215953,0.252627358,0.39734407,0.324985714
AKR1C3,0,896,374,454.5,0.168383509,0.504822667,0.336603088,0.167933438,0.481333961,0.324633699
AP3B1,0,804,878,697,0.251301408,0.472470824,0.361886116,0.252671257,0.395479447,0.324075352
HSPA1A,0,905,346,385,0.160036281,0.506748113,0.333392197,0.159403001,0.486443663,0.322923332
NAPA,0,767,960,883,0.276817905,0.461291458,0.369054681,0.278747802,0.365811923,0.322279862
IFT80,0,721,1017,920.5,0.299593973,0.452511512,0.376052742,0.302023769,0.342511921,0.322267845
AP1M2,0,822,797,625,0.230715368,0.478457134,0.354586251,0.231633385,0.411365766,0.321499576
RNGTT,0,809,892,616,0.249341334,0.471284139,0.360312736,0.250668163,0.39233025,0.321499206
PPP3CC,0,899,397,417.5,0.166682378,0.502713839,0.334698108,0.16619497,0.475737606,0.320966288
IFT140,0,787,934,784,0.261106936,0.466051994,0.363579465,0.262692001,0.378445316,0.320568659
TRNT1,0,720,1026,866.5,0.300837805,0.4506893,0.375763553,0.303294902,0.337676181,0.320485542
DBI,0,838,748,769,0.219034053,0.481852482,0.350443268,0.219695683,0.420376258,0.32003597
GPD2,1,947,228,483,0.11485515,0.520467158,0.317661154,0.113230214,0.522850921,0.318040568
HUS1,0,747,1004,736.5,0.28643123,0.454250593,0.370340911,0.288572125,0.347127051,0.317849588
IFT122,0,813,880,688,0.240125737,0.472052264,0.356089001,0.241250297,0.394368683,0.31780949
RPS26,0,908,387,443,0.157065525,0.503740007,0.330402766,0.156367041,0.478460825,0.317413933
MAPK1,0,966,152,212,0.065531307,0.538730274,0.302130791,0.062823788,0.571317126,0.317070457
ATP2A2,0,944,244,306,0.120979786,0.517265901,0.319122843,0.119489275,0.514355506,0.31692239
RIMS1,0,730,1030,916,0.296529262,0.449440477,0.37298487,0.298891794,0.334362086,0.31662694
CERS5,0,827,829,815.5,0.22649048,0.476174389,0.351332435,0.227315767,0.405307876,0.316311822
RPLP2,0,736,1025,915.5,0.292000246,0.45094227,0.371471258,0.294263372,0.338347506,0.316305439
HSPA5,0,906,419,423.5,0.159790855,0.50087021,0.330330533,0.159152188,0.47084503,0.314998609
CLTC,0,904,435,522.5,0.161643542,0.499511625,0.330577583,0.161045539,0.46723965,0.314142594
DDX39A,0,758,1006,887.5,0.279475511,0.453997984,0.366736747,0.281463739,0.346456682,0.31396021
CERS4,0,849,786,558.5,0.211559533,0.479132629,0.345346081,0.212057109,0.41315838,0.312607744
CERS6,0,840,832,795,0.218173461,0.475871909,0.347022685,0.218816203,0.404505162,0.311660683
TGFBR1,0,802,956,639,0.253558835,0.461986396,0.357772615,0.254978232,0.367656132,0.311317182
RPL12,0,732,1040,768,0.294525111,0.446180231,0.370352671,0.296843654,0.325710127,0.31127689
POLA1,0,789,969,882.5,0.260301507,0.459334989,0.359818248,0.261868895,0.360619895,0.311244395
RPL4,0,761,1022,888,0.278533533,0.4512771,0.364905316,0.280501085,0.339236069,0.309868577
RPL10,0,715,1052,829,0.30291278,0.441655018,0.372283899,0.30541542,0.313701228,0.309558324
LTV1,0,742,1039,808.5,0.290052536,0.44659027,0.368321403,0.292272913,0.326798278,0.309535595
ALDH1A1,0,923,384,465,0.141014744,0.503852253,0.322433499,0.13996397,0.478758702,0.309361336
CERS3,0,840,860,817.5,0.218173461,0.474117185,0.346145323,0.218816203,0.399848518,0.30933236
FADS2,0,853,793,795.5,0.205481596,0.478700888,0.342091242,0.20584577,0.412012634,0.308929202
HPGDS,0,862,768,655.5,0.200874855,0.480159923,0.340517389,0.201137919,0.415884586,0.308511252
RPS18,0,885,586,597.5,0.173547408,0.489457777,0.331502592,0.173210676,0.440559,0.306884838
AGTR1,0,939,368,393,0.130854613,0.505140546,0.31799758,0.12958084,0.482177541,0.305879191
CYP2C8,0,949,291,318,0.112412311,0.511778843,0.312095577,0.110733758,0.499794089,0.305263923
NUP85,0,842,896,584,0.217961388,0.471111977,0.344536683,0.218599475,0.391873373,0.305236424
EIF4A1,0,955,261,354,0.103175206,0.515220618,0.309197912,0.101293913,0.508927786,0.305110849
RAD51,0,865,790,722.5,0.196730617,0.47878832,0.337759469,0.196902721,0.412244661,0.304573691
RPS11,0,900,555,566.5,0.165740461,0.490543655,0.328142058,0.165232379,0.443440676,0.304336527
MECR,0,867,789,726,0.194403379,0.479072643,0.336738011,0.194524404,0.41299919,0.303761797
ACER3,0,837,911,808,0.219214997,0.469495073,0.344355035,0.219880598,0.387582471,0.303731535
UBE2N,0,857,837,719.5,0.202741287,0.475653345,0.339197316,0.203045316,0.40392514,0.303485228
JAK3,0,945,328,361,0.116731291,0.508490134,0.312610712,0.115147533,0.491066594,0.303107063
ALDH1B1,0,948,319,343.5,0.114319055,0.508998986,0.31165902,0.112682352,0.492416973,0.302549663
HNRNPA1,0,858,855,659,0.202486686,0.474531935,0.33850931,0.202785127,0.400949171,0.301867149
VCL,0,880,732,714.5,0.178683368,0.482720315,0.330701842,0.178459363,0.42267929,0.300569327
AGO2,0,703,1072,963.5,0.313992314,0.430509611,0.372250963,0.316738132,0.284123825,0.300430979
CERS2,0,818,958,816,0.23307812,0.461649014,0.347363567,0.234047996,0.366760797,0.300404397
CYP2E1,0,959,235,267,0.083714593,0.519158122,0.301436357,0.081406169,0.519377034,0.300391602
LSM7,0,859,875,835,0.201999103,0.472784149,0.337391626,0.202286843,0.396310941,0.299298892
DEGS2,0,909,610,634.5,0.156913683,0.488414649,0.322664166,0.156211867,0.437790771,0.297001319
HNRNPA3,0,860,902,786.5,0.201801764,0.470462821,0.336132293,0.202085172,0.390150658,0.296117915
RPL10L,0,773,1049,666.5,0.27321547,0.442450797,0.357833133,0.275066299,0.315813045,0.295439672
MAPK12,0,894,736,528.5,0.168809027,0.482625814,0.325717421,0.168368295,0.422428507,0.295398401
AGO4,0,628,1101,1015,0.353638712,0.410892497,0.382265605,0.357254708,0.232064415,0.294659562
CYP4X1,1,919,539,640,0.144288764,0.491261301,0.317775032,0.14330985,0.445345146,0.294327498
NUP205,0,875,854,597,0.184513718,0.474669997,0.329591858,0.18441768,0.401315557,0.292866618
RPS15A,0,932,526,515,0.138026839,0.492277243,0.315152041,0.136910485,0.448041228,0.292475856
SPTLC1,0,929,545,578,0.139474454,0.491092023,0.315283238,0.138389873,0.444895921,0.291642897
RPS3A,0,920,589,632.5,0.143797862,0.489347593,0.316572727,0.142808173,0.440266595,0.291537384
EXOSC5,0,669,1090,997.5,0.327731186,0.418330214,0.3730307,0.330778551,0.251802444,0.291290497
AKR1C4,0,839,966,749,0.21894866,0.460186351,0.339567505,0.219608416,0.362879217,0.291243817
SMN2,0,731,1073,965,0.295079358,0.43016418,0.362621769,0.297410066,0.283207127,0.290308597
RPS4Y2,0,917,647,704,0.146481022,0.486569858,0.31652544,0.145550225,0.432895112,0.289222669
DEGS1,0,902,779,757.5,0.16478172,0.479507211,0.322144466,0.164252595,0.414152435,0.289202515
RPS12,0,924,602,598,0.140882556,0.48869806,0.314790308,0.139828881,0.43854288,0.289185881
SMAD2,0,709,1087,745.5,0.308696191,0.423653563,0.366174877,0.311325768,0.265929414,0.288627591
AP1S2,0,911,737,676.5,0.154019175,0.482537846,0.318278511,0.153253829,0.42219506,0.287724444
NRAS,0,851,961,852,0.208701093,0.460669337,0.334685215,0.209135931,0.364160954,0.286648442
KRAS,0,895,830,799.5,0.168405429,0.476134983,0.322270206,0.167955838,0.405203301,0.28657957
THUMPD1,0,660,1102,1016.5,0.338722749,0.410089246,0.374405997,0.342011362,0.229932768,0.285972065
NUP155,0,875,915,678.5,0.184513718,0.468971952,0.326742835,0.18441768,0.386194226,0.285305953
PRPF38A,0,890,868,600,0.1720755,0.473572033,0.322823767,0.171706463,0.398401807,0.285054135
JAK1,0,940,579,633.5,0.129276498,0.489716316,0.309496407,0.127968088,0.441245104,0.284606596
STX1A,0,881,897,837,0.176562181,0.471103742,0.323832962,0.176291619,0.391851519,0.284071569
NOP58,0,727,1084,981.5,0.297188994,0.424633944,0.360911469,0.299566006,0.268531124,0.284048565
RPL26,0,686,1095,1005.5,0.320332278,0.414712115,0.367522196,0.323217249,0.242200822,0.282709035
LIPA,0,937,651,540,0.132348027,0.486367672,0.30935785,0.131107032,0.432358557,0.281732794
PRKACA,0,942,588,647,0.121567804,0.489349077,0.30545844,0.1200902,0.440270533,0.280180367
RPL10A,0,794,1067,956,0.257911746,0.436642297,0.347277021,0.259426682,0.300398593,0.279912638
RAD50,0,844,1011,932,0.213979594,0.453433261,0.333706427,0.214530286,0.344958036,0.279744161
SGPL1,0,921,776,750,0.143462329,0.47959842,0.311530374,0.142465276,0.414394483,0.278429879
RPL35,0,752,1081,970.5,0.283648223,0.425607279,0.354627751,0.285728035,0.271114137,0.278421086
AGO1,0,646,1105,1003.5,0.344412001,0.402100149,0.373256075,0.347825485,0.208731502,0.278278494
CDK7,0,879,937,866.5,0.178774337,0.465661882,0.32221811,0.178552329,0.377410046,0.277981187
MAPK7,1,964,350,595,0.073004201,0.506270243,0.289637222,0.0704607,0.485175502,0.277818101
RPLP0,0,796,1069,916.5,0.257871752,0.434839745,0.346355748,0.25938581,0.295615025,0.277500417
MAGOH,0,854,1000,863.5,0.203865879,0.455339564,0.329602721,0.204194591,0.350016934,0.277105763
RPS6,0,806,1064,943,0.2502299,0.43744577,0.343837835,0.251576231,0.302530829,0.27705353
RCL1,0,756,1082,827.5,0.27994307,0.425444804,0.352693937,0.28194156,0.270682966,0.276312263
MAPK8,0,970,275,308.5,0.049178936,0.513817331,0.281498133,0.046112508,0.505203776,0.275658142
UPF2,0,903,912,685.5,0.163703447,0.469446479,0.316574963,0.163150656,0.387453515,0.275302085
MAGOHB,0,864,996,876,0.197594445,0.455730329,0.326662387,0.197785509,0.351053937,0.274419723
HNRNPA2B1,0,710,1098,835,0.305515986,0.414070052,0.359793019,0.308075762,0.240496932,0.274286347
NCBP2,0,870,982,672.5,0.190077144,0.457950872,0.324014008,0.190103215,0.35694676,0.273524988
RPL35A,0,736,1091,963.5,0.292000246,0.417815586,0.354907916,0.294263372,0.250436736,0.272350054
TPM2,0,938,780,725,0.131827358,0.479482517,0.305654938,0.130574936,0.414086903,0.27233092
SRSF11,0,866,1005,899.5,0.195806867,0.454232328,0.325019597,0.195958696,0.34707858,0.271518638
DECR2,0,922,857,781.5,0.142590979,0.474516903,0.308553941,0.141574801,0.40090928,0.27124204
MAPK3,0,972,255,301.5,0.033530107,0.515714937,0.274622522,0.03012021,0.510239597,0.270179903
DDX18,0,255,1121,1046.5,0.511854447,0.329847749,0.420851098,0.518943035,0.016989882,0.267966459
DIS3,0,769,1089,991.5,0.276275363,0.420406918,0.34834114,0.278193352,0.257313548,0.26775345
FBXW11,0,847,1046,921,0.213244063,0.444067214,0.328655638,0.213778612,0.320102652,0.266940632
RPSA,0,907,953,878.5,0.159734053,0.463083558,0.311408806,0.15909414,0.370567754,0.264830947
ACOX3,0,954,727,556,0.106206316,0.482976085,0.294591201,0.104391551,0.423358046,0.263874798
SGPP2,0,933,893,797.5,0.136451587,0.471170764,0.303811176,0.135300659,0.39202938,0.26366502
TPM1,0,934,895,674,0.134871005,0.471127757,0.302999381,0.133685386,0.39191525,0.262800318
SLC25A6,0,882,1008,880,0.175502811,0.453887934,0.314695373,0.175208998,0.346164636,0.260686817
MAP2K2,0,967,592,680.5,0.065360154,0.489261402,0.277310778,0.062648878,0.440037864,0.251343371
RPS4X,0,975,393,413,0.023946358,0.503039923,0.26349314,0.020326113,0.476602959,0.248464536
RPS3,0,926,984,891.5,0.140739367,0.457931598,0.299335483,0.139682549,0.356895611,0.24828908
HRAS,0,878,1048,941,0.179776525,0.442559242,0.311167884,0.179576513,0.316100835,0.247838674
SLC25A4,0,950,920,835.5,0.110563783,0.467536346,0.289050064,0.108844657,0.382384452,0.245614554
PAK1,0,962,798,798.5,0.077473999,0.478332994,0.277903496,0.075028604,0.411036326,0.243032465
PRKAR1A,0,961,815,780,0.077779888,0.477403984,0.277591936,0.075341206,0.408570944,0.241956075
NOB1,0,812,1099,875,0.244711504,0.412884983,0.328798244,0.245936715,0.237352026,0.241644371
DHX37,0,913,1033,881.5,0.150343903,0.448415453,0.299379678,0.14949789,0.331641901,0.240569895
PAK2,0,963,831,564.5,0.075638527,0.476013204,0.275825865,0.073152846,0.404880126,0.239016486
YWHAB,0,960,879,837,0.081382256,0.47231013,0.276846193,0.079022641,0.395053002,0.237037821
RPA1,0,897,1061,788.5,0.167777867,0.438232538,0.303005202,0.167314502,0.304618736,0.235966619
SMAD3,0,855,1085,777.5,0.20371702,0.423985665,0.313851343,0.204042465,0.266810738,0.235426602
RPS4Y1,0,975,569,464,0.023946358,0.490060812,0.257003585,0.020326113,0.442159318,0.231242715
BTRC,0,958,954,817.5,0.093908182,0.462695856,0.278302019,0.091823491,0.36953888,0.230681186
RPS20,0,975,602,612,0.023946358,0.48869806,0.256322209,0.020326113,0.43854288,0.229434497
MAP2K1,0,971,784,785,0.043887417,0.479270212,0.261578815,0.040704848,0.413523494,0.227114171
LSM6,0,890,1074,959.5,0.1720755,0.429785022,0.300930261,0.171706463,0.282200928,0.226953696
PAK3,0,914,1065,846.5,0.14935536,0.437360534,0.293357947,0.14848765,0.302304632,0.225396141
MCM2,0,892,1076,886.5,0.171095606,0.42879452,0.299945063,0.170705061,0.279572358,0.22513871
DDX39B,0,852,1097,1009.5,0.207715044,0.414124169,0.310919606,0.208128239,0.240640547,0.224384393
CHEK1,0,957,997,921,0.099111778,0.455723218,0.277417498,0.097141298,0.351035066,0.224088182
RPS21,0,917,1067,864,0.146481022,0.436642297,0.291561659,0.145550225,0.300398593,0.222974409
SLC25A17,0,935,1054,870.5,0.133986306,0.441418548,0.287702427,0.132781269,0.313073691,0.22292748
SLC27A2,0,946,1034,935,0.115564196,0.447811521,0.281687858,0.113954821,0.330039202,0.221997012
RPS7,0,885,1092,998,0.173547408,0.417640198,0.295593803,0.173210676,0.249971297,0.211590986
ERCC2,0,792,1111,996.5,0.258421011,0.38265237,0.32053669,0.259947125,0.157121469,0.208534297
BRCA1,0,956,1053,932,0.102982581,0.441522328,0.272252455,0.10109706,0.313349099,0.207223079
CUL1,0,952,1060,945.5,0.108764648,0.438261924,0.273513286,0.107006034,0.304696718,0.205851376
RPS16,0,927,1080,882.5,0.139550636,0.42564794,0.282599288,0.138467727,0.271222042,0.204844885
HSD17B4,0,965,1045,939,0.071757662,0.444258752,0.258008207,0.069186802,0.320610953,0.194898877
BAX,0,951,1077,963,0.109857103,0.42741634,0.268636721,0.108122467,0.27591498,0.192018723
HSPA8,0,930,1094,1007.5,0.138761587,0.415198477,0.276980032,0.13766136,0.243491519,0.19057644
DHX9,0,661,1119,1024.5,0.338067785,0.338223576,0.338145681,0.341342023,0.039217443,0.190279733
RPL31,1,973,1022,719,0.032264018,0.4512771,0.241770559,0.028826333,0.339236069,0.184031201
PRPF19,0,890,1109,979.5,0.1720755,0.395400637,0.283738069,0.171706463,0.190952503,0.181329483
SKP1,0,969,1063,918,0.054527826,0.437689397,0.246108611,0.051578797,0.303177361,0.177378079
ATR,0,953,1093,1002,0.106638251,0.416989914,0.261814082,0.104832966,0.248245588,0.176539277
RPS8,0,924,1104,1009,0.140882556,0.40270204,0.271792298,0.139828881,0.210328785,0.175078833
RPS27,0,910,1108,1015.5,0.154553118,0.397052353,0.275802735,0.153799491,0.195335785,0.174567638
BUD31,0,846,1114,1008.5,0.213327345,0.366423122,0.289875233,0.213863722,0.114052696,0.163958209
GTF2H1,0,765,1118,1020.5,0.277841852,0.340976297,0.309409074,0.279794223,0.046522546,0.163158384
RPL7A,0,715,1122,1039.5,0.30291278,0.327772658,0.315342719,0.30541542,0.011483056,0.158449238
PSMB5,0,977,1066,953.5,0.012084496,0.436822343,0.224453419,0.008203901,0.300876395,0.154540148
PSMB8,0,981,1070,913,0.009189987,0.432558064,0.220874026,0.005245862,0.289559959,0.147402911
PSMD14,0,979,1071,719.5,0.009563994,0.432213297,0.220888645,0.005628078,0.288645022,0.14713655
RPL7,0,777,1122,1049,0.269870457,0.327772658,0.298821557,0.271647869,0.011483056,0.141565462
PSMD11,0,983,1078,970.5,0.008480944,0.427215259,0.217848102,0.004521257,0.275381356,0.139951306
PSMA4,0,982,1079,855.5,0.008927258,0.425906771,0.217417014,0.004977367,0.271908921,0.138443144
PSMC3,0,985,1083,865,0.006061463,0.424928936,0.2154952,0.002048672,0.269313969,0.13568132
PSMC1,0,984,1086,971,0.008113115,0.423922876,0.216017995,0.004145354,0.26664411,0.135394732
PSMC4,0,986,1088,974,0.00405679,0.420727587,0.212392189,0,0.258164532,0.129082266
EIF4A3,0,943,1113,1006,0.121126445,0.37502462,0.248075533,0.119639154,0.136879137,0.128259146
PSMC5,0,978,1096,812.5,0.010894192,0.414503145,0.212698668,0.006987472,0.241646263,0.124316867
RPS15,0,917,1116,1014,0.146481022,0.361978719,0.25422987,0.145550225,0.102258249,0.123904237
PSMC2,0,980,1107,1027,0.009193486,0.398067667,0.203630576,0.005249438,0.198030201,0.10163982
RPS14,0,928,1124,1037.5,0.139507242,0.323445593,0.231476418,0.138423381,0,0.06921169
