,labels_0,labels_1,labels_2,labels_3,labels_4,labels_5,labels_6,labels_7,labels_8,labels_9
0,FGF23,XRCC5,MTOR,KL,SIRT1,UCP2,SOCS2,PARP1,PAWR,ZMPSTE24
1,NCOR2,IRS1,SHC1,TERF2,PTEN,TPP2,IRS2,MGAT5,RPS6KB1,KCNA3
2,POLG,PER2,ARNTL,PPM1D,TP53BP1,IGF1R,STUB1,MIF,JUND,LMNA
3,CTF1,XRCC6,FOXM1,GDF15,ERCC4,COL1A1,BRCA1,CDKN1A,SIGLEC7,PLAU
4,INSR,ADCY5,EPS8,FN1,COQ7,SIRT6,BAX,PARK7,CEBPB,HELLS
5,ERCC1,MCM2,AKT1,GHRH,CSHL1,SIGLEC8,AGTR1,AHCYL1,TP63,CAT
6,FGF21,PROP1,NEIL1,ATR,GH1,EFEMP1,SQSTM1,PYGM,TOPORS,ARHGAP1
7,SIGLEC9,ATG5,CSH1,CISD2,APOE,POU1F1,EEF1E1,ATG2A,HDAC1,IGF1
8,MSH2,GHRHR,SIRT7,GHR,ERCC2,TERT,MTBP,ULK2,TRDMT1,CEBPA
9,CHEK2,PRKAR2B,SIGLEC12,UBD,RBM38,RICTOR,SURF1,ERN1,MAPK8,MSTN
10,CLOCK,SLC13A1,TOP3B,HTR1B,SLC25A4,CASP2,SDHB,ELAVL3,ILK,PCK1
11,CDK7,HOOK1,TXN,SOD2,GCLM,NOS3,PGAM5,XDH,SGCG,EIF5A2
12,XPA,SDHC,DMD,MSRA,MAN1A2,ADRA1A,SLC7A5,COQ2,EZH1,HNRNPD
13,PAPPA,VCL,ELAVL4,FXN,PRDX5,DGAT1,GABARAP,MAPK10,SOD1,SERPINE1
14,PRKAA2,AP3M1,PRKACB,FABP3,SCYL1,PRDX1,PRKACA,GNMT,TSPO,CAV1
15,PYGL,RPS6KB2,PEX16,SIRT4,DNM1L,JAK1,MTHFD2,HDAC2,SGCD,CDC14B
16,ACLY,GYS2,PRPF19,ATG2B,VPS33A,DHX9,PRKAA1,MAN1A1,PRKN,ITGB1
17,RPIA,SMAD3,NADSYN1,HOOK2,AP3B2,DGKZ,GCLC,EIF4EBP1,TARDBP,EIF4EBP2
18,ATG3,SMAD2,TSC2,NPAS2,YWHAE,DAGLA,EZH2,UQCRB,UQCRHL,GPD1
19,SNX25,GIPC1,E4F1,PYGB,NF1,SLC25A30,AP3M2,KIF17,ALDH4A1,PCBP2
20,CERT1,TGFB1,UTRN,CBS,AP3D1,SMOC1,ATP6V1H,TRIT1,CTH,JAK3
21,ECI2,PCBP1,ELAVL2,PIK3CB,ATP5F1E,ELAVL1,TSC1,BRDT,POLR3C,GYS1
22,BZW2,ATG7,MAN1C1,SH3RF1,PCBP3,SH3RF3,SLC25A14,ATP5PB,INSRR,NDUFS1
23,POLR3D,AP3B1,SESN2,FABP7,MAPK11,MAIP1,CCNL2,ERO1B,RBBP5,CBSL
24,SOAT1,AHCYL2,RPS8,HOOK3,MAPK14,MTHFD2L,HSPG2,PPP3CB,HHAT,RGS12
25,BECN2,SGCZ,UQCRH,ATAD3C,SMOC2,PCMT1,AGO4,GLUD1,MAT1A,WDFY3
26,AKT3,HSPA5,GNG12,RCAN3,VPS41,NSUN5,VANGL2,HRAS,LIPJ,CDK5
27,GDI2,ATAD3A,LRIG2,MECR,GCK,DGKI,NDUFS2,TALDO1,LIPK,SRSF11
28,PTCHD3,SLC66A1,ATP1A1,AGO3,JAK2,TGFBR1,DEGS1,NRXN2,LIPN,NRAS
29,CYP2E1,AGO1,FMO3,VANGL1,ATAD3B,RRAGC,RGS7,SESN3,EIF3A,PRKAB2
30,PPFIA1,MAGOH,EIF5AL1,ARL8A,CHD5,PABPC4,SGPL1,BCAT1,SLC36A4,ATP1A2
31,FEZ1,CERS2,CYP2C18,H3-3A,PRPF38A,FMO5,LIPF,ATP5F1B,CHEK1,LRRN2
32,EIF2S3B,MRPL24,SLC25A28,PRKCQ,FMO2,NPR1,RCN1,SLC25A3,CD9,POLR3A
33,ERBB3,LHX9,SCD,TIMM23,TRIM67,SLC25A44,MTCH2,WASHC3,PPFIBP1,FADS1
34,LRIG3,TIMM17A,PPFIBP2,CYP2C9,KIN,FMO4,ACAT1,DNAJC15,HCFC2,CERS5
35,TSPAN8,TBCE,GTF2H1,ARRB1,LIPM,OGDHL,KRAS,ATP7B,VPS37B,GDF11
36,DEGS2,LIPA,SSRP1,DYNC2H1,BANF1,PRKG1,YARS2,VPS36,HNRNPA1L2,RAB5B
37,UQCRC2,CYP2C8,NDUFV1,PHB2,GSTP1,BTRC,CBX5,DIS3,RBM23,PTGES3
38,PDP2,BUB3,RDX,SOAT2,NDUFS8,FADS2,PPFIA2,PSMB5,RABGGTA,PRKAB1
39,COX4I1,EIF3F,DLAT,MARS1,PAK1,FADS3,TELO2,ERO1A,PRKD1,PABPC3
40,BECN1,RPS3,APLP2,GLIPR1,UBE2N,MAGOHB,TUFM,IFT140,RPL4,DCAF11
41,CBX1,TMEM135,ARHGDIB,MLXIP,RPLP0,RPS26,NOB1,ATP2A1,IDH3A,MAP2K1
42,RPS15,NNMT,RHEBL1,UCHL3,DHX37,ATP2A2,ARRB2,CHD3,TARS3,ARHGDIG
43,DDX39A,GAPDH,MVK,SNAP23,IFT88,APEX1,RPL23,RPL17-C18orf32,STX1B,SCO1
44,CYP2A6,ITPR2,RGS6,CERS3,SLC12A1,RPL10L,PNMT,NARS1,ATP2A3,TTC19
45,IFT172,HNRNPA1,PDPK1,RPS15A,MAP2K4,TRIM9,CANT1,FZR1,PHB,RPL19
46,PPP4R3B,POLR3B,ABCC12,ZNF646,SNF8,DICER1,CHMP6,MAP2K2,CLTC,ARHGDIA
47,PLCB4,SLC15A1,SLC6A4,SLC13A5,WIPI1,TAT,DYM,CERS1,AFG3L2,ROCK1
48,TOP1,RHOT2,DCXR,RHOT1,GRB2,RPA1,GNG7,NAPA,RPL17,LSM7
49,MAPK1,GNAO1,GNAL,CCT6B,CYP2A13,EIF4A1,GNA11,FEZ2,ATG4D,LONP1
50,DENND6A,PSMD11,IMPACT,ATP6V0A1,CYP2F1,MAPK7,GTF2F1,IDH1,CYP2A7,TIMM44
51,SLC2A2,LHX1,EIF3K,USP32,MDH1,SLC13A2,CERS4,ERBB4,ROCK2,RPS16
52,LETM1,ERBB2,RPS11,NUP85,GNAS,SUPT4H1,RAB10,IFT52,EIF2B4,SYMPK
53,PRKG2,NME1,NRXN1,EEF2,ATP5PO,ATP5F1A,PRKD3,SLC13A3,RNF103-CHMP3,PPFIA3
54,SCD5,EXOSC5,KYNU,NDUFB7,TOMM22,RRM2,COX5B,SYNJ1,CERS6,POLR1B
55,SKP1,DDX18,ARPC2,SLC27A1,DNAJC19,CCT4,RPL31,RAB7A,ACSL3,RBM39
56,RPS14,ATG9A,VPS16,UQCRFS1,RPL9,MRPS5,RALB,IFT122,CDS2,YWHAB
57,SLC36A1,CRYAA,COX4I2,MAT2A,CDS1,MRPS9,HNRNPA3,VEPH1,PCSK2,STK4
58,MAPK9,TRNT1,APP,PSMD14,SLC36A3,SNAP25,NOP58,PIK3CA,CLTCL1,CCT8
59,RNGTT,ITPR1,RPL3,ATG4B,SLC36A2,BRK1,UCKL1,GOLPH3,EIF1B,RCAN1
60,STXBP5,LARS2,PARVB,NAPB,ITPR3,PAK2,ADARB1,TARS1,TKT,RPSA
61,CBX3,WDR5B,LRRN1,EEF1A2,LTV1,FBXW11,ARL8B,MRPL2,PPP3CA,STXBP5L
62,RPL7,ABCC5,ARIH2,RAB5A,SYNJ2,CNOT6,PRKCD,ZFAND2A,TRIP13,IFT80
63,WWP1,OPA1,QARS1,UQCRC1,HNRNPA2B1,PSMB8,CADPS,DLD,SMN2,BCHE
64,PABPC1,RACK1,EIF2B5,LRIG1,EGFR,AGMO,SLC15A2,TES,EIF3B,DDX39B
65,RCL1,RRAGD,NCBP2,IFT57,SBDS,CCT6A,SMC4,MRPS33,OGDH,RCAN2
66,VCP,SGK1,MRPL1,NNT,VPS37D,MLXIPL,ACOX3,FABP9,HUS1,SESN1
67,SLC27A4,TCP1,HPGDS,NDUFS4,MDH2,STX1A,TDO2,SLC25A32,BUD31,WIPI2
68,HCCS,CYCS,RPS23,AP3S1,KRIT1,PSMC2,HUS1B,KDM4C,RHEB,DAGLB
69,ACSL4,INMT,UQCRQ,SLC12A2,NDUFA5,NUP205,BRD2,NPR2,MNX1,WASHC1
70,RBBP4,RALA,RARS1,HSPA9,PDP1,ASH2L,MTCH1,POLA1,AGPAT5,SLC25A5
71,DUSP12,CALU,ACHE,RPL10A,ISCA1,ELOC,RIMS1,TIMM17B,RPL30,GLUD2
72,ARF1,SLC25A37,LRRN3,EEF1A1,UGCG,PI15,HIBADH,SLC25A33,SPTLC1,SLC2A7
73,FH,STK3,RPS20,RPS12,WDR5,CYC1,IFT22,DHRS3,RRAGB,TAGLN2
74,ADSS2,TOP1MT,RPS6,AGO2,ATXN3L,RRAGA,CUL1,CYP4X1,MSN,RBMXL2
75,SLC25A16,TUT7,AIFM1,GNAQ,AK2,BRD3,PPP3CC,UPF2,MRTO4,AMPD3
76,ACER3,RPL7A,CNGA2,AKR1A1,SLC2A1,ACE2,FABP12,SIRT3,RPS27,SDHAF2
77,PRKAG1,ATP7A,GDI1,GPX7,GNAI3,EIF2S3,FBP2,ALG10,PRDX6,PRMT8
78,CS,STX12,GNAT2,AKR1C1,WARS2,PAK3,FBP1,SHMT2,LBR,ALG10B
79,ZDHHC17,CYB5R1,AP4B1,NMT2,TPM3,RPL10,AP1S2,ING1,ATP5F1C,TWF1
80,HSPA2,DNA2,SYCP1,ACTR1A,AKR1C2,SLC2A5,ATG4A,PDIA2,PSMC3,ARF3
81,SLC25A29,SLC16A12,HSPA6,PRDX3,AKR1C3,FEN1,PM20D1,TAOK1,FOLH1,RPL21
82,ADSS1,RRM1,IARS2,RPLP2,SLC2A14,TCIRG1,AKR1E2,GNA13,COQ5,SLC25A15
83,ALDH1A3,CYB5R2,GOT1,HSPA8,SLC2A13,NAALAD2,AKR1C4,SLC16A3,ATP6V0A2,NEMF
84,ABCC11,DCUN1D2,TIAL1,USP5,MON2,DCUN1D5,STAM,GPX4,TPT1,SLC27A2
85,SLC2A4,TAOK2,ZDHHC13,SLC2A3,STX2,DDX11,TM7SF2,SGTA,RPLP1,CHD2
86,SHMT1,GPT2,CCS,GABARAPL1,LCP1,SVOP,RAB6A,PSMC4,DECR2,CLN3
87,TADA2A,GOT2,USP2,ALG5,SUCLA2,WDHD1,SLC16A7,YPEL5,TVP23A,PPP4C
88,PIK3C3,WDR59,ALDH2,PSMA4,USP3,STX4,XPOT,SLC20A1,P4HB,ATP2C2
89,CNDP2,GABARAPL2,DYNLL1,APRT,IDH2,SLC16A13,ZDHHC20,ACSS1,SLC66A2,RPL13
90,GNA15,RAB5C,SGPP1,PFAS,QPRT,RPL26,GPX2,SLC2A10,MPV17L2,PNPO
91,RFX2,VPS25,SLC25A47,TVP23B,PEMT,SLC25A39,SEL1L,GNAZ,SLC25A42,PSMC5
92,SLC27A5,NACA2,EIF2AK4,SLC16A5,CDC6,NPC1,PSMC1,SLC25A17,PRMT1,ATP8B1
93,MSH6,SLC16A6,RAD51,USP14,AP1M1,TP53I3,PDIA3,GPX1,SH3YL1,AP1M2
94,FAP,SLC25A41,ALDH1A2,IMPA2,SLC32A1,TIA1,MAPK3,CWH43,RPS7,UBE2M
95,HAT1,RNASEH2A,TPM1,PRELID3A,ATP2C1,EIF5B,NMT1,CHD1,SACM1L,ACTR1B
96,BCS1L,TPM4,THUMPD1,GAPDHS,DCUN1D1,SGPP2,DYNLL2,SLC25A2,TMF1,TSGA10
97,MAPK12,ATP6V1B1,USP22,CYB5R3,RPL34,HDLBP,PRKAR1A,HSPA1A,SLC25A36,RAB6C
98,SLC25A20,SUCLG1,PPAN,ALG3,BTF3,ALG12,EIF4A3,FBXO9,NUP155,RAB6D
99,USP13,DPP4,PGLS,HSD17B4,SLC27A6,GNAI2,PRDX2,MTO1,HNRNPAB,GPD2
100,NAA11,ATIC,NFU1,RPS18,RAD50,SUCLG2,THNSL2,MTHFD1L,GPX5,RPL37A
101,SLC25A31,RPS21,DBI,SNX3,FIG4,GSK3B,STAM2,PRKAR1B,SLC16A10,IDH3B
102,ZNF622,PLS1,GART,AKR1B1,PDIA4,SLC2A9,ACSS2,GPT,GNA12,ADA
103,MPC1,TBL1XR1,PRKAR2A,AKR1B10,TUSC3,LSM6,PRELID3B,ALDH1B1,PMS2,CHMP2B
104,UBE2H,RPL35A,PPAT,AKR1B15,ZDHHC2,RPS3A,GNAT1,PRKACG,NPC1L1,ATP10D
105,TPM2,TADA2B,PDHA2,DPP6,IDO1,SDHA,TWF2,IDNK,GNAI1,MAD2L1
106,GNA14,SMARCA5,RPL26L1,BIN3,IDO2,GPX8,TOMM70,ELP1,AKR1D1,GATB
107,POLE3,SGTB,ABCC10,SLC20A2,ATP6V0D2,HSPA1L,RAB6B,PPP6C,ELP3,SLC25A48
108,TBL1X,PRELID1,GNAT3,RPL35,TXNDC8,FIS1,HNRNPDL,PDHA1,ALDH1A1,STX7
109,PRPS2,COQ3,SLC25A40,SLC25A6,ZDHHC15,RPL12,QRSL1,TEX11,SLC2A8,DBNL
110,PRPS1,AMD1,TRAM1,MPC1L,MAGT1,PRKX,ATP6V0A4,SLC16A2,RBBP7,ATP6V1B2
111,PLS3,SLC2A12,NAA35,RPS4X,VBP1,RPS4Y1,USP27X,DDX3Y,IDH3G,SLC2A6
112,RPS4Y2,PTPA,MAN1B1,SMARCA1,,,,,,
