,y_pred_0_0,y_pred_0_1,y_pred_1_0,y_pred_1_1,y_pred_2_0,y_pred_2_1,y_pred_3_0,y_pred_3_1,y_pred_4_0,y_pred_4_1,y_pred_5_0,y_pred_5_1,y_pred_6_0,y_pred_6_1,y_pred_7_0,y_pred_7_1,y_pred_8_0,y_pred_8_1,y_pred_9_0,y_pred_9_1
0,0.098,0.902,0.367,0.633,0.02,0.98,0.136,0.864,0.318,0.682,0.358,0.642,0.0506,0.9494,0.364,0.636,0.162,0.838,0.714,0.286
1,0.158,0.842,0.191818244,0.808181756,0.4715,0.5285,0.312,0.688,0.173,0.827,0.198,0.802,0.137666667,0.862333333,0.246498423,0.753501577,0.126,0.874,0.339333333,0.660666667
2,0.411828147,0.588171853,0.428,0.572,0.206,0.794,0.524,0.476,0.36,0.64,0.676,0.324,0.214666667,0.785333333,0.208,0.792,0.302,0.698,0.414,0.586
3,0.145240418,0.854759582,0.432666667,0.567333333,0.176,0.824,0.226,0.774,0.407666667,0.592333333,0.37,0.63,0.345,0.655,0.68,0.32,0.1408,0.8592,0.238216667,0.761783333
4,0.542,0.458,0.115818244,0.884181756,0.68,0.32,0.55,0.45,0.192,0.808,0.38,0.62,0.134666667,0.865333333,0.353548928,0.646451072,0.372,0.628,0.249833333,0.750166667
5,0.232,0.768,0.502,0.498,0.158166667,0.841833333,0.628,0.372,0.153,0.847,0.436,0.564,0.479333333,0.520666667,0.292,0.708,0.36,0.64,0.133333333,0.866666667
6,0.382,0.618,0.32687885,0.67312115,0.508,0.492,0.067386139,0.932613861,0.3106,0.6894,0.11,0.89,0.186666667,0.813333333,0.064599783,0.935400217,0.0948,0.9052,0.35,0.65
7,0.255351171,0.744648829,0.36087885,0.63912115,0.355333333,0.644666667,0.067386139,0.932613861,0.173761905,0.826238095,0.11,0.89,0.3298,0.6702,0.099878788,0.900121212,0.218,0.782,0.614,0.386
8,0.157351171,0.842648829,0.437,0.563,0.138,0.862,0.314,0.686,0.2996,0.7004,0.158,0.842,0.5958,0.4042,0.749060606,0.250939394,0.204666667,0.795333333,0.668,0.332
9,0.204079675,0.795920325,0.444666667,0.555333333,0.798,0.202,0.053386139,0.946613861,0.1462,0.8538,0.148,0.852,0.622,0.378,0.413070707,0.586929293,0.446,0.554,0.652,0.348
10,0.205351171,0.794648829,0.32,0.68,0.062,0.938,0.305386139,0.694613861,0.3812,0.6188,0.156,0.844,0.566,0.434,0.326858896,0.673141104,0.798,0.202,0.106933333,0.893066667
11,0.73,0.27,0.333882279,0.666117721,0.128,0.872,0.37344878,0.62655122,0.77,0.23,0.132,0.868,0.26,0.74,0.312784516,0.687215484,0.782285714,0.217714286,0.324,0.676
12,0.782,0.218,0.124939394,0.875060606,0.353666667,0.646333333,0.573778319,0.426221681,0.3102,0.6898,0.42,0.58,0.344,0.656,0.175060606,0.824939394,0.382133333,0.617866667,0.143333333,0.856666667
13,0.736,0.264,0.124939394,0.875060606,0.21,0.79,0.653606602,0.346393398,0.466,0.534,0.424,0.576,0.382,0.618,0.126,0.874,0.162,0.838,0.29,0.71
14,0.042433962,0.957566038,0.177818244,0.822181756,0.17,0.83,0.262,0.738,0.63,0.37,0.497,0.503,0.364,0.636,0.032,0.968,0.0848,0.9152,0.132933333,0.867066667
15,0.22,0.78,0.097818244,0.902181756,0.016,0.984,0.77,0.23,0.2572,0.7428,0.75,0.25,0.4845,0.5155,0.204828593,0.795171407,0.108666667,0.891333333,0.32,0.68
16,0.22,0.78,0.104793853,0.895206147,0.084,0.916,0.655939394,0.344060606,0.182666667,0.817333333,0.118,0.882,0.164,0.836,0.087767987,0.912232013,0.244,0.756,0.238,0.762
17,0.273403659,0.726596341,0.160606534,0.839393466,0.04,0.96,0.322,0.678,0.388,0.612,0.548,0.452,0.078,0.922,0.054909091,0.945090909,0.268,0.732,0.71655,0.28345
18,0.145240418,0.854759582,0.14987885,0.85012115,0.692,0.308,0.72,0.28,0.225819048,0.774180952,0.428,0.572,0.234666667,0.765333333,0.118296712,0.881703288,0.591333333,0.408666667,0.186933333,0.813066667
19,0.057240418,0.942759582,0.082626595,0.917373405,0.16,0.84,0.592,0.408,0.045,0.955,0.204952381,0.795047619,0.197,0.803,0.043632835,0.956367165,0.272,0.728,0.538,0.462
20,0.053240418,0.946759582,0.23,0.77,0.134,0.866,0.194,0.806,0.1182,0.8818,0.317,0.683,0.182961538,0.817038462,0.382909091,0.617090909,0.29,0.71,0.358666667,0.641333333
21,0.109915913,0.890084087,0.64,0.36,0.202,0.798,0.016,0.984,0.1202,0.8798,0.146,0.854,0.242133333,0.757866667,0.096731034,0.903268966,0.24,0.76,0.44,0.56
22,0.370458163,0.629541837,0.292,0.708,0.214,0.786,0.105386139,0.894613861,0.47,0.53,0.262,0.738,0.2186,0.7814,0.070498423,0.929501577,0.254,0.746,0.085,0.915
23,0.223965032,0.776034968,0.317670584,0.682329416,0.333419048,0.666580952,0.64,0.36,0.376,0.624,0.344,0.656,0.374,0.626,0.854790323,0.145209677,0.092,0.908,0.08427619,0.91572381
24,0.66,0.34,0.886,0.114,0.448,0.552,0.617386139,0.382613861,0.390428571,0.609571429,0.39,0.61,0.956,0.044,0.552277056,0.447722944,0.045357143,0.954642857,0.744,0.256
25,0.066,0.934,0.27687885,0.72312115,0.322,0.678,0.81,0.19,0.1982,0.8018,0.206,0.794,0.8395,0.1605,0.464277056,0.535722944,0.099333333,0.900666667,0.222,0.778
26,0.153351171,0.846648829,0.160818244,0.839181756,0.038,0.962,0.127386139,0.872613861,0.179,0.821,0.714,0.286,0.962,0.038,0.85,0.15,0.423857143,0.576142857,0.612666667,0.387333333
27,0.247240418,0.752759582,0.81,0.19,0.464,0.536,0.24,0.76,0.049,0.951,0.248,0.752,0.796,0.204,0.698,0.302,0.181133333,0.818866667,0.2616,0.7384
28,0.332,0.668,0.418,0.582,0.874,0.126,0.116657718,0.883342282,0.228,0.772,0.328333333,0.671666667,0.666,0.334,0.696,0.304,0.142,0.858,0.088,0.912
29,0.146659862,0.853340138,0.12,0.88,0.352,0.648,0.038,0.962,0.3724,0.6276,0.283288889,0.716711111,0.294666667,0.705333333,0.109236106,0.890763894,0.841333333,0.158666667,0.126,0.874
30,0.149351171,0.850648829,0.89,0.11,0.588,0.412,0.276,0.724,0.0863,0.9137,0.1649,0.8351,0.274421429,0.725578571,0.332,0.668,0.436,0.564,0.527,0.473
31,0.159915913,0.840084087,0.73087885,0.26912115,0.864,0.136,0.434,0.566,0.542,0.458,0.118,0.882,0.485,0.515,0.584,0.416,0.164133333,0.835866667,0.192,0.808
32,0.474,0.526,0.276939394,0.723060606,0.064,0.936,0.392,0.608,0.0472,0.9528,0.166,0.834,0.172666667,0.827333333,0.490026983,0.509973017,0.982,0.018,0.672,0.328
33,0.086,0.914,0.097529477,0.902470523,0.3,0.7,0.076,0.924,0.386095238,0.613904762,0.208,0.792,0.328666667,0.671333333,0.346622517,0.653377483,0.532571429,0.467428571,0.202933333,0.797066667
34,0.862,0.138,0.45,0.55,0.252333333,0.747666667,0.319471593,0.680528407,0.1522,0.8478,0.206,0.794,0.431,0.569,0.374521746,0.625478254,0.515,0.485,0.868,0.132
35,0.139915913,0.860084087,0.354,0.646,0.197833333,0.802166667,0.638,0.362,0.2152,0.7848,0.218,0.782,0.421,0.579,0.316,0.684,0.061166667,0.938833333,0.96,0.04
36,0.164,0.836,0.098939394,0.901060606,0.706,0.294,0.091386139,0.908613861,0.372666667,0.627333333,0.464666667,0.535333333,0.160666667,0.839333333,0.081327015,0.918672985,0.268666667,0.731333333,0.912,0.088
37,0.57,0.43,0.165818244,0.834181756,0.582,0.418,0.782,0.218,0.1282,0.8718,0.182,0.818,0.216,0.784,0.092498423,0.907501577,0.152,0.848,0.734,0.266
38,0.572,0.428,0.078,0.922,0.514,0.486,0.022,0.978,0.42,0.58,0.946,0.054,0.224,0.776,0.362737684,0.637262316,0.784,0.216,0.646,0.354
39,0.335240418,0.664759582,0.376,0.624,0.06,0.94,0.63,0.37,0.604,0.396,0.844,0.156,0.52,0.48,0.030279162,0.969720838,0.415333333,0.584666667,0.666,0.334
40,0.636,0.364,0.578613861,0.421386139,0.127,0.873,0.07,0.93,0.1382,0.8618,0.462,0.538,0.516,0.484,0.033878788,0.966121212,0.206133333,0.793866667,0.262933333,0.737066667
41,0.469240418,0.530759582,0.662,0.338,0.16,0.84,0.69736,0.30264,0.926,0.074,0.5575,0.4425,0.594,0.406,0.48,0.52,0.280238095,0.719761905,0.196,0.804
42,0.456,0.544,0.091012572,0.908987428,0.166,0.834,0.044,0.956,0.7152,0.2848,0.43,0.57,0.5465,0.4535,0.36,0.64,0.250333333,0.749666667,0.226,0.774
43,0.197915913,0.802084087,0.265878401,0.734121599,0.485,0.515,0.066,0.934,0.417,0.583,0.033466667,0.966533333,0.102666667,0.897333333,0.27646812,0.72353188,0.52,0.48,0.716,0.284
44,0.185973919,0.814026081,0.317799716,0.682200284,0.522,0.478,0.198,0.802,0.3532,0.6468,0.366,0.634,0.098666667,0.901333333,0.02229743,0.97770257,0.574,0.426,0.301166667,0.698833333
45,0.162,0.838,0.23087885,0.76912115,0.588,0.412,0.135386139,0.864613861,0.1822,0.8178,0.38,0.62,0.410666667,0.589333333,0.400701604,0.599298396,0.1948,0.8052,0.536,0.464
46,0.056433962,0.943566038,0.118996958,0.881003042,0.518,0.482,0.104,0.896,0.07,0.93,0.338,0.662,0.3765,0.6235,0.165387621,0.834612379,0.391333333,0.608666667,0.588,0.412
47,0.137915913,0.862084087,0.403981921,0.596018079,0.738,0.262,0.016,0.984,0.728,0.272,0.194,0.806,0.6395,0.3605,0.033878788,0.966121212,0.111971429,0.888028571,0.444,0.556
48,0.234,0.766,0.10387885,0.89612115,0.064,0.936,0.292,0.708,0.2172,0.7828,0.7145,0.2855,0.232,0.768,0.778,0.222,0.188133333,0.811866667,0.318166667,0.681833333
49,0.116,0.884,0.07187885,0.92812115,0.10975,0.89025,0.61289899,0.38710101,0.125,0.875,0.426,0.574,0.107,0.893,0.307767987,0.692232013,0.118,0.882,0.182,0.818
50,0.120591589,0.879408411,0.21,0.79,0.042,0.958,0.271386139,0.728613861,0.262,0.738,0.033466667,0.966533333,0.424,0.576,0.100377211,0.899622789,0.174,0.826,0.322383333,0.677616667
51,0.171915913,0.828084087,0.665111405,0.334888595,0.307166667,0.692833333,0.064,0.936,0.257,0.743,0.182,0.818,0.182833333,0.817166667,0.738,0.262,0.488,0.512,0.376,0.624
52,0.532,0.468,0.124939394,0.875060606,0.41125,0.58875,0.14,0.86,0.124902381,0.875097619,0.848,0.152,0.244238095,0.755761905,0.648,0.352,0.2988,0.7012,0.123,0.877
53,0.157915913,0.842084087,0.138818244,0.861181756,0.43525,0.56475,0.184,0.816,0.486,0.514,0.386,0.614,0.362333333,0.637666667,0.626,0.374,0.127235931,0.872764069,0.666,0.334
54,0.058739722,0.941260278,0.396553255,0.603446745,0.43,0.57,0.422,0.578,0.5022,0.4978,0.432,0.568,0.092666667,0.907333333,0.150665915,0.849334085,0.287333333,0.712666667,0.2556,0.7444
55,0.125321949,0.874678051,0.73,0.27,0.04,0.96,0.496,0.504,0.086,0.914,0.108,0.892,0.198,0.802,0.305428571,0.694571429,0.664,0.336,0.397333333,0.602666667
56,0.356,0.644,0.7,0.3,0.189666667,0.810333333,0.023386139,0.976613861,0.1042,0.8958,0.242,0.758,0.221,0.779,0.854,0.146,0.2508,0.7492,0.321333333,0.678666667
57,0.072591589,0.927408411,0.196,0.804,0.162,0.838,0.678,0.322,0.079,0.921,0.214,0.786,0.108666667,0.891333333,0.430979798,0.569020202,0.233333333,0.766666667,0.389333333,0.610666667
58,0.257240418,0.742759582,0.100818244,0.899181756,0.27,0.73,0.245386139,0.754613861,0.1322,0.8678,0.756,0.244,0.081666667,0.918333333,0.146969697,0.853030303,0.106,0.894,0.536,0.464
59,0.117240418,0.882759582,0.444,0.556,0.508,0.492,0.2,0.8,0.47,0.53,0.5858,0.4142,0.253666667,0.746333333,0.080327015,0.919672985,0.536,0.464,0.558,0.442
60,0.264,0.736,0.668847583,0.331152417,0.184,0.816,0.081386139,0.918613861,0.1072,0.8928,0.343,0.657,0.111666667,0.888333333,0.494199741,0.505800259,0.272133333,0.727866667,0.334,0.666
61,0.236,0.764,0.61,0.39,0.1465,0.8535,0.166,0.834,0.392095238,0.607904762,0.478,0.522,0.111666667,0.888333333,0.337160553,0.662839447,0.591133333,0.408866667,0.150066667,0.849933333
62,0.342,0.658,0.26,0.74,0.894,0.106,0.092,0.908,0.5,0.5,0.41,0.59,0.154,0.846,0.351714631,0.648285369,0.076,0.924,0.142066667,0.857933333
63,0.092433962,0.907566038,0.414,0.586,0.175,0.825,0.136,0.864,0.3422,0.6578,0.347,0.653,0.66,0.34,0.292210669,0.707789331,0.160133333,0.839866667,0.462,0.538
64,0.199351171,0.800648829,0.329939394,0.670060606,0.203,0.797,0.079386139,0.920613861,0.2322,0.7678,0.033466667,0.966533333,0.764,0.236,0.347373541,0.652626459,0.124133333,0.875866667,0.332,0.668
65,0.22,0.78,0.424,0.576,0.508,0.492,0.424,0.576,0.826,0.174,0.674,0.326,0.032,0.968,0.351714631,0.648285369,0.330727201,0.669272799,0.56,0.44
66,0.212,0.788,0.288818244,0.711181756,0.04,0.96,0.802441748,0.197558252,0.187333333,0.812666667,0.126,0.874,0.330666667,0.669333333,0.351714631,0.648285369,0.340666667,0.659333333,0.458,0.542
67,0.324969697,0.675030303,0.124939394,0.875060606,0.164,0.836,0.262,0.738,0.193333333,0.806666667,0.432,0.568,0.178,0.822,0.101955642,0.898044358,0.49,0.51,0.4956,0.5044
68,0.454,0.546,0.105939394,0.894060606,0.434,0.566,0.52644878,0.47355122,0.205333333,0.794666667,0.339715079,0.660284921,0.349,0.651,0.469513076,0.530486924,0.48,0.52,0.201333333,0.798666667
69,0.200591589,0.799408411,0.347195416,0.652804584,0.33887619,0.66112381,0.708843147,0.291156853,0.1962,0.8038,0.339715079,0.660284921,0.056860317,0.943139683,0.800443331,0.199556669,0.492666667,0.507333333,0.278,0.722
70,0.239351171,0.760648829,0.315343209,0.684656791,0.33887619,0.66112381,0.70644878,0.29355122,0.1182,0.8818,0.14,0.86,0.359045738,0.640954262,0.101955642,0.898044358,0.094133333,0.905866667,0.333419986,0.666580014
71,0.172525692,0.827474308,0.347195416,0.652804584,0.111262987,0.888737013,0.264675676,0.735324324,0.236,0.764,0.424,0.576,0.359045738,0.640954262,0.333060606,0.666939394,0.238133333,0.761866667,0.333419986,0.666580014
72,0.201434783,0.798565217,0.30830431,0.69169569,0.11409632,0.88590368,0.010657718,0.989342282,0.352112662,0.647887338,0.52,0.48,0.297358436,0.702641564,0.232,0.768,0.348,0.652,0.092961905,0.907038095
73,0.416,0.584,0.121912538,0.878087462,0.11409632,0.88590368,0.010657718,0.989342282,0.121151587,0.878848413,0.2708,0.7292,0.359045738,0.640954262,0.40531927,0.59468073,0.142133333,0.857866667,0.085109524,0.914890476
74,0.158675495,0.841324505,0.117932719,0.882067281,0.11519632,0.88480368,0.012657718,0.987342282,0.121151587,0.878848413,0.352,0.648,0.097236214,0.902763786,0.092,0.908,0.34,0.66,0.726733333,0.273266667
75,0.824511275,0.175488725,0.117932719,0.882067281,0.11409632,0.88590368,0.010657718,0.989342282,0.107575397,0.892424603,0.222,0.778,0.310666667,0.689333333,0.032,0.968,0.227466667,0.772533333,0.094961905,0.905038095
76,0.143324324,0.856675676,0.634,0.366,0.307166667,0.692833333,0.010657718,0.989342282,0.10468254,0.89531746,0.22,0.78,0.644,0.356,0.364498423,0.635501577,0.356466667,0.643533333,0.754,0.246
77,0.202433962,0.797566038,0.508,0.492,0.04,0.96,0.008657718,0.991342282,0.1162,0.8838,1,0,0.134666667,0.865333333,0.065559029,0.934440971,0.978,0.022,0.766,0.234
78,0.334294021,0.665705979,0.209818244,0.790181756,0.416,0.584,0.424,0.576,0.269,0.731,0.37,0.63,0.424,0.576,0.462,0.538,0.934,0.066,0.77,0.23
79,0.32,0.68,0.187818244,0.812181756,0.324,0.676,0.098,0.902,0.0992,0.9008,0.69,0.31,0.14,0.86,0.36,0.64,0.349571429,0.650428571,0.42,0.58
80,0.107351171,0.892648829,0.364286883,0.635713117,0.336,0.664,0.053386139,0.946613861,0.432,0.568,0.182,0.818,0.217666667,0.782333333,0.36,0.64,0.551,0.449,0.124933333,0.875066667
81,0.360591589,0.639408411,0.653217594,0.346782406,0.3525,0.6475,0.306,0.694,0.1202,0.8798,0.126,0.874,0.363833333,0.636166667,0.392790323,0.607209677,0.3308,0.6692,0.2316,0.7684
82,0.288591589,0.711408411,0.99929505,0.00070495,0.396,0.604,0.94,0.06,0.1842,0.8158,0.37,0.63,0.3045,0.6955,0.294,0.706,0.381714286,0.618285714,0.308,0.692
83,0.27,0.73,0.45,0.55,0.934,0.066,0.998,0.002,0.388,0.612,0.267,0.733,0.89,0.11,0.445124712,0.554875288,0.622,0.378,0.308,0.692
84,0.100433962,0.899566038,0.703527994,0.296472006,0.322,0.678,0.136,0.864,0.352,0.648,0.168,0.832,0.98,0.02,0.998,0.002,0.152133333,0.847866667,0.324,0.676
85,0.117915913,0.882084087,0.428,0.572,0.254,0.746,0.252,0.748,0.208333333,0.791666667,0.434666667,0.565333333,0.432,0.568,0.675060606,0.324939394,0.764,0.236,0.344,0.656
86,0.100433962,0.899566038,0.416,0.584,0.014,0.986,0.150746139,0.849253861,0.1462,0.8538,0.044466667,0.955533333,0.461,0.539,0.632488231,0.367511769,0.2,0.8,0.092,0.908
87,0.147240418,0.852759582,0.044,0.956,0.2875,0.7125,0.107386139,0.892613861,0.289,0.711,0.124,0.876,0.225666667,0.774333333,0.101481412,0.898518588,0.124,0.876,0.994,0.006
88,0.119351171,0.880648829,0.070818244,0.929181756,0.194,0.806,0.165386139,0.834613861,0.337952381,0.662047619,0.138,0.862,0.264166667,0.735833333,0.113060606,0.886939394,0.523433333,0.476566667,0.104933333,0.895066667
89,0.235700731,0.764299269,0.264570915,0.735429085,0.258,0.742,0.943261474,0.056738526,0.392666667,0.607333333,0.298,0.702,0.063,0.937,0.337060606,0.662939394,0.37,0.63,0.159333333,0.840666667
90,0.134,0.866,0.073939394,0.926060606,0.328,0.672,0.464,0.536,0.225,0.775,0.09,0.91,0.136,0.864,0.282828593,0.717171407,0.07,0.93,0.243383333,0.756616667
91,0.306,0.694,0.814,0.186,0.038,0.962,0.104,0.896,0.1222,0.8778,0.168,0.832,0.188,0.812,0.304,0.696,0.276166667,0.723833333,0.2236,0.7764
92,0.118591589,0.881408411,0.354,0.646,0.068,0.932,0.091386139,0.908613861,0.1202,0.8798,0.282,0.718,0.1346,0.8654,0.508,0.492,0.2548,0.7452,0.143333333,0.856666667
93,0.280675495,0.719324505,0.379060606,0.620939394,0.044,0.956,0.308,0.692,0.0472,0.9528,0.175,0.825,0.0506,0.9494,0.486,0.514,0.126133333,0.873866667,0.132,0.868
94,0.113351171,0.886648829,0.15987885,0.84012115,0.501,0.499,0.300618669,0.699381331,0.3122,0.6878,0.138,0.862,0.14612381,0.85387619,0.47,0.53,0.681666667,0.318333333,0.107333333,0.892666667
95,0.147915913,0.852084087,0.174,0.826,0.442,0.558,0.07,0.93,0.272666667,0.727333333,0.12,0.88,0.348,0.652,0.199707381,0.800292619,0.394,0.606,0.253333333,0.746666667
96,0.142591589,0.857408411,0.030010101,0.969989899,0.084,0.916,0.544606602,0.455393398,0.272666667,0.727333333,0.152285714,0.847714286,0.08,0.92,0.291357318,0.708642682,0.214,0.786,0.170933333,0.829066667
97,0.367552403,0.632447597,0.472,0.528,0.06,0.94,0.316394366,0.683605634,0.182,0.818,0.366,0.634,0.3045,0.6955,0.053149859,0.946850141,0.146133333,0.853866667,0.136933333,0.863066667
98,0.282,0.718,0.102818244,0.897181756,0.312,0.688,0.574,0.426,0.138666667,0.861333333,0.108,0.892,1,,,,,,,
