,y_pred_0_0,y_pred_0_1,y_pred_1_0,y_pred_1_1,y_pred_2_0,y_pred_2_1,y_pred_3_0,y_pred_3_1,y_pred_4_0,y_pred_4_1,y_pred_5_0,y_pred_5_1,y_pred_6_0,y_pred_6_1,y_pred_7_0,y_pred_7_1,y_pred_8_0,y_pred_8_1,y_pred_9_0,y_pred_9_1
49,0.52377831018858,0.47622168981142005,0.5166607179397295,0.48333928206027055,0.5132513627935714,0.48674863720642864,0.5217057977707712,0.47829420222922886,0.5154710794098644,0.4845289205901357,0.46099426535796034,0.5390057346420396,0.5398674156099864,0.46013258439001326,0.45296345006669486,0.547036549933305,0.4558502945249419,0.5441497054750581,0.5141190043920956,0.48588099560790443
50,0.5178401675153267,0.4821598324846732,0.5135903565675684,0.4864096434324316,0.5132513627935714,0.48674863720642864,0.5171888109330692,0.48281118906693077,0.5165871745512098,0.48341282544879016,0.5246724763043857,0.475327523695614,0.5013108699520429,0.49868913004795706,0.36436703970244133,0.6356329602975586,0.3463567156134949,0.653643284386505,0.52145401954922,0.47854598045078006
51,0.52377831018858,0.47622168981142005,0.5179330319460033,0.482066968053997,0.5132513627935714,0.48674863720642864,0.5130778551750843,0.48692214482491575,0.4677288777528224,0.5322711222471777,0.4732922713802507,0.5267077286197493,0.5131749345247961,0.48682506547520393,0.36683858981874184,0.6331614101812584,0.5105970302080143,0.4894029697919857,0.2923355220237454,0.7076644779762545
52,0.5142731715214076,0.48572682847859244,0.5130608108238939,0.48693918917610596,0.5461348819194015,0.45386511808059843,0.5184071327864124,0.48159286721358757,0.49505467532265324,0.5049453246773468,0.5198162979829417,0.4801837020170583,0.3567492506918844,0.6432507493081154,0.5467791259779698,0.4532208740220303,0.5330068908129237,0.46699310918707626,0.23702056470375152,0.7629794352962486
53,0.5284993919505478,0.47150060804945215,0.5219277142448728,0.47807228575512717,0.36290772144724204,0.6370922785527582,0.5363058014690232,0.46369419853097665,0.4263671295053797,0.5736328704946204,0.5252126733532536,0.4747873266467463,0.5390894392029818,0.46091056079701803,0.46787438967658956,0.5321256103234102,0.5186543019891969,0.48134569801080307,0.5347246433027676,0.4652753566972325
54,0.5223882835440561,0.4776117164559439,0.5152936688168515,0.48470633118314854,0.5224189414599882,0.477581058540012,0.5381756785381631,0.46182432146183666,0.5286269024859853,0.47137309751401474,0.5228864974348243,0.4771135025651757,0.34645421024745504,0.653545789752545,0.5028422954741008,0.49715770452589925,0.5163973667930641,0.4836026332069358,0.5164103066975049,0.4835896933024951
55,0.515792425124722,0.48420757487527794,0.5483306132438214,0.45166938675617846,0.5351997660019305,0.46480023399806925,0.517598442840344,0.48240155715965605,0.5251566746399314,0.4748433253600686,0.5214840296060353,0.4785159703939645,0.5166713478496716,0.4833286521503285,0.5114896309117465,0.4885103690882534,0.5152080392472397,0.4847919607527604,0.4667179060043476,0.5332820939956524
56,0.44781764296529486,0.5521823570347053,0.5170773014711255,0.48292269852887454,0.5254026012009558,0.4745973987990444,0.5007604014443662,0.4992395985556338,0.5805706591098121,0.4194293408901879,0.49375885429456295,0.506241145705437,0.5281267147607146,0.4718732852392854,0.5198918901164704,0.48010810988352953,0.5209586603277607,0.4790413396722392,0.46478501732028965,0.5352149826797102
57,0.4504009194631273,0.5495990805368727,0.5161226824796222,0.48387731752037794,0.32881966627790493,0.6711803337220956,0.4739030908964243,0.5260969091035756,0.5143887373735572,0.4856112626264427,0.4372027753476908,0.5627972246523095,0.47226513911817475,0.5277348608818254,0.5145614670404925,0.4854385329595075,0.4661284291885809,0.533871570811419,0.5113457769294291,0.488654223070571
58,0.3918428183679637,0.6081571816320361,0.48932125529083376,0.5106787447091663,0.43224606223665263,0.5677539377633477,0.5191800723202932,0.48081992767970666,0.5093741008823273,0.4906258991176728,0.677655094927115,0.3223449050728851,0.37362654064830425,0.6263734593516956,0.48082593509275934,0.5191740649072408,0.5016547364452147,0.49834526355478526,0.5100635282452943,0.4899364717547056
59,0.5202777276259073,0.47972227237409243,0.5182745054908483,0.48172549450915164,0.5166848551615363,0.48331514483846394,0.35176549868816986,0.64823450131183,0.4981897029183883,0.5018102970816117,0.5200540429962177,0.4799459570037823,0.3829090900742965,0.6170909099257033,0.5275115104330769,0.47248848956692324,0.6178311268390786,0.3821688731609211,0.5353811119860773,0.4646188880139229
60,0.5224883030140429,0.4775116969859571,0.3263322731771685,0.6736677268228314,0.4163148228133525,0.5836851771866476,0.3715288479055101,0.6284711520944903,0.519144223388176,0.480855776611824,0.7320523473349888,0.26794765266501136,0.5247937019453501,0.47520629805464987,0.5292571285681047,0.4707428714318954,0.478624934504053,0.5213750654959468,0.4965243439578403,0.5034756560421596
61,0.5445926816434953,0.45540731835650466,0.35557431234925996,0.6444256876507399,0.4468989874299377,0.5531010125700623,0.5233370445268315,0.47666295547316856,0.520922680170624,0.47907731982937585,0.4334731278760894,0.5665268721239106,0.5170422573552341,0.4829577426447659,0.481498105861241,0.5185018941387591,0.5038411834563636,0.49615881654363625,0.523945446827225,0.47605455317277495
62,0.5282138059482625,0.47178619405173766,0.5265961499001912,0.47340385009980873,0.5383686126232226,0.4616313873767775,0.605286287353289,0.39471371264671107,0.4643432879164311,0.535656712083569,0.5031642384770998,0.49683576152290015,0.3697235958465037,0.6302764041534965,0.4997382149941641,0.5002617850058358,0.5203446582037357,0.47965534179626435,0.5325585276736386,0.46744147232636113
63,0.37340047183974,0.6265995281602598,0.5851053032190018,0.41489469678099783,0.523985310600575,0.47601468939942526,0.39530562401802,0.6046943759819798,0.34869767313184696,0.6513023268681529,0.5109300528970936,0.48906994710290647,0.3762265654725784,0.6237734345274218,0.5116734773922842,0.4883265226077158,0.5056049162114179,0.49439508378858216,0.5182005015638373,0.4817994984361627
64,0.5145594578199152,0.48544054218008476,0.5867987797442394,0.4132012202557602,0.588866449026058,0.4111335509739422,0.5025754637661188,0.4974245362338811,0.4634561805713158,0.5365438194286845,0.6789014563757602,0.3210985436242395,0.44697577105996494,0.5530242289400351,0.5109643476643138,0.4890356523356862,0.5164024332778079,0.4835975667221921,0.5223802979828722,0.47761970201712767
65,0.4662908144709852,0.5337091855290148,0.5944596072357436,0.40554039276425613,0.633302320895529,0.36669767910447093,0.5141420457309361,0.48585795426906375,0.4692545963338716,0.5307454036661281,0.6789014563757602,0.3210985436242395,0.441159411086358,0.5588405889136417,0.5151382513731921,0.48486174862680786,0.48217426040799205,0.5178257395920081,0.5274655383237479,0.47253446167625196
66,0.4468655832502126,0.5531344167497874,0.39668286409189707,0.6033171359081032,0.4852826295157283,0.5147173704842717,0.3787518420199883,0.6212481579800119,0.5858625865438752,0.41413741345612526,0.6789014563757602,0.3210985436242395,0.6097138188669863,0.39028618113301367,0.5140942134312415,0.48590578656875844,0.5068173560573301,0.49318264394266975,0.47855879289533476,0.5214412071046651
67,0.3636851753868541,0.6363148246131459,0.477393844502823,0.522606155497177,0.4290137979305197,0.5709862020694803,0.5219435065637709,0.4780564934362291,0.38498490860106577,0.6150150913989342,0.6789014563757602,0.3210985436242395,0.5439612582744217,0.45603874172557823,0.5057488455061525,0.49425115449384766,0.5068173560573301,0.49318264394266975,0.49323072198691204,0.5067692780130879
68,0.39581898749755806,0.6041810125024419,0.4444150088541742,0.5555849911458256,0.5013886143821765,0.4986113856178234,0.5089447740425082,0.49105522595749185,0.5184261819017961,0.4815738180982039,0.6789014563757602,0.3210985436242395,0.5162797689925274,0.48372023100747263,0.4553300491385709,0.5446699508614292,0.5191759846480742,0.48082401535192576,0.5009523534084903,0.4990476465915097
69,0.5095759044691868,0.49042409553081323,0.5114247807983303,0.4885752192016697,0.5093511960032711,0.49064880399672905,0.5052789308856582,0.49472106911434177,0.5179925552444038,0.4820074447555962,0.5152995572620914,0.4847004427379086,0.35032939865478874,0.6496706013452115,0.5158308531681339,0.4841691468318661,0.46291762529087205,0.537082374709128,0.41675532888669675,0.5832446711133032
70,0.4968105628686843,0.5031894371313157,0.5058610456414065,0.4941389543585933,0.5068130290687022,0.49318697093129776,0.5052789308856582,0.49472106911434177,0.509007603321629,0.490992396678371,0.5214307033752701,0.47856929662472975,0.5213603899280378,0.4786396100719623,0.5216275443039315,0.47837245569606834,0.44186402929446206,0.558135970705538,0.513432915720508,0.4865670842794921
71,0.5223545998040416,0.47764540019595825,0.5058610456414065,0.4941389543585933,0.5503372684043573,0.4496627315956428,0.5132812620193922,0.4867187379806078,0.5068308918471064,0.49316910815289366,0.5199254831521025,0.48007451684789737,0.5154688670260789,0.4845311329739212,0.5160239744666453,0.4839760255333548,0.47157212909356494,0.5284278709064352,0.4931644360232001,0.5068355639767999
72,0.5188448962611241,0.4811551037388759,0.5058610456414065,0.4941389543585933,0.5679846815129479,0.4320153184870522,0.579337020748356,0.4206629792516442,0.5068308918471064,0.49316910815289366,0.5096975037548864,0.49030249624511363,0.5132607898286949,0.4867392101713051,0.510197420532513,0.48980257946748695,0.5176409906153281,0.4823590093846719,0.5106214216285588,0.4893785783714412
73,0.5140304369908729,0.48596956300912714,0.5058610456414065,0.4941389543585933,0.5503372684043573,0.4496627315956428,0.5568372833811935,0.4431627166188067,0.5106372749416116,0.4893627250583885,0.40766302636441043,0.5923369736355897,0.5058598999757212,0.4941401000242788,0.4997391852907839,0.5002608147092161,0.5159024546310043,0.48409754536899585,0.5051163284133127,0.49488367158668733
74,0.5065329387350279,0.49346706126497225,0.5503119935490267,0.449688006450973,0.32081211248877345,0.6791878875112266,0.5568372833811935,0.4431627166188067,0.5543737045661074,0.4456262954338929,0.49977624776296603,0.5002237522370341,0.5058598999757212,0.4941401000242788,0.293405635306642,0.7065943646933583,0.5517717824810758,0.44822821751892417,0.5051163284133127,0.49488367158668733
75,0.5065329387350279,0.49346706126497225,0.4203594552183671,0.5796405447816333,0.521652895783213,0.47834710421678717,0.4189836084957989,0.5810163915042013,0.5413969189216679,0.45860308107833225,0.519546693330858,0.480453306669142,0.5443181204306031,0.4556818795693971,0.380234920873591,0.6197650791264092,0.514770540269541,0.48522945973045895,0.5518080448383462,0.44819195516165383
76,0.5417319819903684,0.4582680180096312,0.51548005884998,0.4845199411500199,0.5366043926826057,0.46339560731739426,0.4657485068104215,0.5342514931895782,0.5451080207973144,0.4548919792026856,0.5191992080680357,0.4808007919319644,0.5443181204306031,0.4556818795693971,0.3863934372010677,0.6136065627989323,0.514932141955498,0.48506785804450203,0.5518080448383462,0.44819195516165383
77,0.5407512342307315,0.45924876576926826,0.5281414570991728,0.471858542900827,0.4810100883112722,0.518989911688728,0.5225792536516265,0.47742074634837334,0.5415419710547187,0.45845802894528126,0.5511127251819,0.44888727481809987,0.4449893537222904,0.5550106462777094,0.3838721293145073,0.6161278706854926,0.3793037571357327,0.6206962428642673,0.4033684994727006,0.5966315005272989
78,0.5407512342307315,0.45924876576926826,0.5234702832662026,0.4765297167337974,0.4972806892077005,0.5027193107922995,0.5191267526924344,0.4808732473075655,0.5220283150095395,0.47797168499046055,0.5170414918213855,0.48295850817861447,0.5029587016016781,0.49704129839832184,0.5221969186193471,0.47780308138065297,0.33472288403021394,0.6652771159697852,0.42203541017358215,0.5779645898264182
79,0.5376584393348112,0.46234156066518894,0.5075522142318325,0.4924477857681675,0.5171531494480529,0.48284685055194715,0.5187959358633193,0.48120406413668065,0.5188058974101518,0.4811941025898482,0.5326478758110109,0.46735212418898914,0.5477968210894013,0.4522031789105987,0.4975250665805213,0.5024749334194788,0.3035700885185647,0.6964299114814351,0.5280440371920253,0.47195596280797464
80,0.4141953063577354,0.5858046936422647,0.370258125058842,0.629741874941158,0.5005303892877339,0.4994696107122661,0.5225187028554067,0.47748129714459325,0.44953646341438924,0.5504635365856109,0.5123477362884549,0.4876522637115452,0.5314018916270383,0.46859810837296145,0.5068336078669308,0.49316639213306923,0.3793037571357327,0.6206962428642673,0.5178240619451399,0.48217593805486014
81,0.5150103513592679,0.4849896486407322,0.4519708233531165,0.5480291766468833,0.5228074109244472,0.47719258907555295,0.42106246443409623,0.5789375355659038,0.5177064842777152,0.48229351572228485,0.5283045953657772,0.47169540463422266,0.5145524876241445,0.48544751237585543,0.5084941502805633,0.4915058497194366,0.5054831058181994,0.49451689418180056,0.5153587134950621,0.4846412865049379
82,0.5161971587728442,0.48380284122715567,0.35660860357210594,0.6433913964278939,0.5217521726631508,0.47824782733684945,0.5338468634678067,0.46615313653219326,0.3824457877532333,0.6175542122467667,0.5621412973931681,0.4378587026068321,0.5180064911293014,0.48199350887069864,0.31787279485614295,0.6821272051438568,0.48474963669272336,0.5152503633072766,0.5121716594011152,0.4878283405988849
83,0.5219133051741833,0.4780866948258166,0.518694014734308,0.481305985265692,0.3934672862759327,0.6065327137240675,0.5212840347068752,0.4787159652931246,0.480200501448486,0.5197994985515141,0.5004055606257798,0.4995944393742202,0.5141845071516753,0.48581549284832465,0.513269138071987,0.4867308619280128,0.503857398356323,0.4961426016436769,0.4646244265235106,0.5353755734764896
84,0.5149998861668111,0.4850001138331887,0.5130068080386886,0.4869931919613113,0.5233399659768083,0.47666003402319157,0.495236345425769,0.5047636545742309,0.5035654320987883,0.49643456790121154,0.5066940134197437,0.49330598658025626,0.5148729078401219,0.48512709215987826,0.5255788491244179,0.47442115087558223,0.5022072661809187,0.4977927338190814,0.5190198159834885,0.48098018401651144
85,0.541157480125441,0.458842519874559,0.5356774829428237,0.4643225170571764,0.515235798133749,0.4847642018662509,0.49105473081852585,0.5089452691814741,0.4938266257332183,0.5061733742667817,0.4852053611077691,0.514794638892231,0.36973667448129927,0.6302633255187009,0.5078250010548279,0.4921749989451721,0.33398319672500604,0.6660168032749938,0.3671696404892065,0.6328303595107934
86,0.5250009736884753,0.4749990263115246,0.5236323941529546,0.4763676058470453,0.5143665587984116,0.4856334412015881,0.5063916755889489,0.49360832441105107,0.522566269678286,0.47743373032171393,0.5146592291041633,0.4853407708958367,0.5216252609938046,0.4783747390061955,0.47979917318206444,0.5202008268179357,0.514493901620759,0.48550609837924097,0.5010483595871607,0.49895164041283935
87,0.5017051750477808,0.49829482495221916,0.5112875824792518,0.4887124175207482,0.40047765155975185,0.5995223484402477,0.5331896817381556,0.46681031826184416,0.27445749066849695,0.7255425093315034,0.6716732947843513,0.32832670521564916,0.5698539898906232,0.43014601010937664,0.5061090348624744,0.4938909651375257,0.5041190379581167,0.4958809620418832,0.5218845363481751,0.47811546365182506
88,0.5153466444610378,0.48465335553896205,0.5295438808158598,0.4704561191841401,0.49774086666070366,0.5022591333392964,0.5178157414374474,0.4821842585625525,0.5148832263381693,0.4851167736618307,0.5431090620664352,0.4568909379335646,0.5241464683313736,0.4758535316686264,0.5179241590947349,0.4820758409052652,0.5238585657736241,0.47614143422637595,0.5218845363481751,0.47811546365182506
89,0.4905853771078073,0.5094146228921927,0.514867070119375,0.48513292988062495,0.5169566649999281,0.483043335000072,0.5446181503591502,0.45538184964085,0.5177711710739292,0.48222882892607094,0.5241433200615467,0.475856679938453,0.45228139326271005,0.54771860673729,0.5121400490609853,0.48785995093901463,0.5056961422439608,0.4943038577560393,0.5092680030501389,0.4907319969498612
90,0.5227350259203717,0.47726497407962837,0.5458886191930674,0.45411138080693275,0.5173614986889133,0.48263850131108676,0.5131436739779777,0.4868563260220222,0.5100772572254559,0.48992274277454406,0.5431090620664352,0.4568909379335646,0.45317499069550743,0.5468250093044924,0.5158308531681339,0.4841691468318661,0.5010673002201445,0.4989326997798555,0.3375616604741086,0.6624383395258913
91,0.5439053475937438,0.45609465240625596,0.4977698656307894,0.5022301343692106,0.48937791767957334,0.5106220823204267,0.5223171077326474,0.4776828922673526,0.49041106246994337,0.5095889375300565,0.5067092977117544,0.49329070228824556,0.5167825977222724,0.48321740227772764,0.4289515874727239,0.5710484125272762,0.5199451018775414,0.48005489812245844,0.5030087826102154,0.4969912173897845
92,0.5184763321052083,0.4815236678947916,0.5230771246310489,0.47692287536895095,0.4679573403222685,0.5320426596777316,0.517598442840344,0.48240155715965605,0.4940282672473907,0.5059717327526093,0.5248389653432461,0.4751610346567537,0.5212463185081359,0.47875368149186415,0.4650694414235694,0.5349305585764305,0.5213438634630612,0.4786561365369388,0.4533962548038734,0.5466037451961265
93,0.5122418723722286,0.4877581276277714,0.5210982776188441,0.4789017223811559,0.43083669655778595,0.569163303442214,0.5175752292606532,0.48242477073934686,0.24715368975960508,0.7528463102403947,0.6717816532623958,0.3282183467376043,0.5042898592795204,0.49571014072047953,0.5215809203398137,0.47841907966018643,0.5205900303412833,0.47940996965871663,0.5208408563296716,0.47915914367032825
94,0.47525456749701755,0.5247454325029824,0.5295409994521965,0.47045900054780343,0.4679573403222685,0.5320426596777316,0.5237490357805359,0.47625096421946395,0.5173803377839912,0.48261966221600894,0.5051544019787291,0.4948455980212709,0.27268810583928976,0.7273118941607102,0.46979414739606856,0.5302058526039313,0.47854091067255694,0.521459089327443,0.5219947351458273,0.4780052648541728
95,0.47514823530882755,0.5248517646911725,0.520935392845755,0.479064607154245,0.5204280887764853,0.4795719112235148,0.5179219305947106,0.4820780694052894,0.5154710794098644,0.4845289205901357,0.5400377195171482,0.4599622804828517,0.5176347695392337,0.4823652304607664,0.5159925307469336,0.4840074692530663,0.5210425182983497,0.47895748170165026,0.5137694333135682,0.4862305666864319
96,0.5418308297606118,0.45816917023938825,0.4906493582403677,0.5093506417596323,0.4933662208072468,0.5066337791927532,0.48589798524013306,0.5141020147598668,0.49964221548059823,0.5003577845194019,0.458701187615504,0.541298812384496,0.5087763255370333,0.49122367446296666,0.45276864671165606,0.547231353288344,0.5022072661809187,0.4977927338190814,0.5605631678642696,0.4394368321357306
97,0.46294803787110617,0.5370519621288941,0.4346155870205223,0.5653844129794777,0.49690880404240384,0.5030911959575961,0.49645533694936406,0.5035446630506359,0.5189458387327607,0.4810541612672395,0.6717816532623958,0.3282183467376043,0.5077073212999621,0.4922926787000379,0.5151382513731921,0.48486174862680786,0.5250326335109373,0.4749673664890628,0.4637652459941056,0.5362347540058943
98,0.5260897109822281,0.4739102890177719,0.5176715222170369,0.4823284777829631,0.5137409938844257,0.48625900611557415,0.5180163534427379,0.4819836465572619,0.5095992179960811,0.49040078200391884,0.520491184560894,0.47950881543910584,,,,,,,,
