"","Label","Test","Pred","Prob","Class"
"ACAT1","ACAT1",0,0,0.189112840979771,"NotCR"
"ADRA1A","ADRA1A",0,0,0.470231163661293,"NotCR"
"AGO4","AGO4",0,0,0.353638712392021,"NotCR"
"AKR1C2","AKR1C2",0,0,0.274548919362169,"NotCR"
"ALDH2","ALDH2",0,0,0.138221358327763,"NotCR"
"ALDH4A1","ALDH4A1",1,1,0.659302207379561,"CR"
"ALG10","ALG10",0,1,0.515292849909666,"NotCR"
"ALG10B","ALG10B",0,0,0.173505551569373,"NotCR"
"AMD1","AMD1",0,1,0.689185949519937,"NotCR"
"AP1M1","AP1M1",0,0,0.268821413595384,"NotCR"
"APLP2","APLP2",0,1,0.512382401506711,"NotCR"
"ATG2B","ATG2B",0,1,0.762008121176276,"NotCR"
"ATG5","ATG5",1,1,0.8794859659579,"CR"
"ATP5F1A","ATP5F1A",0,0,0.324992466794119,"NotCR"
"BCAT1","BCAT1",0,0,0.466468236831666,"NotCR"
"BTRC","BTRC",0,0,0.0939081818051435,"NotCR"
"CDKN1A","CDKN1A",0,0,0.251258451879091,"NotCR"
"CYB5R1","CYB5R1",0,1,0.575319045156883,"NotCR"
"CYB5R3","CYB5R3",0,0,0.405180368562885,"NotCR"
"DBNL","DBNL",0,0,0.401347298985647,"NotCR"
"DCUN1D2","DCUN1D2",0,1,0.515161388867178,"NotCR"
"DEGS1","DEGS1",0,0,0.164781720410595,"NotCR"
"DENND6A","DENND6A",0,1,0.634662474812475,"NotCR"
"DNA2","DNA2",0,0,0.385752164508862,"NotCR"
"EEF1A2","EEF1A2",0,0,0.407182100686774,"NotCR"
"ELP3","ELP3",0,1,0.515721238393523,"NotCR"
"ERBB2","ERBB2",0,0,0.182436448325477,"NotCR"
"ERBB4","ERBB4",0,0,0.38935817935844,"NotCR"
"ERCC4","ERCC4",0,0,0.404176166965524,"NotCR"
"FEN1","FEN1",0,0,0.304462343466559,"NotCR"
"FGF23","FGF23",0,0,0.267899191155589,"NotCR"
"GNA14","GNA14",1,1,0.887237846199226,"CR"
"GNAI2","GNAI2",1,1,0.982579714823158,"CR"
"GNAQ","GNAQ",1,1,0.861671919988801,"CR"
"GPT","GPT",0,1,0.7285304261257,"NotCR"
"GPX1","GPX1",0,0,0.448664860955025,"NotCR"
"GSTP1","GSTP1",0,1,0.823235235003746,"NotCR"
"HOOK2","HOOK2",0,1,0.531225079977719,"NotCR"
"IFT172","IFT172",0,0,0.34801805545656,"NotCR"
"IFT22","IFT22",0,0,0.319871540996542,"NotCR"
"IFT57","IFT57",0,0,0.323485652565088,"NotCR"
"IMPA2","IMPA2",0,0,0.446637588287758,"NotCR"
"LSM7","LSM7",0,0,0.201999103328055,"NotCR"
"MAPK12","MAPK12",0,0,0.168809026830533,"NotCR"
"MAPK3","MAPK3",0,0,0.0335301065537232,"NotCR"
"MAPK9","MAPK9",0,0,0.193264100374149,"NotCR"
"MDH1","MDH1",0,1,0.804300891572557,"NotCR"
"MDH2","MDH2",1,0,0.471592227031357,"CR"
"MRPS5","MRPS5",0,0,0.483806484562033,"NotCR"
"NMT2","NMT2",0,0,0.465901894221109,"NotCR"
"NPAS2","NPAS2",0,0,0.30483976662768,"NotCR"
"NPC1","NPC1",0,0,0.475263283277003,"NotCR"
"PABPC1","PABPC1",0,0,0.200456095043302,"NotCR"
"PAK2","PAK2",0,0,0.0756385269276707,"NotCR"
"PDIA2","PDIA2",0,0,0.341078991517066,"NotCR"
"PIK3C3","PIK3C3",1,0,0.452018306539454,"CR"
"PIK3CA","PIK3CA",1,0,0.0552275632163458,"CR"
"POLE3","POLE3",0,0,0.290797533673688,"NotCR"
"POLR1B","POLR1B",0,0,0.429651574417805,"NotCR"
"PRDX3","PRDX3",1,1,0.629976127093626,"CR"
"PRELID3A","PRELID3A",0,1,0.517690221569991,"NotCR"
"PSMB5","PSMB5",0,0,0.0120844957694188,"NotCR"
"RAB6B","RAB6B",0,1,0.691247739567351,"NotCR"
"RHOT1","RHOT1",0,0,0.435870587524705,"NotCR"
"RPL13","RPL13",0,0,0.283648222705869,"NotCR"
"RPL17","RPL17",0,0,0.283648222705869,"NotCR"
"RPL35","RPL35",0,0,0.283648222705869,"NotCR"
"RRM2","RRM2",0,0,0.364261190905797,"NotCR"
"SDHA","SDHA",0,0,0.311778789100944,"NotCR"
"SERPINE1","SERPINE1",0,0,0.486583222943388,"NotCR"
"SGCG","SGCG",0,0,0.400756190174911,"NotCR"
"SGPL1","SGPL1",0,0,0.143462328978973,"NotCR"
"SGPP2","SGPP2",0,0,0.136451587379185,"NotCR"
"SLC13A1","SLC13A1",0,1,0.586395274368093,"NotCR"
"SLC13A3","SLC13A3",0,0,0.383088338502093,"NotCR"
"SLC20A2","SLC20A2",0,0,0.412878399937896,"NotCR"
"SLC25A20","SLC25A20",0,0,0.358042114851849,"NotCR"
"SLC25A31","SLC25A31",0,1,0.540703515688781,"NotCR"
"SLC25A6","SLC25A6",0,0,0.175502811322509,"NotCR"
"SLC27A6","SLC27A6",0,0,0.419789156936744,"NotCR"
"SLC6A4","SLC6A4",0,1,0.606938880861684,"NotCR"
"SMAD2","SMAD2",0,0,0.308696191058831,"NotCR"
"SMC4","SMC4",0,0,0.448914130209075,"NotCR"
"SOAT1","SOAT1",0,1,0.559382156418209,"NotCR"
"SOD2","SOD2",1,1,0.880386587739871,"CR"
"STX12","STX12",0,0,0.471154089582,"NotCR"
"SUCLA2","SUCLA2",0,0,0.269792455324678,"NotCR"
"TERT","TERT",0,0,0.486285192433814,"NotCR"
"TIMM17A","TIMM17A",0,0,0.316252282397891,"NotCR"
"TKTL2","TKTL2",0,0,0.363954269853657,"NotCR"
"TSC2","TSC2",1,1,0.901225156431651,"CR"
"UBD","UBD",0,1,0.515161388867178,"NotCR"
"UQCRC1","UQCRC1",0,1,0.659293565378628,"NotCR"
"UQCRC2","UQCRC2",0,1,0.689265278426622,"NotCR"
"USP2","USP2",0,0,0.446244791169991,"NotCR"
"VPS41","VPS41",0,1,0.511240180875324,"NotCR"
"WARS2","WARS2",0,0,0.34139758642915,"NotCR"
"XRCC5","XRCC5",0,0,0.389277253773067,"NotCR"
"YWHAB","YWHAB",0,0,0.0813822564037301,"NotCR"
"AKR1C4","AKR1C4",0,0,0.218948660051528,"NotCR"
"AKT3","AKT3",0,0,0.490632814398199,"NotCR"
"AP3B2","AP3B2",0,0,0.446100574001688,"NotCR"
"APOE","APOE",0,1,0.503831756164113,"NotCR"
"ARHGDIG","ARHGDIG",0,0,0.494268787661477,"NotCR"
"ASH2L","ASH2L",0,0,0.497997242179509,"NotCR"
"ATG2A","ATG2A",0,1,0.767413474762966,"NotCR"
"ATG4D","ATG4D",0,1,0.839633263559864,"NotCR"
"ATP6V0A4","ATP6V0A4",0,1,0.815774654137216,"NotCR"
"BANF1","BANF1",0,0,0.325809339207794,"NotCR"
"CERS4","CERS4",0,0,0.211559532737038,"NotCR"
"CHEK1","CHEK1",0,0,0.0991117777979052,"NotCR"
"CUL1","CUL1",0,0,0.108764647860704,"NotCR"
"CYP4X1","CYP4X1",1,0,0.144288764063115,"CR"
"DAGLB","DAGLB",0,0,0.464843345456832,"NotCR"
"DCUN1D5","DCUN1D5",0,0,0.485833049213492,"NotCR"
"DDX11","DDX11",0,0,0.485833049213492,"NotCR"
"DHRS3","DHRS3",0,0,0.393691686909986,"NotCR"
"DHX37","DHX37",0,0,0.150343902740015,"NotCR"
"DUSP12","DUSP12",0,0,0.493895177588008,"NotCR"
"DYNLL2","DYNLL2",0,0,0.23300244966452,"NotCR"
"ECI2","ECI2",0,0,0.391160841955122,"NotCR"
"EGFR","EGFR",0,0,0.273196524715301,"NotCR"
"EIF4A1","EIF4A1",0,0,0.103175206152357,"NotCR"
"EIF4A3","EIF4A3",0,0,0.121126445395839,"NotCR"
"EIF5B","EIF5B",0,0,0.344198820037395,"NotCR"
"ERO1A","ERO1A",0,0,0.326477768617695,"NotCR"
"EZH2","EZH2",0,1,0.516297413259012,"NotCR"
"FBP1","FBP1",0,1,0.775337372812052,"NotCR"
"FMO5","FMO5",1,1,0.870228341691873,"CR"
"GDF15","GDF15",0,0,0.322288944875125,"NotCR"
"GNAI1","GNAI1",1,1,0.980428346231498,"CR"
"GNAT1","GNAT1",1,1,0.736923999208844,"CR"
"GPD1","GPD1",0,0,0.446523719374413,"NotCR"
"GPX8","GPX8",0,0,0.436304958356199,"NotCR"
"GRB2","GRB2",0,0,0.165634374691367,"NotCR"
"HHAT","HHAT",0,0,0.451366498569224,"NotCR"
"HOOK1","HOOK1",0,0,0.499310339302603,"NotCR"
"HRAS","HRAS",0,0,0.179776525044746,"NotCR"
"HSPA2","HSPA2",0,0,0.405650739523196,"NotCR"
"HSPA9","HSPA9",0,0,0.475159096934622,"NotCR"
"IDH1","IDH1",0,0,0.236553424940552,"NotCR"
"ITPR2","ITPR2",0,0,0.322980931818413,"NotCR"
"KIF17","KIF17",0,0,0.297060762097092,"NotCR"
"LCP1","LCP1",0,0,0.459298634440772,"NotCR"
"LMNA","LMNA",0,0,0.468015130479014,"NotCR"
"LSM6","LSM6",0,0,0.172075500489132,"NotCR"
"MAT1A","MAT1A",1,1,0.534943533228935,"CR"
"MIF","MIF",0,0,0.353652480315351,"NotCR"
"MPV17L2","MPV17L2",0,0,0.486749430322676,"NotCR"
"MTHFD2L","MTHFD2L",0,0,0.368722222100549,"NotCR"
"NDUFS2","NDUFS2",1,0,0.403651352204846,"CR"
"NDUFV1","NDUFV1",0,0,0.462095325705382,"NotCR"
"OGDH","OGDH",0,0,0.302282211530693,"NotCR"
"PARVB","PARVB",0,0,0.4709363879274,"NotCR"
"PDHA2","PDHA2",0,1,0.634038302544715,"NotCR"
"PDIA3","PDIA3",0,0,0.434057201269053,"NotCR"
"PDP1","PDP1",0,1,0.505511975080143,"NotCR"
"PER2","PER2",0,0,0.457760978861093,"NotCR"
"PPP4R3B","PPP4R3B",1,1,0.507649714082854,"CR"
"PRDX1","PRDX1",1,1,0.840399657801833,"CR"
"PRKCD","PRKCD",0,0,0.187828053548048,"NotCR"
"PRKD1","PRKD1",0,0,0.36506125507013,"NotCR"
"PRKG2","PRKG2",0,0,0.434675212328658,"NotCR"
"PRMT1","PRMT1",0,0,0.465649983486711,"NotCR"
"PRPF19","PRPF19",0,0,0.172075500489132,"NotCR"
"PRPF38A","PRPF38A",0,0,0.172075500489132,"NotCR"
"PSMC2","PSMC2",0,0,0.00919348580764834,"NotCR"
"QRSL1","QRSL1",0,0,0.485768217175638,"NotCR"
"RAB6A","RAB6A",0,1,0.666069092630757,"NotCR"
"RALA","RALA",0,0,0.37260983188381,"NotCR"
"RBMXL2","RBMXL2",0,0,0.441506050319279,"NotCR"
"RCAN2","RCAN2",0,1,0.501589507468145,"NotCR"
"RGS7","RGS7",0,0,0.489063613793814,"NotCR"
"RPA1","RPA1",0,0,0.16777786664593,"NotCR"
"RPL31","RPL31",1,0,0.0322640183791225,"CR"
"RPS20","RPS20",0,0,0.0239463577389694,"NotCR"
"RPS4X","RPS4X",0,0,0.0239463577389694,"NotCR"
"RPS4Y1","RPS4Y1",0,0,0.0239463577389694,"NotCR"
"RPS6KB1","RPS6KB1",0,1,0.818249753719392,"NotCR"
"SCD5","SCD5",0,0,0.350805677693755,"NotCR"
"SIGLEC9","SIGLEC9",0,0,0.480417851444616,"NotCR"
"SIRT1","SIRT1",1,1,0.537650536269822,"CR"
"SLC2A10","SLC2A10",1,1,0.939906281033341,"CR"
"SOAT2","SOAT2",0,0,0.489751662885379,"NotCR"
"SOCS2","SOCS2",0,0,0.454489821874745,"NotCR"
"SRSF11","SRSF11",0,0,0.195806866584654,"NotCR"
"SUCLG1","SUCLG1",0,0,0.341137490569669,"NotCR"
"SUCLG2","SUCLG2",0,0,0.370488689579818,"NotCR"
"SUPT4H1","SUPT4H1",0,0,0.393469446425621,"NotCR"
"SYNJ2","SYNJ2",0,0,0.404658752392269,"NotCR"
"TAT","TAT",0,1,0.56554108277088,"NotCR"
"TSPAN8","TSPAN8",0,0,0.487155900242037,"NotCR"
"TUSC3","TUSC3",0,1,0.543497455188633,"NotCR"
"UPF2","UPF2",0,0,0.163703447438797,"NotCR"
"UQCRFS1","UQCRFS1",0,1,0.583882859601844,"NotCR"
"VPS37D","VPS37D",0,1,0.5480557008013,"NotCR"
"WDR26","WDR26",0,0,0.466950959156226,"NotCR"
"XDH","XDH",0,1,0.582524121858496,"NotCR"
"ACTR1A","ACTR1A",0,0,0.477762019442477,"NotCR"
"ADA","ADA",0,0,0.436007804525606,"NotCR"
"ADCY5","ADCY5",1,0,0.313216679037523,"CR"
"AGMO","AGMO",0,0,0.446073917221996,"NotCR"
"AGO2","AGO2",0,0,0.313992313866879,"NotCR"
"ALDH1B1","ALDH1B1",0,0,0.114319054899851,"NotCR"
"AP1S2","AP1S2",0,0,0.15401917533743,"NotCR"
"AP3B1","AP3B1",0,0,0.25130140753869,"NotCR"
"AP3M2","AP3M2",0,0,0.249487026688143,"NotCR"
"ARF1","ARF1",0,0,0.328098198913702,"NotCR"
"ATP10D","ATP10D",0,1,0.562183468981641,"NotCR"
"ATP2C2","ATP2C2",1,1,0.531573250990157,"CR"
"ATP5F1E","ATP5F1E",0,0,0.387957519303164,"NotCR"
"ATP5PB","ATP5PB",0,0,0.387957519303164,"NotCR"
"ATP6V0A1","ATP6V0A1",0,0,0.487116311379403,"NotCR"
"ATP6V0D2","ATP6V0D2",1,0,0.439148152723107,"CR"
"BAX","BAX",0,0,0.109857102625153,"NotCR"
"BCHE","BCHE",0,0,0.4599060784051,"NotCR"
"BECN1","BECN1",1,1,0.726345676529075,"CR"
"BRCA1","BRCA1",0,0,0.102982581093203,"NotCR"
"BUB3","BUB3",0,0,0.415995975714279,"NotCR"
"CANT1","CANT1",0,0,0.401762914852812,"NotCR"
"CBS","CBS",1,1,0.822018112014919,"CR"
"CBX1","CBX1",0,1,0.511064210890321,"NotCR"
"CCT4","CCT4",0,1,0.534989343485012,"NotCR"
"CCT8","CCT8",0,1,0.522655990690262,"NotCR"
"CD9","CD9",0,0,0.493348490133086,"NotCR"
"CEBPB","CEBPB",0,1,0.502125869791619,"NotCR"
"CERS5","CERS5",0,0,0.226490480004674,"NotCR"
"COQ3","COQ3",0,1,0.564252538912417,"NotCR"
"CTF1","CTF1",0,0,0.493588306206724,"NotCR"
"DBI","DBI",0,0,0.219034052828746,"NotCR"
"DCAF11","DCAF11",0,0,0.48383337353481,"NotCR"
"DDX18","DDX18",0,1,0.511854446988742,"NotCR"
"EIF2S3","EIF2S3",0,0,0.184970214939948,"NotCR"
"EPS8","EPS8",0,1,0.509586079621653,"NotCR"
"GDI1","GDI1",0,1,0.533983156727757,"NotCR"
"GDI2","GDI2",0,1,0.528364072722575,"NotCR"
"GHRH","GHRH",0,1,0.506024385336528,"NotCR"
"GNA13","GNA13",1,1,0.849669686661502,"CR"
"GOT2","GOT2",0,1,0.867176616246469,"NotCR"
"GSK3B","GSK3B",0,0,0.392288520422164,"NotCR"
"GTF2F1","GTF2F1",0,0,0.255909709620807,"NotCR"
"HSPA1A","HSPA1A",0,0,0.160036280824091,"NotCR"
"IDH3B","IDH3B",0,0,0.441518409361822,"NotCR"
"IDNK","IDNK",0,0,0.346714926905618,"NotCR"
"IDO2","IDO2",0,0,0.454633311686867,"NotCR"
"IFT140","IFT140",0,0,0.261106935923727,"NotCR"
"JUND","JUND",0,1,0.568644762496397,"NotCR"
"KYNU","KYNU",0,0,0.249774401662702,"NotCR"
"LIPA","LIPA",0,0,0.132348026860188,"NotCR"
"LTV1","LTV1",0,0,0.290052535796268,"NotCR"
"MAGT1","MAGT1",0,1,0.548893531291417,"NotCR"
"MAN1B1","MAN1B1",0,0,0.422484982024133,"NotCR"
"MAPK1","MAPK1",0,0,0.0655313067966914,"NotCR"
"MCM2","MCM2",0,0,0.171095605837908,"NotCR"
"MTHFD1L","MTHFD1L",0,0,0.344743737587594,"NotCR"
"NOS3","NOS3",0,1,0.609123138665309,"NotCR"
"NPC1L1","NPC1L1",0,0,0.493229137558101,"NotCR"
"NRAS","NRAS",0,0,0.208701093175075,"NotCR"
"P4HB","P4HB",0,0,0.320281738804435,"NotCR"
"PARP1","PARP1",0,0,0.203320011818712,"NotCR"
"PIK3CB","PIK3CB",0,1,0.817332722076049,"NotCR"
"PNMT","PNMT",0,0,0.422630549366447,"NotCR"
"POLR3A","POLR3A",0,0,0.426880867606051,"NotCR"
"POLR3B","POLR3B",0,0,0.426880867606051,"NotCR"
"PPFIBP1","PPFIBP1",0,1,0.502412354868504,"NotCR"
"PPP3CC","PPP3CC",0,0,0.166682378296765,"NotCR"
"PPP4R3A","PPP4R3A",1,1,0.535288351073049,"CR"
"PRDX2","PRDX2",1,1,0.61941966333586,"CR"
"PRKG1","PRKG1",0,0,0.48543016155476,"NotCR"
"PSMC4","PSMC4",0,0,0.00405679045339657,"NotCR"
"PTGES3","PTGES3",0,0,0.3950074000721,"NotCR"
"RAB10","RAB10",1,1,0.682886140507799,"CR"
"RBBP7","RBBP7",0,1,0.575025350892996,"NotCR"
"RDX","RDX",0,0,0.483614255320061,"NotCR"
"RNASEH2A","RNASEH2A",0,0,0.495639310598685,"NotCR"
"ROCK2","ROCK2",0,1,0.521928439394748,"NotCR"
"RPIA","RPIA",0,0,0.331999508317581,"NotCR"
"RPL10L","RPL10L",0,0,0.27321547023367,"NotCR"
"RPLP0","RPLP0",0,0,0.257871751541082,"NotCR"
"RPS3","RPS3",0,0,0.14073936713678,"NotCR"
"RPS6","RPS6",0,0,0.25022989973006,"NotCR"
"SDHC","SDHC",0,0,0.340816995074015,"NotCR"
"SEL1L","SEL1L",0,0,0.267837675165086,"NotCR"
"SLC12A1","SLC12A1",0,0,0.407381170412206,"NotCR"
"SLC2A13","SLC2A13",1,1,0.702732776714753,"CR"
"SLC2A6","SLC2A6",1,1,0.930147630472581,"CR"
"SLC36A2","SLC36A2",0,0,0.411740682795633,"NotCR"
"STAM2","STAM2",0,0,0.26492498982249,"NotCR"
"STK4","STK4",0,0,0.475671742131348,"NotCR"
"STX2","STX2",0,0,0.405921828491587,"NotCR"
"TAOK1","TAOK1",0,0,0.490080764926177,"NotCR"
"TELO2","TELO2",0,1,0.501430432835441,"NotCR"
"TIMM23","TIMM23",0,0,0.29040030684629,"NotCR"
"TRAM1","TRAM1",0,0,0.444646935754703,"NotCR"
"TWF1","TWF1",0,0,0.490876952726042,"NotCR"
"USP5","USP5",0,0,0.254883566866592,"NotCR"
"WDR5","WDR5",0,0,0.483777922748392,"NotCR"
"ABCC11","ABCC11",0,1,0.50559837257747,"NotCR"
"ACE2","ACE2",0,0,0.476294706145526,"NotCR"
"ATAD3B","ATAD3B",0,0,0.392447331012761,"NotCR"
"ATG4B","ATG4B",0,1,0.846145108038302,"NotCR"
"ATP1A2","ATP1A2",0,0,0.22875290024198,"NotCR"
"ATP5F1C","ATP5F1C",0,0,0.273808756146247,"NotCR"
"ATP5PO","ATP5PO",0,0,0.435256274485126,"NotCR"
"ATP6V1B2","ATP6V1B2",1,1,0.647162875248157,"CR"
"ATP7B","ATP7B",0,1,0.717099472590539,"NotCR"
"BECN2","BECN2",1,1,0.727911071497072,"CR"
"BRD2","BRD2",0,0,0.442973631104234,"NotCR"
"CBX3","CBX3",0,0,0.434320389316664,"NotCR"
"CHD3","CHD3",0,1,0.559486750849363,"NotCR"
"CYP2A6","CYP2A6",0,1,0.728332564578199,"NotCR"
"DCXR","DCXR",0,0,0.488967807463581,"NotCR"
"DIS3","DIS3",0,0,0.276275363103361,"NotCR"
"DPP4","DPP4",1,0,0.493625060746182,"CR"
"DYNLL1","DYNLL1",0,0,0.247286326383027,"NotCR"
"EIF3F","EIF3F",0,0,0.261002090436828,"NotCR"
"FIS1","FIS1",0,0,0.396441796265014,"NotCR"
"FOXM1","FOXM1",0,0,0.369407937953839,"NotCR"
"GHR","GHR",1,0,0.391630358381548,"CR"
"GNG12","GNG12",0,1,0.785281317775541,"NotCR"
"GPT2","GPT2",0,1,0.700776748033899,"NotCR"
"GPX5","GPX5",0,0,0.457718609441182,"NotCR"
"HCCS","HCCS",0,1,0.501745306347678,"NotCR"
"HCFC2","HCFC2",0,1,0.510143291715512,"NotCR"
"HDLBP","HDLBP",0,0,0.434764562618055,"NotCR"
"HIBADH","HIBADH",0,0,0.400173739444799,"NotCR"
"IDH3G","IDH3G",0,0,0.437493405253484,"NotCR"
"IFT52","IFT52",0,0,0.298743882499333,"NotCR"
