"","Label","Test","Pred","Prob","Class"
"IFT80","IFT80",0,0,0.299593972543514,"NotCR"
"ING1","ING1",0,1,0.511145338212983,"NotCR"
"ITPR3","ITPR3",0,0,0.285438938672874,"NotCR"
"KL","KL",0,0,0.489474241003568,"NotCR"
"KRAS","KRAS",0,0,0.168405428629052,"NotCR"
"LIPF","LIPF",0,0,0.379125968250596,"NotCR"
"MAP2K1","MAP2K1",0,0,0.0438874169375,"NotCR"
"MAPK8","MAPK8",0,0,0.0491789362089655,"NotCR"
"MECR","MECR",0,0,0.19440337885305,"NotCR"
"MVK","MVK",0,0,0.367606665350527,"NotCR"
"NF1","NF1",0,0,0.290031383887724,"NotCR"
"NNMT","NNMT",0,0,0.364651833544582,"NotCR"
"PCMT1","PCMT1",0,0,0.483437866299097,"NotCR"
"PDP2","PDP2",0,0,0.490936285183855,"NotCR"
"PGAM5","PGAM5",0,1,0.520411123230346,"NotCR"
"PPFIA1","PPFIA1",0,0,0.407709729618359,"NotCR"
"PPP4C","PPP4C",0,1,0.55614395702444,"NotCR"
"PPP6C","PPP6C",0,0,0.453983936588592,"NotCR"
"PRKAA2","PRKAA2",1,1,0.826657295178757,"CR"
"PRKAB1","PRKAB1",0,1,0.851607595501749,"NotCR"
"PSMC3","PSMC3",0,0,0.0060614631785651,"NotCR"
"PTEN","PTEN",0,1,0.637433005674957,"NotCR"
"RBBP4","RBBP4",0,0,0.46547685798698,"NotCR"
"RCAN1","RCAN1",0,0,0.465691598636492,"NotCR"
"RCAN3","RCAN3",0,0,0.485490558196579,"NotCR"
"RCL1","RCL1",0,0,0.279943070240995,"NotCR"
"RGS12","RGS12",0,0,0.451322351010472,"NotCR"
"RIMS1","RIMS1",0,0,0.296529262498672,"NotCR"
"RPL12","RPL12",0,0,0.294525111158047,"NotCR"
"RPL30","RPL30",0,0,0.283140498977456,"NotCR"
"RPS11","RPS11",0,0,0.165740461492042,"NotCR"
"RPS18","RPS18",0,0,0.173547407540375,"NotCR"
"RPS23","RPS23",0,0,0.173547407540375,"NotCR"
"RPS27","RPS27",0,0,0.154553118070567,"NotCR"
"RPS7","RPS7",0,0,0.173547407540375,"NotCR"
"RRAGB","RRAGB",1,1,0.842295725029313,"CR"
"RRAGC","RRAGC",0,1,0.843940998420691,"NotCR"
"SBDS","SBDS",0,0,0.476510308303203,"NotCR"
"SCD","SCD",0,0,0.268719424667271,"NotCR"
"SHMT2","SHMT2",0,0,0.318023584025937,"NotCR"
"SIRT3","SIRT3",1,1,0.515121729712142,"CR"
"SIRT6","SIRT6",0,1,0.501197938311474,"NotCR"
"SLC25A14","SLC25A14",0,1,0.505564344588081,"NotCR"
"SLC25A2","SLC25A2",0,0,0.47572587178868,"NotCR"
"SLC25A29","SLC25A29",0,0,0.352852907992363,"NotCR"
"SLC2A3","SLC2A3",1,1,0.897168500043277,"CR"
"SLC2A5","SLC2A5",1,1,0.781288039400371,"CR"
"SLC66A1","SLC66A1",0,1,0.519313842429457,"NotCR"
"SMN2","SMN2",0,0,0.29507935810362,"NotCR"
"STK3","STK3",0,0,0.439419936831656,"NotCR"
"STX1B","STX1B",0,0,0.355520538410223,"NotCR"
"STX4","STX4",0,1,0.531131170826524,"NotCR"
"TAOK2","TAOK2",0,0,0.469523827703098,"NotCR"
"TBL1X","TBL1X",0,0,0.322133007669951,"NotCR"
"TCIRG1","TCIRG1",0,1,0.675461546819945,"NotCR"
"TIAL1","TIAL1",0,0,0.475559337437981,"NotCR"
"TP53BP1","TP53BP1",0,0,0.37184789354613,"NotCR"
"TP53I3","TP53I3",0,0,0.412861376730679,"NotCR"
"TPM1","TPM1",0,0,0.134871005184055,"NotCR"
"TPP2","TPP2",0,0,0.459959347360863,"NotCR"
"TUFM","TUFM",0,0,0.437334616044894,"NotCR"
"TXN","TXN",1,1,0.760145905813285,"CR"
"ULK2","ULK2",0,1,0.772888569112971,"NotCR"
"USP22","USP22",0,0,0.403640770397881,"NotCR"
"VANGL1","VANGL1",0,0,0.462430908120366,"NotCR"
"WDR5B","WDR5B",0,0,0.475955425796589,"NotCR"
"WIPI1","WIPI1",0,1,0.806723250055221,"NotCR"
"WWP1","WWP1",1,0,0.444888051855833,"CR"
"ACSS1","ACSS1",0,0,0.44831331861793,"NotCR"
"AGO3","AGO3",0,0,0.349490392368159,"NotCR"
"AGPAT5","AGPAT5",0,0,0.325799516328009,"NotCR"
"ALDH1A1","ALDH1A1",0,0,0.141014743976224,"NotCR"
"ALG3","ALG3",0,1,0.642028322120498,"NotCR"
"ARNTL","ARNTL",0,0,0.443171307239325,"NotCR"
"ATG9A","ATG9A",0,1,0.859959201945566,"NotCR"
"ATIC","ATIC",0,0,0.482976359962301,"NotCR"
"ATP6V1B1","ATP6V1B1",1,1,0.767145113300224,"CR"
"ATP6V1H","ATP6V1H",0,1,0.632610423350436,"NotCR"
"ATP8B1","ATP8B1",0,1,0.657915105538087,"NotCR"
"ATXN3L","ATXN3L",0,0,0.385405607459664,"NotCR"
"CALU","CALU",0,0,0.483245464222501,"NotCR"
"CAV1","CAV1",0,0,0.423209873548763,"NotCR"
"CCT6A","CCT6A",0,1,0.512452806327906,"NotCR"
"CCT6B","CCT6B",0,1,0.512452806327906,"NotCR"
"CDC14B","CDC14B",0,0,0.328477886998225,"NotCR"
"CERS2","CERS2",0,0,0.233078120367592,"NotCR"
"CHD1","CHD1",0,0,0.487170504035602,"NotCR"
"CHEK2","CHEK2",0,0,0.132859678387622,"NotCR"
"CNDP2","CNDP2",0,0,0.476507275428538,"NotCR"
"COQ5","COQ5",0,0,0.465286643172785,"NotCR"
"COQ7","COQ7",1,0,0.465286643172785,"CR"
"CRYAA","CRYAA",0,0,0.380377012808912,"NotCR"
"DCUN1D1","DCUN1D1",0,0,0.483245464222501,"NotCR"
"DGKI","DGKI",0,0,0.385807631994875,"NotCR"
"DLAT","DLAT",1,0,0.443306021383552,"CR"
"DLD","DLD",0,0,0.386701569663752,"NotCR"
"EEF1A1","EEF1A1",0,0,0.461848411312263,"NotCR"
"EIF2B4","EIF2B4",0,0,0.464578329539926,"NotCR"
"ELAVL1","ELAVL1",0,0,0.30182995803968,"NotCR"
"ERCC1","ERCC1",0,0,0.352447951398175,"NotCR"
"FABP3","FABP3",0,0,0.406278030633061,"NotCR"
"FADS3","FADS3",0,0,0.408398407805181,"NotCR"
"FIG4","FIG4",0,0,0.444688270875783,"NotCR"
"GABARAPL1","GABARAPL1",1,1,0.903552126594196,"CR"
"GH1","GH1",0,1,0.689391271843065,"NotCR"
"GLUD2","GLUD2",1,1,0.61329399280701,"CR"
"GNA15","GNA15",1,1,0.873562025398415,"CR"
"GNAT2","GNAT2",1,1,0.734255857264829,"CR"
"GPX4","GPX4",0,0,0.440258728204202,"NotCR"
"HSPA6","HSPA6",0,0,0.381229000734401,"NotCR"
"HUS1","HUS1",0,0,0.286431229615131,"NotCR"
"IDH3A","IDH3A",0,0,0.395946208791914,"NotCR"
"ITPR1","ITPR1",0,0,0.172583243031909,"NotCR"
"KCNA3","KCNA3",1,0,0.485064422184425,"CR"
"MRPS9","MRPS9",0,0,0.467647127273235,"NotCR"
"MSN","MSN",0,0,0.376774539537402,"NotCR"
"MSTN","MSTN",0,0,0.444198508901842,"NotCR"
"MTHFD2","MTHFD2",0,0,0.316891050284417,"NotCR"
"NAPA","NAPA",0,0,0.276817905165676,"NotCR"
"NCOR2","NCOR2",0,0,0.430819229022106,"NotCR"
"NDUFA5","NDUFA5",0,1,0.689596708062321,"NotCR"
"NDUFS4","NDUFS4",0,1,0.696951587966508,"NotCR"
"NME1","NME1",0,0,0.392623430031961,"NotCR"
"NOP58","NOP58",0,0,0.297188994384155,"NotCR"
"OPA1","OPA1",0,0,0.324063829203289,"NotCR"
"PABPC4","PABPC4",0,0,0.460179330712878,"NotCR"
"PARK7","PARK7",0,0,0.355950447075644,"NotCR"
"PPP3CB","PPP3CB",0,0,0.15389878408114,"NotCR"
"PRDX5","PRDX5",0,1,0.532632622405194,"NotCR"
"PRKACA","PRKACA",0,0,0.121567804011063,"NotCR"
"PRPS2","PRPS2",0,0,0.292249105967851,"NotCR"
"PSMD14","PSMD14",0,0,0.00956399387195215,"NotCR"
"RAB5C","RAB5C",1,1,0.776100476990604,"CR"
"RACK1","RACK1",0,0,0.482919128171271,"NotCR"
"RAD50","RAD50",0,0,0.213979593749357,"NotCR"
"RHEB","RHEB",1,1,0.908293544394979,"CR"
"RPL23","RPL23",0,0,0.252261913729073,"NotCR"
"RPL7","RPL7",0,0,0.269870457196899,"NotCR"
"RPS16","RPS16",0,0,0.139550635976383,"NotCR"
"RPS6KB2","RPS6KB2",0,1,0.829209443450145,"NotCR"
"SACM1L","SACM1L",0,0,0.384098788694304,"NotCR"
"SCO1","SCO1",0,1,0.642244668627013,"NotCR"
"SGPP1","SGPP1",0,0,0.277977773688393,"NotCR"
"SLC16A12","SLC16A12",0,0,0.390975368123287,"NotCR"
"SLC16A3","SLC16A3",0,0,0.422043056273044,"NotCR"
"SLC25A32","SLC25A32",0,0,0.365342369136232,"NotCR"
"SLC25A47","SLC25A47",0,1,0.507112333471357,"NotCR"
"SLC27A1","SLC27A1",0,1,0.642801315344837,"NotCR"
"SLC27A4","SLC27A4",0,0,0.447320171168938,"NotCR"
"SLC2A7","SLC2A7",1,1,0.936621427482624,"CR"
"SLC32A1","SLC32A1",0,0,0.368600057953118,"NotCR"
"SLC36A4","SLC36A4",0,0,0.446501969006945,"NotCR"
"SNAP25","SNAP25",0,0,0.255266799625807,"NotCR"
"SQSTM1","SQSTM1",0,1,0.74657292109773,"NotCR"
"STUB1","STUB1",0,0,0.360727630954249,"NotCR"
"TALDO1","TALDO1",0,0,0.315819796075141,"NotCR"
"TIMM17B","TIMM17B",0,0,0.293099925436117,"NotCR"
"TKT","TKT",0,0,0.317174130894474,"NotCR"
"TM7SF2","TM7SF2",0,0,0.422410253926514,"NotCR"
"TRNT1","TRNT1",0,0,0.300837805389344,"NotCR"
"UCP2","UCP2",0,1,0.522672628471528,"NotCR"
"UGCG","UGCG",0,0,0.255152588676185,"NotCR"
"VCL","VCL",0,0,0.178683368092154,"NotCR"
"VCP","VCP",0,0,0.298219709649133,"NotCR"
"ZDHHC17","ZDHHC17",0,0,0.453051652738042,"NotCR"
"ZDHHC2","ZDHHC2",0,0,0.483245464222501,"NotCR"
"ZMPSTE24","ZMPSTE24",0,0,0.47394188615974,"NotCR"
"ABCC5","ABCC5",0,1,0.693443626790242,"NotCR"
"ACSS2","ACSS2",0,1,0.588520111763822,"NotCR"
"AGO1","AGO1",0,0,0.344412001073266,"NotCR"
"AHCYL1","AHCYL1",0,1,0.779822777786845,"NotCR"
"AKR1A1","AKR1A1",0,0,0.319854238666344,"NotCR"
"AKR1B10","AKR1B10",0,0,0.347207394217347,"NotCR"
"AP3D1","AP3D1",0,0,0.411977151644248,"NotCR"
"APRT","APRT",0,0,0.461215786293236,"NotCR"
"ARPC2","ARPC2",0,1,0.590985938406964,"NotCR"
"ATG3","ATG3",0,1,0.885615643648216,"NotCR"
"ATP2A3","ATP2A3",0,0,0.336498736014973,"NotCR"
"ATP2C1","ATP2C1",1,1,0.517925560449005,"CR"
"ATP7A","ATP7A",0,1,0.526566891564685,"NotCR"
"CASP2","CASP2",0,0,0.384177009205721,"NotCR"
"CDS2","CDS2",0,0,0.296768003889091,"NotCR"
"CERS3","CERS3",0,0,0.218173461469217,"NotCR"
"CERS6","CERS6",0,0,0.218173461469217,"NotCR"
"COX4I2","COX4I2",0,1,0.674879828615443,"NotCR"
"CS","CS",0,0,0.262593730900581,"NotCR"
"CYB5R2","CYB5R2",0,1,0.524144722488668,"NotCR"
"CYP2F1","CYP2F1",0,0,0.221108292415038,"NotCR"
"DDX39A","DDX39A",0,0,0.279475511094474,"NotCR"
"DENND6B","DENND6B",0,1,0.524805381775704,"NotCR"
"EIF2AK4","EIF2AK4",1,1,0.558642987442391,"CR"
"EIF2B5","EIF2B5",0,0,0.420819095232391,"NotCR"
"EIF4EBP2","EIF4EBP2",1,0,0.451410100991066,"CR"
"FN1","FN1",0,0,0.25901280627631,"NotCR"
"FXN","FXN",0,0,0.278677555502391,"NotCR"
"GAPDHS","GAPDHS",1,1,0.50656494874015,"CR"
"GCK","GCK",1,1,0.609401823480736,"CR"
"GCLM","GCLM",0,1,0.929466623541896,"NotCR"
"GNA11","GNA11",1,1,0.934602716333032,"CR"
"GNAS","GNAS",0,1,0.722947467470412,"NotCR"
"GOT1","GOT1",0,1,0.748087532808927,"NotCR"
"HNRNPA1","HNRNPA1",0,0,0.202486685595487,"NotCR"
"HNRNPA3","HNRNPA3",0,0,0.201801764209084,"NotCR"
"HOOK3","HOOK3",0,0,0.481581202430552,"NotCR"
"HSD17B4","HSD17B4",0,0,0.0717576620893644,"NotCR"
"HSPA1L","HSPA1L",0,0,0.233422838188009,"NotCR"
"HSPG2","HSPG2",0,0,0.378188314629688,"NotCR"
"IFT122","IFT122",0,0,0.240125736881366,"NotCR"
"ITGB1","ITGB1",0,0,0.326021019902307,"NotCR"
"KIN","KIN",0,0,0.473905279192667,"NotCR"
"MAN1C1","MAN1C1",0,0,0.352721417183055,"NotCR"
"MAPK11","MAPK11",0,0,0.235856331093432,"NotCR"
"MAT2A","MAT2A",1,1,0.849349532790575,"CR"
"MPC1","MPC1",0,1,0.737367806968613,"NotCR"
"MRPL1","MRPL1",0,0,0.455885332582579,"NotCR"
"MRPS33","MRPS33",0,0,0.469023280247059,"NotCR"
"MSH2","MSH2",0,0,0.288354511691854,"NotCR"
"MSH6","MSH6",0,0,0.442753678942272,"NotCR"
"MTCH1","MTCH1",0,0,0.452819821764664,"NotCR"
"NAALAD2","NAALAD2",0,0,0.483171671565196,"NotCR"
"NDUFS8","NDUFS8",0,1,0.678425994935627,"NotCR"
"NMT1","NMT1",0,0,0.297533713609156,"NotCR"
"NUP155","NUP155",0,0,0.184513718045156,"NotCR"
"NUP205","NUP205",0,0,0.184513718045156,"NotCR"
"PCK1","PCK1",1,1,0.655607189444575,"CR"
"PDHA1","PDHA1",0,1,0.727448195132803,"NotCR"
"PMS2","PMS2",0,0,0.426060511278346,"NotCR"
"PNPO","PNPO",0,0,0.455483953427092,"NotCR"
"POLR3D","POLR3D",0,0,0.416586210279112,"NotCR"
"PPFIA2","PPFIA2",0,0,0.413894267903818,"NotCR"
"PPP3CA","PPP3CA",0,0,0.148493341925515,"NotCR"
"PRELID1","PRELID1",0,0,0.479259172593756,"NotCR"
"PRKAG1","PRKAG1",0,1,0.83410431768397,"NotCR"
"PRKAR1B","PRKAR1B",0,0,0.308871458402971,"NotCR"
"PRKN","PRKN",0,0,0.429493234243658,"NotCR"
"PRKX","PRKX",0,0,0.457732796073469,"NotCR"
"PSMA4","PSMA4",0,0,0.00892725778464172,"NotCR"
"PSMB8","PSMB8",0,0,0.00918998694498006,"NotCR"
"PSMC5","PSMC5",0,0,0.01089419213528,"NotCR"
"PYGB","PYGB",0,0,0.416176242222543,"NotCR"
"RAB7A","RAB7A",1,1,0.890384650232016,"CR"
"RPL35A","RPL35A",0,0,0.29200024609237,"NotCR"
"RPL37A","RPL37A",0,0,0.29200024609237,"NotCR"
"RPLP2","RPLP2",0,0,0.29200024609237,"NotCR"
"RPS12","RPS12",0,0,0.140882555753813,"NotCR"
"RPS8","RPS8",0,0,0.140882555753813,"NotCR"
"SGCD","SGCD",0,0,0.392241453362107,"NotCR"
"SHC1","SHC1",0,0,0.188523902582128,"NotCR"
"SIGLEC12","SIGLEC12",0,0,0.462005259947686,"NotCR"
"SLC13A2","SLC13A2",0,0,0.397906809531522,"NotCR"
"SLC15A2","SLC15A2",0,0,0.44794120341572,"NotCR"
"SLC16A10","SLC16A10",0,0,0.439473845816972,"NotCR"
"SLC25A5","SLC25A5",0,0,0.340960169497042,"NotCR"
"SLC2A9","SLC2A9",1,1,0.9403758739137,"CR"
"SMARCA1","SMARCA1",1,1,0.52411123163778,"CR"
"SNF8","SNF8",0,1,0.587492590800609,"NotCR"
"STAM","STAM",0,0,0.47524991387666,"NotCR"
"TAGLN2","TAGLN2",0,0,0.481634470732697,"NotCR"
"TCP1","TCP1",0,0,0.41090964835874,"NotCR"
"TIA1","TIA1",0,0,0.460273634104587,"NotCR"
"TOP1","TOP1",0,0,0.463207882957809,"NotCR"
"TPM2","TPM2",0,0,0.131827358390825,"NotCR"
"TRIT1","TRIT1",0,0,0.38040620271924,"NotCR"
"UQCRHL","UQCRHL",0,1,0.550765056416788,"NotCR"
"WASHC3","WASHC3",0,1,0.591678751526933,"NotCR"
"XPA","XPA",0,0,0.353150360329127,"NotCR"
"ACSL4","ACSL4",0,0,0.232926397640995,"NotCR"
"AGTR1","AGTR1",0,0,0.130854613065857,"NotCR"
"AIFM1","AIFM1",0,0,0.478760727524164,"NotCR"
"AK2","AK2",0,0,0.407666029602183,"NotCR"
"AKR1D1","AKR1D1",0,0,0.259900818962528,"NotCR"
"AKT1","AKT1",0,0,0.128562124672266,"NotCR"
"ALG12","ALG12",1,0,0.340908970674443,"CR"
"AP1M2","AP1M2",0,0,0.230715368213867,"NotCR"
"ARHGAP1","ARHGAP1",0,0,0.493909582956417,"NotCR"
"ARL8A","ARL8A",0,0,0.495594112254766,"NotCR"
"ARRB1","ARRB1",0,0,0.279904981132051,"NotCR"
"ATP2A2","ATP2A2",0,0,0.120979785535294,"NotCR"
"CBX5","CBX5",0,0,0.469830606031679,"NotCR"
"CCS","CCS",0,1,0.521069849609037,"NotCR"
"CERT1","CERT1",0,0,0.492234826112756,"NotCR"
"CHMP6","CHMP6",1,0,0.213691195527957,"CR"
"CLOCK","CLOCK",0,0,0.472140935367054,"NotCR"
"CLTC","CLTC",0,0,0.16164354196458,"NotCR"
"CNGA2","CNGA2",0,0,0.471381730293242,"NotCR"
"CTH","CTH",0,1,0.911882019671392,"NotCR"
"CYC1","CYC1",1,1,0.577324384011554,"CR"
"CYP2E1","CYP2E1",0,0,0.083714592730464,"NotCR"
"DICER1","DICER1",0,0,0.484460906224783,"NotCR"
"DNAJC15","DNAJC15",0,1,0.649210906547799,"NotCR"
"E4F1","E4F1",0,0,0.477397026627265,"NotCR"
"EIF4EBP1","EIF4EBP1",1,0,0.208885781448913,"CR"
"ELP1","ELP1",0,1,0.506560780464985,"NotCR"
"ERBB3","ERBB3",0,0,0.29774885042892,"NotCR"
"EXOSC5","EXOSC5",0,0,0.327731185735419,"NotCR"
"EZH1","EZH1",0,0,0.495952431135679,"NotCR"
"FABP12","FABP12",0,0,0.440404720508919,"NotCR"
"FBP2","FBP2",0,1,0.63237877229422,"NotCR"
"FBXO9","FBXO9",0,0,0.494038063434024,"NotCR"
"GABARAPL2","GABARAPL2",1,1,0.937024232683839,"CR"
"GART","GART",0,0,0.490420893928422,"NotCR"
"GNAI3","GNAI3",1,1,0.981347238930475,"CR"
"GNMT","GNMT",0,1,0.575864255306071,"NotCR"
"GTF2H1","GTF2H1",0,0,0.27784185171495,"NotCR"
"HNRNPD","HNRNPD",0,0,0.327236411458486,"NotCR"
"HNRNPDL","HNRNPDL",0,0,0.41334786079311,"NotCR"
"HSPA5","HSPA5",0,0,0.159790855137264,"NotCR"
"HTR1B","HTR1B",0,0,0.462969467304175,"NotCR"
"HUS1B","HUS1B",0,0,0.463244963926536,"NotCR"
"IGF1R","IGF1R",1,1,0.540326777468244,"CR"
"ILK","ILK",0,0,0.312932186113112,"NotCR"
"IRS2","IRS2",0,1,0.763996798430412,"NotCR"
"KDM4C","KDM4C",0,0,0.49900619248512,"NotCR"
"MAGOH","MAGOH",0,0,0.203865878627828,"NotCR"
"MAPK7","MAPK7",1,0,0.0730042010458439,"CR"
"MLXIPL","MLXIPL",0,1,0.524968805770674,"NotCR"
"MTOR","MTOR",1,1,0.714159145897224,"CR"
"NAPB","NAPB",0,0,0.499277591442186,"NotCR"
"NCBP2","NCBP2",0,0,0.190077144108919,"NotCR"
"NEIL1","NEIL1",0,0,0.459178430492098,"NotCR"
"PABPC3","PABPC3",0,0,0.430606468632387,"NotCR"
"PAK1","PAK1",0,0,0.0774739990500957,"NotCR"
"PAWR","PAWR",0,0,0.493173231903543,"NotCR"
"PEMT","PEMT",0,0,0.344545170965831,"NotCR"
"PGLS","PGLS",0,0,0.277650726129471,"NotCR"
"PPFIBP2","PPFIBP2",0,0,0.488014130995366,"NotCR"
"PRKAA1","PRKAA1",1,1,0.904092789586722,"CR"
"PRKAR1A","PRKAR1A",0,0,0.0777798877841951,"NotCR"
