"","Label","Test","Pred","Prob","Class"
"PRKAR2A","PRKAR2A",0,0,0.33190590132792,"NotCR"
"PRKCQ","PRKCQ",0,0,0.299305680145637,"NotCR"
"PRKD3","PRKD3",0,0,0.275668946190473,"NotCR"
"PSMD11","PSMD11",0,0,0.00848094403928295,"NotCR"
"RHOT2","RHOT2",0,1,0.535578744761358,"NotCR"
"ROCK1","ROCK1",0,0,0.278532794143899,"NotCR"
"RPL10","RPL10",0,0,0.302912780334402,"NotCR"
"RPL19","RPL19",0,0,0.302912780334402,"NotCR"
"RPL26L1","RPL26L1",0,0,0.302912780334402,"NotCR"
"RPL7A","RPL7A",0,0,0.302912780334402,"NotCR"
"RPS15","RPS15",0,0,0.146481022020082,"NotCR"
"RPS21","RPS21",0,0,0.146481022020082,"NotCR"
"RPS3A","RPS3A",0,0,0.14379786152115,"NotCR"
"RPS4Y2","RPS4Y2",0,0,0.146481022020082,"NotCR"
"RRAGA","RRAGA",1,1,0.823528617880845,"CR"
"SIRT4","SIRT4",0,1,0.61825146369632,"NotCR"
"SIRT7","SIRT7",0,1,0.57631550549846,"NotCR"
"SLC12A2","SLC12A2",0,0,0.429664950200484,"NotCR"
"SLC16A7","SLC16A7",0,0,0.416857078738507,"NotCR"
"SLC20A1","SLC20A1",0,0,0.431820659598041,"NotCR"
"SLC25A15","SLC25A15",0,0,0.497088821052932,"NotCR"
"SLC7A5","SLC7A5",0,1,0.699031785645814,"NotCR"
"TDO2","TDO2",0,0,0.211644199084939,"NotCR"
"TERF2","TERF2",0,0,0.318851507898465,"NotCR"
"TGFB1","TGFB1",0,0,0.314767560768177,"NotCR"
"TOP3B","TOP3B",0,0,0.469506419539504,"NotCR"
"TP63","TP63",0,0,0.415217772562635,"NotCR"
"TRIM9","TRIM9",0,0,0.495910990596692,"NotCR"
"TSC1","TSC1",0,1,0.962076852948501,"NotCR"
"UCKL1","UCKL1",0,1,0.501479753474134,"NotCR"
"USP13","USP13",0,0,0.465939795446412,"NotCR"
"USP14","USP14",0,0,0.454812467142273,"NotCR"
"UTRN","UTRN",0,1,0.501279114250993,"NotCR"
"VPS37B","VPS37B",0,0,0.221442831728468,"NotCR"
"XPOT","XPOT",0,0,0.31440508513427,"NotCR"
"YARS2","YARS2",0,0,0.450795427118588,"NotCR"
"ACOX3","ACOX3",0,0,0.106206316397904,"NotCR"
"ADARB1","ADARB1",0,0,0.355288528169306,"NotCR"
"AKR1B1","AKR1B1",0,0,0.190092985715467,"NotCR"
"ALDH1A3","ALDH1A3",0,1,0.521596306347366,"NotCR"
"ALG5","ALG5",0,1,0.547311852539641,"NotCR"
"AMPD3","AMPD3",0,0,0.428562602215249,"NotCR"
"ARL8B","ARL8B",0,0,0.48697117905844,"NotCR"
"ATG7","ATG7",1,1,0.796270205279606,"CR"
"ATP1A1","ATP1A1",0,0,0.232962462462669,"NotCR"
"ATP6V0A2","ATP6V0A2",0,1,0.797826484431753,"NotCR"
"ATR","ATR",0,0,0.10663825066644,"NotCR"
"CBSL","CBSL",1,1,0.761069806325082,"CR"
"CDC6","CDC6",0,0,0.318788554817786,"NotCR"
"CEBPA","CEBPA",0,1,0.551461323492383,"NotCR"
"CNOT6","CNOT6",0,0,0.34071632612397,"NotCR"
"COX4I1","COX4I1",0,0,0.457301801179733,"NotCR"
"COX5B","COX5B",1,0,0.457277064579149,"CR"
"CSHL1","CSHL1",0,1,0.523507520105783,"NotCR"
"CYCS","CYCS",0,0,0.271329066952579,"NotCR"
"CYP2C18","CYP2C18",0,0,0.321865868132514,"NotCR"
"CYP2C9","CYP2C9",0,0,0.170757902453702,"NotCR"
"DAGLA","DAGLA",0,1,0.514500859346145,"NotCR"
"DDX39B","DDX39B",0,0,0.20771504362544,"NotCR"
"DECR2","DECR2",0,0,0.142590978784279,"NotCR"
"DEGS2","DEGS2",0,0,0.156913683154802,"NotCR"
"DMD","DMD",0,0,0.393158137401196,"NotCR"
"EIF1B","EIF1B",0,0,0.489800714308833,"NotCR"
"EIF5A2","EIF5A2",0,0,0.463856622656396,"NotCR"
"ELAVL2","ELAVL2",0,0,0.355288528169306,"NotCR"
"ERCC2","ERCC2",0,0,0.25842101136117,"NotCR"
"FABP9","FABP9",0,0,0.277892397858237,"NotCR"
"FADS2","FADS2",0,0,0.20548159555133,"NotCR"
"FGF21","FGF21",0,1,0.585612500944308,"NotCR"
"FH","FH",0,0,0.337683334058504,"NotCR"
"FMO4","FMO4",1,1,0.887248922415507,"CR"
"FZR1","FZR1",0,0,0.345745496396766,"NotCR"
"GATB","GATB",0,0,0.490055999094523,"NotCR"
"GDF11","GDF11",0,0,0.482755164492749,"NotCR"
"GNAL","GNAL",1,1,0.673148965233548,"CR"
"GNAO1","GNAO1",1,1,0.959476905408948,"CR"
"GNG7","GNG7",0,1,0.763998454129361,"NotCR"
"GPD2","GPD2",1,0,0.11485515033307,"CR"
"GYS2","GYS2",0,1,0.578177160543546,"NotCR"
"HELLS","HELLS",0,0,0.499456681116128,"NotCR"
"HNRNPA1L2","HNRNPA1L2",0,0,0.326134891995092,"NotCR"
"HPGDS","HPGDS",0,0,0.200874855141415,"NotCR"
"IDO1","IDO1",0,0,0.225016861735909,"NotCR"
"ISCA1","ISCA1",0,0,0.491254476918262,"NotCR"
"JAK1","JAK1",0,0,0.129276498252553,"NotCR"
"KRIT1","KRIT1",0,0,0.492741557714264,"NotCR"
"LBR","LBR",0,0,0.290172848699078,"NotCR"
"LRIG1","LRIG1",0,1,0.540587059566182,"NotCR"
"MAD2L1","MAD2L1",0,0,0.385377344219947,"NotCR"
"MAGOHB","MAGOHB",0,0,0.197594445319727,"NotCR"
"MAPK10","MAPK10",0,0,0.339903682750354,"NotCR"
"MGAT5","MGAT5",0,1,0.547311852539641,"NotCR"
"MLXIP","MLXIP",0,1,0.536642445590666,"NotCR"
"MRPL24","MRPL24",0,0,0.48251871170151,"NotCR"
"NDUFB7","NDUFB7",0,1,0.512974210210774,"NotCR"
"NPR1","NPR1",0,0,0.432073715409366,"NotCR"
"PCBP1","PCBP1",0,0,0.221111727120479,"NotCR"
"PDPK1","PDPK1",0,1,0.637226550950342,"NotCR"
"PEX16","PEX16",0,0,0.344623846313848,"NotCR"
"PHB2","PHB2",0,1,0.565416651953123,"NotCR"
"POLA1","POLA1",0,0,0.260301507230721,"NotCR"
"PPM1D","PPM1D",0,0,0.352022820741604,"NotCR"
"PRDX6","PRDX6",0,1,0.756922349495952,"NotCR"
"PSMC1","PSMC1",0,0,0.00811311452866133,"NotCR"
"PYGL","PYGL",0,1,0.540768627198146,"NotCR"
"PYGM","PYGM",0,0,0.496566276395686,"NotCR"
"QPRT","QPRT",0,0,0.239400272048792,"NotCR"
"RAB5B","RAB5B",1,1,0.858406795407267,"CR"
"RABGGTA","RABGGTA",0,0,0.48730242883379,"NotCR"
"RICTOR","RICTOR",0,1,0.521249856207103,"NotCR"
"RPS15A","RPS15A",0,0,0.138026838949189,"NotCR"
"SH3RF1","SH3RF1",0,0,0.493763306761096,"NotCR"
"SIGLEC7","SIGLEC7",0,0,0.490055999094523,"NotCR"
"SLC13A5","SLC13A5",0,0,0.460230248693693,"NotCR"
"SLC15A1","SLC15A1",0,0,0.485127879822987,"NotCR"
"SLC25A17","SLC25A17",0,0,0.13398630568123,"NotCR"
"SLC25A4","SLC25A4",0,0,0.110563782804549,"NotCR"
"SLC27A5","SLC27A5",0,0,0.340922074573062,"NotCR"
"SLC2A14","SLC2A14",1,1,0.9400823657819,"CR"
"SLC2A4","SLC2A4",1,1,0.966783783739407,"CR"
"SLC36A1","SLC36A1",0,0,0.473765023081779,"NotCR"
"SMARCA5","SMARCA5",1,0,0.340342992831243,"CR"
"SPTLC1","SPTLC1",0,0,0.139474453684268,"NotCR"
"SYMPK","SYMPK",0,0,0.346059488756027,"NotCR"
"THUMPD1","THUMPD1",0,0,0.338722748705777,"NotCR"
"TOPORS","TOPORS",0,0,0.491361348111624,"NotCR"
"TPM3","TPM3",0,0,0.421491245713228,"NotCR"
"TUT7","TUT7",0,0,0.355288528169306,"NotCR"
"UBE2M","UBE2M",0,0,0.393881069776989,"NotCR"
"UBE2N","UBE2N",0,0,0.202741287238921,"NotCR"
"UQCRB","UQCRB",0,0,0.455992943003598,"NotCR"
"VPS36","VPS36",0,1,0.535105914838148,"NotCR"
"WASHC1","WASHC1",0,1,0.534303833086849,"NotCR"
"XRCC6","XRCC6",0,0,0.321419463247407,"NotCR"
"ACHE","ACHE",0,0,0.305365522743429,"NotCR"
"ACLY","ACLY",0,0,0.25494638761995,"NotCR"
"ACSL3","ACSL3",0,0,0.286056266990317,"NotCR"
"ACTR1B","ACTR1B",0,1,0.5060909653162,"NotCR"
"AHCYL2","AHCYL2",0,1,0.552294077783881,"NotCR"
"AKR1C1","AKR1C1",0,0,0.224655611129042,"NotCR"
"AKR1C3","AKR1C3",0,0,0.168383508868844,"NotCR"
"AP3M1","AP3M1",0,0,0.453268845793134,"NotCR"
"APEX1","APEX1",0,0,0.491996706016335,"NotCR"
"ARIH2","ARIH2",0,1,0.519029298193455,"NotCR"
"ATP2A1","ATP2A1",0,1,0.534113567270051,"NotCR"
"ATP5F1B","ATP5F1B",0,0,0.229687864337379,"NotCR"
"BRK1","BRK1",0,1,0.516962908703137,"NotCR"
"BUD31","BUD31",0,0,0.21332734492468,"NotCR"
"CDK5","CDK5",0,0,0.352445693840545,"NotCR"
"CDK7","CDK7",0,0,0.178774337209098,"NotCR"
"CERS1","CERS1",0,0,0.201205090062565,"NotCR"
"CHMP2B","CHMP2B",0,1,0.758736439443502,"NotCR"
"CLTCL1","CLTCL1",0,0,0.324469861044598,"NotCR"
"COL1A1","COL1A1",0,1,0.58793062990448,"NotCR"
"CYP2A13","CYP2A13",0,0,0.175078772790082,"NotCR"
"CYP2A7","CYP2A7",0,0,0.215441042672451,"NotCR"
"CYP2C8","CYP2C8",0,0,0.112412311389495,"NotCR"
"DGAT1","DGAT1",0,0,0.272647209282998,"NotCR"
"DGKZ","DGKZ",0,0,0.385079367403787,"NotCR"
"DHX9","DHX9",0,0,0.33806778521854,"NotCR"
"EEF2","EEF2",0,1,0.55822792115876,"NotCR"
"EIF3B","EIF3B",0,0,0.246967858050376,"NotCR"
"ERN1","ERN1",1,1,0.640054143906758,"CR"
"FADS1","FADS1",0,0,0.278931647206045,"NotCR"
"FMO2","FMO2",1,1,0.796368323802797,"CR"
"FMO3","FMO3",1,1,0.782992953887177,"CR"
"GAPDH","GAPDH",1,1,0.821861439455675,"CR"
"GCLC","GCLC",1,1,0.535323903080472,"CR"
"GLUD1","GLUD1",1,1,0.83698183462476,"CR"
"GNAZ","GNAZ",1,1,0.9182984587763,"CR"
"GPX2","GPX2",0,1,0.528654773102331,"NotCR"
"GPX7","GPX7",0,0,0.340896057116814,"NotCR"
"HAT1","HAT1",0,1,0.502222703018442,"NotCR"
"HDAC1","HDAC1",1,1,0.55138383102734,"CR"
"HNRNPA2B1","HNRNPA2B1",0,0,0.305515986281309,"NotCR"
"IARS2","IARS2",0,0,0.449455453238121,"NotCR"
"JAK3","JAK3",0,0,0.116731290904916,"NotCR"
"LARS2","LARS2",0,0,0.438860507221666,"NotCR"
"MAPK14","MAPK14",0,0,0.166818988594846,"NotCR"
"MRPL2","MRPL2",0,0,0.495168595589072,"NotCR"
"MSRA","MSRA",0,1,0.557537228958657,"NotCR"
"NDUFS1","NDUFS1",0,1,0.627244810420557,"NotCR"
"NPR2","NPR2",0,0,0.436234784424513,"NotCR"
"NUP85","NUP85",0,0,0.217961388455113,"NotCR"
"PAPPA","PAPPA",0,1,0.519323949655318,"NotCR"
"PCBP2","PCBP2",0,0,0.343514794910289,"NotCR"
"PCSK2","PCSK2",0,1,0.511629433308196,"NotCR"
"PDIA4","PDIA4",0,0,0.220607405203242,"NotCR"
"PLAU","PLAU",0,0,0.495980014224664,"NotCR"
"POLR3C","POLR3C",0,0,0.432179793710805,"NotCR"
"POU1F1","POU1F1",0,1,0.513886806003641,"NotCR"
"PPFIA3","PPFIA3",0,0,0.430424644203043,"NotCR"
"PRKAR2B","PRKAR2B",0,0,0.223715181843946,"NotCR"
"PTPA","PTPA",0,1,0.55268449786049,"NotCR"
"RAB5A","RAB5A",1,1,0.687746400098331,"CR"
"RAD51","RAD51",0,0,0.196730616758722,"NotCR"
"RBBP5","RBBP5",0,1,0.524659697879068,"NotCR"
"RBM38","RBM38",0,1,0.510871390166471,"NotCR"
"RGS6","RGS6",0,0,0.488229382285975,"NotCR"
"RPL21","RPL21",0,0,0.32033227778277,"NotCR"
"RPL26","RPL26",0,0,0.32033227778277,"NotCR"
"RPL3","RPL3",0,0,0.32033227778277,"NotCR"
"RPL4","RPL4",0,0,0.278533532811579,"NotCR"
"RPL9","RPL9",0,0,0.32033227778277,"NotCR"
"RPS14","RPS14",0,0,0.139507241785634,"NotCR"
"RPS26","RPS26",0,0,0.157065525100052,"NotCR"
"RPSA","RPSA",0,0,0.159734053190583,"NotCR"
"RRAGD","RRAGD",0,1,0.87812071241318,"NotCR"
"RRM1","RRM1",0,0,0.314209045334752,"NotCR"
"SDHB","SDHB",0,0,0.439212141640445,"NotCR"
"SESN2","SESN2",0,1,0.593120023290336,"NotCR"
"SIGLEC8","SIGLEC8",0,1,0.519029298193455,"NotCR"
"SKP1","SKP1",0,0,0.0545278259828335,"NotCR"
"SLC16A13","SLC16A13",0,0,0.446783381895903,"NotCR"
"SLC25A16","SLC25A16",0,0,0.400415678214531,"NotCR"
"SLC2A1","SLC2A1",1,1,0.949901864301093,"CR"
"SNX3","SNX3",0,1,0.507417140344426,"NotCR"
"SOD1","SOD1",1,1,0.618182460297004,"CR"
"STX7","STX7",0,0,0.474598440036155,"NotCR"
"SURF1","SURF1",0,1,0.694286999941203,"NotCR"
"TBL1XR1","TBL1XR1",0,0,0.383039903440229,"NotCR"
"TMF1","TMF1",0,1,0.515802171353217,"NotCR"
"TOMM22","TOMM22",0,1,0.631145142252144,"NotCR"
"TOMM70","TOMM70",0,1,0.585296062719431,"NotCR"
"TRDMT1","TRDMT1",0,0,0.333474971825361,"NotCR"
"UBE2H","UBE2H",0,1,0.510806069782768,"NotCR"
"UCHL3","UCHL3",0,0,0.450325588526343,"NotCR"
"UQCRH","UQCRH",0,1,0.708467999142696,"NotCR"
"USP3","USP3",0,0,0.453528275615142,"NotCR"
"VPS33A","VPS33A",0,1,0.519647483354627,"NotCR"
"WDR59","WDR59",0,1,0.533032114231618,"NotCR"
"YPEL5","YPEL5",0,0,0.495451687882195,"NotCR"
"ABCC10","ABCC10",0,0,0.477568056588268,"NotCR"
"ACBD7","ACBD7",0,0,0.350759388775155,"NotCR"
"ACER3","ACER3",0,0,0.219214996663316,"NotCR"
"AFG3L2","AFG3L2",1,0,0.4773132623605,"CR"
"AKR1B15","AKR1B15",0,0,0.417805883523585,"NotCR"
"ALDH1A2","ALDH1A2",0,0,0.227755883260307,"NotCR"
"AP3S1","AP3S1",0,0,0.428593664479238,"NotCR"
"AP4B1","AP4B1",0,0,0.404530204465323,"NotCR"
"APP","APP",0,0,0.380446445318648,"NotCR"
"ARF3","ARF3",0,1,0.524746281813778,"NotCR"
"ARHGDIA","ARHGDIA",0,0,0.44804975093969,"NotCR"
"ARHGDIB","ARHGDIB",0,0,0.439390937436749,"NotCR"
"ARRB2","ARRB2",0,0,0.276565371220855,"NotCR"
"ATG4A","ATG4A",0,1,0.842188982144932,"NotCR"
"CAT","CAT",0,1,0.54445499329902,"NotCR"
"CDS1","CDS1",0,0,0.3199394643114,"NotCR"
"CISD2","CISD2",0,1,0.503637518645985,"NotCR"
"CLN3","CLN3",0,0,0.433920871123544,"NotCR"
"COQ2","COQ2",0,0,0.380260793203213,"NotCR"
"CSH1","CSH1",0,1,0.701594906459882,"NotCR"
"DNM1L","DNM1L",0,0,0.262200311516345,"NotCR"
"DYNC2H1","DYNC2H1",0,0,0.226245949104408,"NotCR"
"EEF1E1","EEF1E1",0,0,0.361106666438454,"NotCR"
"EIF3A","EIF3A",0,0,0.291316949691493,"NotCR"
"EIF3K","EIF3K",0,0,0.286793424152013,"NotCR"
"ELOC","ELOC",0,0,0.451399822611651,"NotCR"
"ERO1B","ERO1B",0,0,0.408928743669427,"NotCR"
"FABP7","FABP7",0,0,0.388096653052353,"NotCR"
"FBXW11","FBXW11",0,0,0.213244063362853,"NotCR"
"FOLH1","FOLH1",0,1,0.542680611486696,"NotCR"
"GABARAP","GABARAP",1,1,0.933968676422168,"CR"
"GIPC1","GIPC1",0,0,0.482224103635828,"NotCR"
"GLIPR1","GLIPR1",0,0,0.382616581103211,"NotCR"
"GNA12","GNA12",1,1,0.799618759254079,"CR"
"GNAT3","GNAT3",1,1,0.817446630709863,"CR"
"GYS1","GYS1",0,1,0.610580994097717,"NotCR"
"HDAC2","HDAC2",1,1,0.628184527559681,"CR"
"HSPA8","HSPA8",0,0,0.138761587216172,"NotCR"
"IDH2","IDH2",0,1,0.587311219543649,"NotCR"
"IFT88","IFT88",0,0,0.286262008095559,"NotCR"
"IGF1","IGF1",0,1,0.700274091672841,"NotCR"
"INMT","INMT",0,1,0.528183034589105,"NotCR"
"INSR","INSR",1,1,0.887968931218304,"CR"
"INSRR","INSRR",1,0,0.47442109472296,"CR"
"IRS1","IRS1",0,1,0.741339575697726,"NotCR"
"JAK2","JAK2",0,0,0.228209025694811,"NotCR"
"LONP1","LONP1",0,1,0.537506487644842,"NotCR"
"MAIP1","MAIP1",0,0,0.494677362779042,"NotCR"
"MAN1A1","MAN1A1",0,0,0.405484750760565,"NotCR"
"MAN1A2","MAN1A2",0,0,0.405484750760565,"NotCR"
"MAP2K2","MAP2K2",0,0,0.0653601537127994,"NotCR"
"MAP2K4","MAP2K4",0,0,0.289088517775796,"NotCR"
"NADSYN1","NADSYN1",0,1,0.529651463022842,"NotCR"
"NNT","NNT",0,0,0.451065336111623,"NotCR"
"NOB1","NOB1",0,0,0.244711504298934,"NotCR"
"OGDHL","OGDHL",0,0,0.45577383196433,"NotCR"
"PAK3","PAK3",0,0,0.149355360303425,"NotCR"
"PFAS","PFAS",0,0,0.265126472813298,"NotCR"
"PHB","PHB",0,0,0.310757778030632,"NotCR"
"PLCB4","PLCB4",0,1,0.805527282738639,"NotCR"
"POLG","POLG",0,0,0.40141618243515,"NotCR"
"PPAT","PPAT",1,0,0.434488381026333,"CR"
"PRKAB2","PRKAB2",0,1,0.797424769856631,"NotCR"
"PRKACB","PRKACB",0,0,0.397204847976327,"NotCR"
"PRKACG","PRKACG",0,0,0.42100920393197,"NotCR"
"PRPS1","PRPS1",0,0,0.282081987768992,"NotCR"
"RALB","RALB",0,0,0.378497543644594,"NotCR"
"RCN1","RCN1",0,0,0.48401487599367,"NotCR"
"RNGTT","RNGTT",0,0,0.249341334123082,"NotCR"
"RPL10A","RPL10A",0,0,0.257911745949234,"NotCR"
"RPL34","RPL34",0,0,0.257911745949234,"NotCR"
"RPLP1","RPLP1",0,0,0.257911745949234,"NotCR"
"SDHAF2","SDHAF2",0,1,0.547593404349019,"NotCR"
"SESN1","SESN1",0,0,0.414999937531524,"NotCR"
"SESN3","SESN3",0,0,0.487917351974999,"NotCR"
"SGK1","SGK1",0,1,0.505619441208892,"NotCR"
"SGTA","SGTA",0,0,0.365465805970892,"NotCR"
"SHMT1","SHMT1",0,0,0.493618773610248,"NotCR"
"SLC16A2","SLC16A2",0,0,0.366628010909803,"NotCR"
"SLC27A2","SLC27A2",0,0,0.115564195582512,"NotCR"
"SLC2A12","SLC2A12",1,1,0.93244429573671,"CR"
"SLC2A2","SLC2A2",1,1,0.982080875622551,"CR"
"SLC2A8","SLC2A8",1,1,0.93244429573671,"CR"
"SMAD3","SMAD3",0,0,0.203717020462537,"NotCR"
"SNAP23","SNAP23",0,1,0.510172788601615,"NotCR"
"SSRP1","SSRP1",0,0,0.386598790879622,"NotCR"
"STX1A","STX1A",0,0,0.176562181206006,"NotCR"
"SYNJ1","SYNJ1",0,0,0.382433208001262,"NotCR"
"TADA2B","TADA2B",0,0,0.356117532072191,"NotCR"
"TGFBR1","TGFBR1",0,0,0.253558835293768,"NotCR"
"TPM4","TPM4",0,0,0.431402298633452,"NotCR"
"TSPO","TSPO",0,0,0.465903405638317,"NotCR"
"UQCRQ","UQCRQ",0,1,0.673582695310612,"NotCR"
"VANGL2","VANGL2",0,0,0.44192221056281,"NotCR"
"VPS16","VPS16",0,0,0.444202946914014,"NotCR"
"VPS25","VPS25",0,1,0.587632314994999,"NotCR"
"WIPI2","WIPI2",0,1,0.835232479233361,"NotCR"
"YWHAE","YWHAE",0,0,0.22637320770344,"NotCR"
