GenDR ID,gene symbol,species,entrez gene id,gene name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,ATG10,Saccharomyces cerevisiae,850684,AuTophaGy related 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,ATG17,Saccharomyces cerevisiae,851142,AuTophaGy related 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,SLM4,Saccharomyces cerevisiae,852369,Synthetic Lethal with Mss4 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,DAP2,Saccharomyces cerevisiae,856423,Dipeptidyl AminoPeptidase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,GTR1,Saccharomyces cerevisiae,854918,GTp binding protein Resemblance 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,OPT2,Saccharomyces cerevisiae,856324,OligoPeptide Transporter 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,YDL180W,Saccharomyces cerevisiae,851374,YDL180W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,RCR2,Saccharomyces cerevisiae,851566,Resistance to Congo Red 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,FRE6,Saccharomyces cerevisiae,850675,Ferric REductase 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,VPS20,Saccharomyces cerevisiae,855101,Vacuolar Protein Sorting 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,YHB4,Saccharomyces cerevisiae,853149,Yeast HemogloBin-like protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,SFA1,Saccharomyces cerevisiae,851386,Sensitive to FormAldehyde 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,IPK1,Saccharomyces cerevisiae,851910,Inositol Polyphosphate Kinase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,HHF1,Saccharomyces cerevisiae,852294,Histone H Four 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG31611;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33871;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33873;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33875;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33883;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33885;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33887;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33889;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33891;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33893;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33895;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33897;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33899;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33901;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33903;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33905;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33907;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4:CG33909;Drosophila melanogaster,His4r;Drosophila melanogaster,His4r;Drosophila melanogaster,Hist1h4m;Mus musculus,Hist1h4m;Mus musculus,Hist1h4b;Rattus norvegicus,Hist1h4